NProg ProgFP eES ProgBP Rgl Gaba Sert DA OMTN RN NbM NbML1 celltype
0.0262006837322052 0.102263088751569 0.00562810997871698 0.0214409292760999 0.728432647857256 0.01519334789344 0.00667392478768035 0.00975854524848953 0.0100236336194649 0.00645999101831566 0.00985690658323116 0.006574459693698 hRgl1
0.0120454342984771 0.00707069553076097 0.00238633252812175 0.00464640980487722 0.00600783808139731 0.0408165468201564 0.0138338486120469 0.819676386899099 0.0193760039086941 0.0161862303507669 0.0192971200563987 0.0185371222103109 hDA2
0.011846501112118 0.0102465787370279 0.00257174906980733 0.0804761783585019 0.814292105018236 0.00498317587032572 0.00219910063996016 0.00486082669769812 0.00534288525018151 0.00323071382897419 0.00761052690921798 0.0013430319893156 hRgl2a
0.0386621907060309 0.0188243894769274 0.00626491876402328 0.0517156046119922 0.699460984759331 0.00854654121293242 0.00487067074044112 0.0043598540181403 0.0073312652521384 0.00592290776495896 0.00985915596820635 0.00434267604411865 hRgl2b
0.00630038327770422 0.0435014946778334 0.000769468345860823 0.00963283930693658 0.906402036244756 0.00628795336506147 0.00135373097151959 0.00174685943505339 0.0035453067039239 0.00122924363821315 0.00210113787185355 0.00093042413407235 hRgl1
0.00260972979456355 0.00869603523435134 0.00224132683560616 0.0194711494029915 0.900879397721843 0.0040619385797348 0.00252123713363736 0.00216713660520555 0.00177320496321882 0.0019770387649288 0.0034566867321096 0.00309751396158164 hRgl2a
0.0070058077983391 0.00509168893579416 0.00262855863362019 0.00542074410027682 0.0071031567611803 0.765724517744583 0.0735647943620786 0.0578119539708748 0.0209729134208595 0.0150286085341393 0.0128106758449911 0.00809444703750288 hGaba
0.0046780800844496 0.0591424986720937 0.00179562462335309 0.00917388105557115 0.86115045992866 0.0065068301842789 0.00202246505771354 0.00825502719410834 0.00661442009052658 0.00142310767039177 0.00600992675227318 0.00222779601797352 hRgl3
0.0163979958520284 0.00716881266452081 0.00625459777098476 0.0149547464497201 0.0123045615245581 0.0388410204339416 0.0110260262945167 0.744029612748086 0.0279618917022632 0.0251730295486995 0.0339233896025159 0.0185998719437007 hDA0
0.0424602603242116 0.477355338657489 0.0115263555813348 0.0694083816469014 0.161724769986732 0.0256026543005587 0.0158815716179798 0.0257066914091048 0.0181403422697202 0.0143544445694265 0.0221355013956966 0.0144598853436005 hProgM
0.00851353266907036 0.00360741321773403 0.0036589867478652 0.00377312969562872 0.00609998485446997 0.762597710500203 0.0410033321905395 0.04967908820321 0.0322315447941941 0.0293558175727761 0.0192521926787523 0.0146015928643571 hGaba
0.0269531351117882 0.00577710384628331 0.00309299889354124 0.00375857368496211 0.00547381933879166 0.0721216161001705 0.0131063882056057 0.711745184313002 0.0236827806868555 0.0183452236046239 0.0651383508588638 0.0323899825487999 hDA0
0.0130881536163406 0.0184459567103159 0.00531739743944255 0.021098585132893 0.742938640181886 0.0338176541719723 0.0148706814761069 0.00920117586081225 0.011334269001133 0.00873973203538575 0.0173159399314745 0.0313086121246115 hRgl2b
0.000439378785954757 0.0018136511061336 0.000110086823265339 0.00710834717209671 0.985860529875519 3.27281985222184e-05 1.62568120918047e-05 2.50903218049981e-05 8.90117960490755e-05 2.71216561312899e-05 8.4362191918467e-05 5.28510400256562e-05 hRgl2a
0.00634130260272234 0.00207179122152404 0.00123566247626908 0.0100902823111989 0.955549085595845 0.000703521603422554 0.000490837989072612 0.000264737590241912 0.000943972730162792 0.000839164454900825 0.001814625926847 0.000632231634993522 hRgl2a
0.00271662092754062 0.075941103921675 0.000224132815204404 0.0129781481760291 0.896998510982399 0.000156866724473109 0.000155951456004266 0.000420604808385557 0.000643816265951534 0.000145950009727095 0.000439223366826458 0.000120653478380168 hRgl1
0.800214616428581 0.00677406019839244 0.00327888738856443 0.0819046210739358 0.0160173528462856 0.00426743173679436 0.00198509252023164 0.00469485258608564 0.0149505000900161 0.00475925887597862 0.0297335518607525 0.00693079398421643 hNProg
0.00321163105335934 0.0444564511697908 0.000456532292859738 0.0175185574732562 0.919441918750697 0.000507590273602217 0.00021039391426918 0.000218557039653441 0.00127891753084187 0.00037800645857666 0.00044350810050036 0.000181033316616634 hRgl1
0.0101708529789197 0.0146492231513619 0.00293336185534165 0.0671796239723974 0.808448299704115 0.00250941741069031 0.00166522182330202 0.00361373835895975 0.00441689053144357 0.00267573481712461 0.0232719618370016 0.00422400485900073 hRgl2a
0.028742126501995 0.0252865328961548 0.00220228955643729 0.0936652824063691 0.71119772292385 0.00310603777219186 0.000738667856689534 0.0445529086540916 0.024394706272793 0.00300549925391388 0.0193274323407803 0.00806636955790201 hRgl2b
3.77771990101849e-05 0.00250240785690641 1.9220190732906e-05 0.00260189937846849 0.993831359043172 3.53900199649907e-06 3.30797034443191e-06 6.88460828761305e-06 2.31832250933419e-05 2.16311624940821e-06 6.00893848549073e-06 4.16419803192779e-06 hRgl2a
2.99991181287998e-06 0.000103340502185325 7.08440382322689e-07 0.000118935895530837 0.999630078084771 4.94729722562288e-07 3.81989150312437e-07 5.08916179359826e-07 1.60361504029735e-06 3.63300570405636e-07 1.57411200146747e-06 9.93926201240356e-07 hRgl2a
1.6985122317707e-05 0.00059795047133133 5.35419322547166e-05 0.00200128174260242 0.935645755482925 1.01572980847009e-05 1.51315371105696e-05 2.49298472086553e-06 3.40715685861714e-05 2.06368720021627e-05 4.52052594724458e-05 1.19009686165534e-05 hRgl2a
8.68063328592513e-05 0.000131704181366455 3.77140938236232e-05 0.00221913891816168 0.995359401282857 7.19465151149153e-05 1.8840985086683e-05 2.33972593101863e-05 6.5502355713267e-05 3.00600876924161e-05 0.000231740648014364 2.30058230849627e-05 hRgl2a
8.38510968619157e-05 0.0011011574171344 1.91706753445436e-05 0.00130645083991771 0.996671840736665 7.1271389120757e-06 5.86017445394687e-06 8.04249633764873e-06 9.32757404861827e-05 2.06451040452667e-06 4.66491622716766e-05 5.35631167642223e-06 hRgl2a
0.00250323660263111 0.0521037218131156 0.000551859148807494 0.00751578663846154 0.919503537418165 0.00117565576693476 0.000388180451524212 0.000771189087343135 0.000901813664967328 0.000188085807005641 0.000607202686250429 0.000376800300204423 hRgl1
9.72884490252645e-06 0.000564237290427144 6.38718155811644e-06 5.3361035035069e-05 0.998650602382389 8.50702334044099e-06 3.62800110409161e-06 2.79192875352176e-06 9.28251403299334e-06 3.69701491461395e-06 9.20646002273552e-06 2.00683391486464e-06 hRgl2a
0.00846018881427351 0.0063086813652546 0.00184916544972523 0.0554775714925158 0.765746368760742 0.0314707856821029 0.00172686937161093 0.0108464476953499 0.00947964396769054 0.00719416865380624 0.0300445946244359 0.00698837052541585 hRgl2a
0.0135293360141447 0.0168472730273703 0.00479364060907143 0.0201523010696773 0.764548535041437 0.00942153681245969 0.00472364984521408 0.00802015532061527 0.00912599878666067 0.00280103000530001 0.00813944781329984 0.00170591320403445 hRgl2b
0.000160719491159109 0.00322834146625678 1.89533240425946e-05 0.00104821503527612 0.99402922329209 7.43650948430166e-06 6.30388664094437e-06 6.12956725990989e-06 3.44447536548798e-05 5.66571203544235e-06 3.02447798408506e-05 1.10600963110821e-05 hRgl2a
0.837970734108998 0.00629015806218567 0.00126059238327225 0.0651199091770322 0.0428703355664592 0.00223216003930346 0.000728175937277611 0.00109928189868119 0.00652202845467308 0.00644116236541474 0.0137901751117265 0.00363573358820792 hNProg
0.000495104724519168 0.00154793486266455 0.000125151979066356 0.00983345738226497 0.977196401531279 8.27100185768237e-05 5.91814887473406e-05 9.5467223596123e-05 0.000141876461011648 6.58981464418808e-05 0.000488522431479652 0.000108565248129833 hRgl2a
0.00210219226218179 0.00162580864208499 0.000513677890427057 0.00104003672503276 0.00198885023370233 0.0140289887410608 0.00855991094303167 0.925280075536581 0.0128012743234687 0.00705496495255427 0.0127907972007152 0.00699531054535513 hDA1
4.29139407678764e-05 0.000294176168309937 8.99830741826758e-06 0.00101448842361355 0.997322157204264 3.35700254422138e-05 7.46890970756655e-06 1.74195213819917e-05 1.37270873607776e-05 1.69121366820255e-05 2.08231684753375e-05 8.80534592593659e-06 hRgl2a
0.00256614151965185 0.00329152322158064 0.000510463589369454 0.00784275575690436 0.954578763902109 0.00122405592702423 0.00066646205324572 0.000575214785172295 0.0012145840379344 0.000571469320924708 0.00307950719945485 0.000597586453417834 hRgl2a
0.0111467400112032 0.00715377941511798 0.00224151131243479 0.0365097806465965 0.862205043747763 0.00476083695751861 0.00167638343183757 0.00390402376022079 0.00278502364745667 0.00224234551040095 0.00724656003036855 0.00308820197971068 hRgl2b
0.00585458141580365 0.0249454238163656 0.00261984564756897 0.0527604495249895 0.851764445804708 0.00271029593841314 0.00165165900443613 0.00169704940895075 0.00376297268588418 0.00135299608913824 0.0031361891784042 0.0019169004272121 hRgl2a
0.000196027794790945 0.000631517485471391 3.26910489611962e-05 0.000842869528137304 0.995107345123047 9.2623163524612e-05 5.17597108204039e-05 7.56949487645984e-05 6.74435725122613e-05 5.1453876462859e-05 0.000993588143624502 7.34664540962372e-05 hRgl2a
0.00463030493199926 0.0016803795456173 0.000732334938358954 0.00136652157062904 0.0104431071673684 0.0727187094959261 0.0121973938340476 0.783992851908077 0.00612451372341962 0.00517948190668347 0.0792651226901132 0.00986678211572632 hDA0
0.000582414227555601 0.00101288930856789 2.32857096594747e-05 0.000658422614041021 0.992884417046195 0.000177996263830571 1.3271426534454e-05 3.4599240968705e-05 0.000108270455760561 1.07732657929004e-05 0.000349535286071399 4.0038125430365e-05 hRgl2a
4.44298001748168e-05 0.00151129812509101 1.24619690054524e-05 0.00759455987561004 0.989392552877972 3.30769717229846e-06 2.63916462097922e-06 1.08291365637507e-06 1.88441454989401e-05 3.27098922279302e-06 5.87482171295095e-06 4.21170255685271e-06 hRgl2a
0.00186253890263366 0.000573105802076392 0.000317321961713098 0.0257355200148032 0.859339105615423 0.00483244053474845 0.00128331624325665 0.00375257006567881 0.00172858056417733 0.00268702916035531 0.00647255073701587 0.00146097911966773 hRgl2c
1.97249139464712e-05 0.000292808386113245 1.46948566958114e-05 0.0010683619429487 0.997671272055398 1.07502571753314e-05 1.12095181661871e-05 4.9520482094381e-06 1.0982190780984e-05 2.63227499077304e-06 2.19767156345301e-05 6.45904268824086e-06 hRgl2a
0.0166135712075758 0.00757091318680423 0.001736608153849 0.0421446296894882 0.846700250133241 0.00357171648338316 0.00201534498991649 0.00696433041318764 0.00401007398524874 0.00211266345074244 0.0102924476745789 0.0031841415529658 hRgl2a
0.00509848231873666 0.00763816464966705 0.00126031977718588 0.0135415392406002 0.929118444916071 0.00277154992877863 0.00184852597269419 0.00230792179786541 0.0021574495200982 0.00115854085519561 0.00230846795895621 0.00148707945959077 hRgl2a
4.89112571934958e-05 0.000243529850785666 1.86432502044044e-05 0.0010005913261446 0.997125263273654 1.033147253483e-05 9.61873579861144e-06 1.78687043140217e-05 4.0350367779695e-05 1.07702600837521e-05 4.40815258247936e-05 1.03692991269444e-05 hRgl2a
0.0094236051389584 0.00339068579322527 0.000756409910940021 0.00244091001352714 0.0104466998272512 0.0279938885543145 0.00291135485411737 0.884620479754187 0.00962595167846592 0.0092961177136721 0.0218730271559641 0.00512427150884078 hDA1
0.000469533907894545 0.000816403628101006 0.000173349059853426 0.00112658421560307 0.972359599730324 0.000443509863767889 0.000167466820593229 0.000313082718688679 0.000224260743896315 0.00014401721784925 0.000930103037004274 0.000187968728665415 hRgl2b
0.00306468566611326 0.00559893600196562 0.00105049499299056 0.0206147825718504 0.922420529070427 0.00236259609106661 0.000934602950522265 0.00105022007077777 0.00189994562127912 0.00074760546119406 0.00242965370811872 0.000860121038120034 hRgl2a
0.0109782784800254 0.000230421445967625 0.00029912363697704 0.00191016196540888 0.84660905424703 0.00706556475023942 0.000482655409954368 0.00204763889226415 0.0036582933851266 0.00237628125721248 0.107747209329416 0.00374779824854394 hRgl2a
0.0550320750622191 0.0205293263827744 0.0050643759669699 0.0339162817007105 0.645722214294469 0.0264595773591883 0.0108611161382484 0.0214779074998405 0.0139031383793127 0.00942344896523087 0.0115211676049385 0.0050314258478079 hRgl2b
0.00564468178794925 0.0407858926930027 0.00115917827976641 0.0205883548893652 0.892285593377009 0.00222006788156346 0.000774717990884914 0.00152892738654539 0.00143531660771211 0.00121964136126014 0.00257270389743394 0.000681601017660291 hRgl1
0.00128093832647897 0.00179495751808468 0.000304389345374215 0.0189045176306435 0.96640548695704 0.000230536440369843 0.000105499387930263 0.000218516299571019 0.00037958191485793 0.000243343733308602 0.000338222926455652 0.00014029840700805 hRgl2a
0.000110321282895116 0.00090585668579656 5.95793449144196e-05 0.00593980008084052 0.987954403259383 4.63352801192907e-05 3.23604160113821e-05 7.42292081621181e-05 5.95871386316556e-05 4.20776529527434e-05 9.95367662404761e-05 2.36886971567438e-05 hRgl2a
0.01277950701711 0.000297180670789791 0.000287298078902387 0.00246886038539268 0.00127174395985479 0.00295023553981343 0.000760392189780187 0.00335179373561152 0.00427757466916678 0.00580814083277454 0.958592196533624 0.00486165020824005 hNbM
0.00171764297690375 0.0037593051620683 0.000703186881186357 0.0618524427974047 0.912610586091832 0.000933166670146478 0.000443983358753714 0.000826500800583309 0.000875280927266658 0.000285928888080717 0.00101608253109238 0.000964206719427731 hRgl2b
0.00208201811166574 0.0436192728240055 0.000212182762366644 0.00939583619700913 0.93075476838719 0.000294198959675841 9.84941123184901e-05 0.000206681105251474 0.000641813957910421 8.16623799411597e-05 0.000712726611989485 0.000137148813417782 hRgl1
1.70286398217316e-05 0.000347436496153818 1.92756268934066e-05 0.00113454987881083 0.957668052812767 0.000136106592928645 1.33352628949479e-05 1.79357406856172e-05 0.000136542384465363 6.03440392793867e-06 3.57904804769205e-05 1.82508669354095e-05 hRgl2a
4.08525429801205e-05 0.000211887802677194 3.20908299827311e-05 0.000959208651810738 0.972090448639346 0.000405314741938081 0.00052905000965703 0.0190522965541071 0.000386063730833189 0.000218194331590494 0.00236769826785585 0.000684806200361255 hRgl2a
0.00128965147118461 0.000512020677560923 0.000106446912489477 0.00803383227749418 0.976126084950695 0.000142455914532998 2.62492142857393e-05 5.65044461979929e-05 0.000106142309101301 5.55999329449293e-05 0.000241670456565706 5.14782144544788e-05 hRgl2a
0.0189231836704379 0.14985945342947 0.00730427797309904 0.056333280234379 0.622084224871592 0.0108099621608992 0.00691313303075323 0.0123324823285999 0.00755247859153088 0.00772551625619788 0.0115525622592503 0.00515752878414388 hRgl1
0.0109342115359789 0.00284906628510459 0.00150562978689552 0.00273255670447313 0.011441722000076 0.0376598815925508 0.0145443921556363 0.752998756208362 0.0318989511433205 0.0124436133641952 0.0840997830963224 0.0223424689548177 hDA0
