Sample	Label	CD1	CD2	CD3	CD4	CD5	CD6	CD7	CD8	CD9	CD10	CD11	CD12	CD13	CD14	CD15	CD16	CD17	CD18	CD19	CD20	IL1	IL2	IL3	IL4	IL5	IL6	IL7	IL8	IL9	IL10	IL11	IL12	IL13	IL14	IL15	TNFA	TNFB	TNFR1	TNFR2	TF1	TF2	TF3	TF4	TF5	TF6	TF7	TF8	TF9	TF10	MAPK1	MAPK2	MAPK3	MAPK4	MAPK5	MAPK6	MAPK7	MAPK8	PI3K1	PI3K2	PI3K3	PI3K4	PI3K5	WNT1	WNT2	WNT3	WNT4	WNT5	WNT6	WNT7	BCL1	BCL2	BCL3	BCL4	BCL5	BCL6	CASP1	CASP2	CASP3	CASP4	CASP5	CASP6	CASP7	CASP8	METAB1	METAB2	METAB3	METAB4	METAB5	METAB6	METAB7	METAB8	METAB9	METAB10	GENE1	GENE2	GENE3	GENE4	GENE5	GENE6	GENE7
Train_Sample_109	0	-0.128520776421218	0.391989137424779	-1.31739697825442	-0.540591373497697	-0.730152416116935	-1.5639677958823	-0.943741751281453	-0.409949654271564	-0.074002715013622	0.367234924518024	-0.157391413145312	1.20736022480227	-0.246412122827099	0.152962693385909	-0.00549137222208014	-0.721479260451832	0.769353791329936	-0.32660574921465	0.0977828596806559	1.71445560368396	0.657910677576446	0.477481478929536	-0.372849845438879	0.402285003760692	0.399586112679649	0.730543907773997	-0.114772842431313	-0.835835237780117	-0.625586490771543	-0.483887133895611	0.756611943258973	-0.645915582736047	0.32803303002612	-0.0269646225955675	-0.379959048936013	0.500195965362365	-0.31937029302449	-0.918036302960681	0.556489590583573	-0.622305511768256	0.211213522231406	1.14456676711338	-0.398446543763508	-0.467600089619649	0.15205449162098	0.787439392520498	-0.540273795403697	0.143197779720628	0.161257947786289	0.26410045140196	0.545085347851867	1.19816994340667	0.272657050068655	-0.318440268923618	-0.198982604076808	0.351691700234372	-0.0183744022280953	-0.043820971158635	0.29191018225997	-0.288019392027997	-0.464554983077811	0.124760411684891	0.526131025255093	0.958799743110593	-0.113207527799316	0.0326447951796121	-0.188437176321306	-0.486527382885862	-0.50449887468337	-0.25457718643694	-0.864199014814998	-0.0141074021426447	-0.390876246772045	-0.341627134020129	-0.333733426863295	-0.107416127231248	0.54368757431863	0.022084427335963	-0.291175467561959	0.167002424736145	-0.100041961226126	0.926014911937023	0.751226996118207	-0.392087731513903	-0.630398728379837	-0.411146551224279	0.758564703526165	0.12905962042384	1.30604256629637	-0.294180201261034	-0.540151963784385	-0.247681545202386	-0.0425960189992229	0.221477058016372	0.0669762373346574	0.471729495332439	0.24685250777344	-0.115152963620346	-0.174327075096089	-0.226572942866298
Train_Sample_110	0	-0.840901852766273	0.335044033784526	-0.601470001974013	-0.796506829782534	0.843770286509687	-0.793442580947082	-0.872014642060212	-0.421126726879109	-0.61685763795289	0.523586195626553	1.31318594408318	0.127191449137952	2.7982589887585	-0.473257439907197	1.42896717486787	0.803310141068567	1.27904262404264	2.01751657492478	0.974619085797427	-0.116864405912436	0.810840083354293	-0.195397187215709	-0.651264592364296	0.430133855977985	-0.459298622513464	0.432217496176971	-0.439883980732996	-0.653272826120023	0.072577355707397	-0.788994053163934	0.44376738220097	1.162157377802	-0.287409096375442	-0.773027664570825	0.209257983098581	-0.0305117174420496	0.764447324779525	0.375995252521998	-0.252077151090129	0.300226401601257	0.178263701650263	-0.805226404294829	0.633464700204864	0.348156478068791	0.469184218147933	-0.524477905187629	0.174624671675352	-0.244392005917687	0.186002660307686	-0.211655491892614	0.42146446321708	-0.408354739154652	0.202224201261021	-0.369519115452771	0.106909362504281	-0.469367198853591	-0.623394026657939	-0.0287320416185283	-0.281480532471236	0.0566957101586635	0.307580612088925	-0.199806196214877	-0.574439890044704	1.3439436821742	0.189071595888551	1.32051710070683	0.278238394130782	-0.00400173119649973	0.187740585598903	0.236088811269955	0.549062349247789	-0.874884830221154	-0.0238510112418343	0.462799562448494	-0.536189302443963	0.208874970203279	-0.132483620586361	-0.233745109507165	0.464317730697943	0.18295826986907	-0.125142023200929	-0.317808627523875	-0.490803975598172	0.37593936915894	0.00621347845525872	-0.185243733928476	0.421043520824186	0.548246125242906	0.318976042151667	-0.631092717665451	0.214129750236746	0.0828283639904046	0.700211584560948	-0.343415642560409	0.362067391497381	-0.401312575347854	-0.0805957991472841	-0.990514448678304	0.380129968828768	0.348420825407055
Train_Sample_111	0	0.102174717297379	-1.04522006599555	-1.07587110115082	0.175329015442991	0.328980470556481	-1.25204408723182	-2.26160414971573	-0.509777244982554	-0.251991399285179	-1.06726040865873	0.348253950006551	0.481301904070136	-0.624235130602506	0.767025758186782	1.12590371290104	-0.542057840090565	0.483147104875274	0.849118522544648	0.407866594390113	-0.930485228649313	0.268793681986541	0.246940093623581	0.38137279550164	0.246703469990518	-0.489915310537012	-0.596188212807002	-0.0806528793157356	-0.285794993730603	-0.284240084955224	0.741154854587497	-0.439564895630436	-0.247499135078705	0.553054217537011	0.670037052479194	-0.601665978656351	-0.100265480427716	0.0203753939981026	1.00834812797098	-0.354244014342258	0.264908065440595	-0.0039027055563755	-0.916965491131358	-0.592821412761102	-0.387395092704992	0.439994352696675	-0.556816950403642	-0.107195769866087	0.710604464706696	-0.28286487021892	0.337195965186735	0.200390792340209	-0.364897642726913	0.01487435206269	-0.903828977226693	0.754003919859925	-0.270494193284699	1.25147878068231	-0.303921916992372	0.410309624889036	0.86593743083402	-0.913407102777701	-0.533995624575503	-0.409247834130906	-0.314985413309698	0.645353307930524	-0.618542490684454	-1.15158876869268	0.208746525336494	0.0116025813277843	-0.89481166496688	-0.180580109124498	0.453023262287527	0.460788686181264	-0.106893273158851	0.529216008640814	-0.536815687563989	0.0608858866314624	-0.45953891936636	-0.221395197181113	0.219289809237401	0.501945360560121	-0.284811746345487	0.281093352065134	-0.679068758868117	-0.908402532793458	-0.225120444529304	0.103018777977569	0.787614815750383	0.803410320462751	0.376962834051881	0.27265585450467	0.355755202518495	0.171387772058606	-0.122324286438364	-0.564517703176957	0.590994014356456	-0.0957034724234406	0.270975028157873	-0.466574948926499	-0.504315848003206
Train_Sample_112	0	-1.23359519438856	0.984171803280829	-0.0686391738567856	0.0376414333065883	-0.553029761201306	0.0344506415776369	-1.05242134311616	0.538294667978666	1.09088583056468	1.31734637688202	-1.06791058383998	0.949655847524665	0.68217835552454	-0.070249595531099	0.554586185772101	0.816870017667143	-1.06154332302927	1.68303799895894	0.94806995070534	-0.106683921676161	0.316767103836101	0.840950375976172	0.197674353287103	0.0686433402564696	-0.104202007564618	0.322094597858457	-0.531631326053284	-0.0373792660150758	0.77042417109397	-0.41830381583099	-0.428483381920285	-0.114507264280274	0.702352947415546	-0.041886479401782	0.412990322597699	0.907585075137186	-0.404543999889185	0.21058723819324	0.0112062631719125	-0.47832019846085	1.41601979310695	-1.23543068447328	-0.0599392614045888	0.322448642244914	-0.0521284477234842	1.11712593826402	0.11021356035088	0.228760883643425	-0.280753582802666	-0.454991736327038	0.363709164068286	0.29118272930938	0.0728292367004817	-0.482031685392643	0.338338547769464	1.30568269679864	0.416902238909745	0.3723890410803	0.746029137932133	0.0533306256489704	-0.507681688175783	-0.598161892434896	0.529260572433412	-0.667348774330976	0.296334399931201	-0.674569208202479	0.483069293038977	-0.0644152974156	0.582242690256855	-0.627997441110452	-0.149307973597664	0.795517162817823	-0.0937170014763206	-0.389938264095016	0.523201900106698	0.210540445892724	-0.609593231631971	1.01528354789927	0.533926526492362	0.153023451253558	-0.103603709406223	-0.356016757704611	0.0647597508407466	-0.327715332644847	0.259922612428636	0.227851079424449	-0.286536735864907	-0.145686859819436	-0.229119366661432	-0.279865322886141	0.143816170352487	0.419571682100206	-0.473768967643566	-0.659981506566079	-0.0678801270564345	-0.123689653477503	0.0731247665688489	0.262903542452503	0.246112810659785	-0.208189996078239
Train_Sample_113	1	0.675592760489461	-0.2477208325485	-1.35789075008928	1.07609632724082	-0.355494662613572	-0.320526870340205	-0.517299170233246	0.0448710377265843	-0.142338606479401	-0.545272561099771	-0.419455791181765	1.10434672815008	-2.79440010991624	-0.546161742747456	-1.70373188861563	-1.97563100173604	-1.44570823843847	-0.788302763073214	-1.44357099245628	-1.30688296844843	-0.624768146646514	-0.229515575375806	-0.178403898246094	-0.459368177668726	0.0873482672399355	-0.0165800915047405	0.4797806542935	-0.0929303978568611	0.603000363034343	-1.1962700182537	-0.941508730110757	0.139556705531354	-0.012840871477297	-0.0231859612519056	0.293478290317085	-0.030347660921385	0.871356574135625	0.448268483581673	-0.109673590599753	-0.195271011471214	0.946723409794843	0.549569779331777	0.229798904694586	0.0918825057885039	-0.548146719439241	-0.411180144685921	-0.360663951924445	-0.354476680920167	-0.668026573930684	0.123616622214863	-0.16792584061744	0.0223261683421756	0.710032774300922	0.0575251401101749	-0.0226153950060417	-0.554799555092238	0.416665111821587	-0.280895225563037	-0.015702756187026	-0.170267883472008	0.465543679223411	0.154848715868193	-0.178408166994351	0.488942472166263	-0.41989276352803	-0.0352988279629954	1.55209357946193	-0.408031318370738	-0.0224325931919808	-0.556577866505672	0.258308880338618	0.433471148677592	-0.281465516787563	0.780361901062196	0.0202778858346253	-0.307372284617086	-0.276001277927342	-0.57924873241493	-0.358805225899428	0.168889529743098	0.237780428874165	-0.520356173757034	-0.772722046745482	-0.0401153194661825	0.0161503780093098	-0.310304635831533	0.693130043999092	-0.610316048462216	0.0369411036892191	-0.0711443734344168	0.306346949937938	0.995719241062611	-0.399739971571944	0.60177154580827	-0.81268374623731	0.0935216676282855	0.296348473259283	-0.186380768280264	-0.601253364881093	0.625293400495758
Train_Sample_114	1	0.918733277235926	-0.181396125445449	0.452156347128037	0.0498182206379165	-1.01132558336412	0.595053966513144	-0.170595420717479	0.575872157280181	0.967320934353866	-0.596715025417662	0.470423695863741	-0.320076909252026	-0.801894666824531	1.12503588266	-1.27656242699278	0.257209843593625	-1.00708542365664	-0.482620733656963	-0.0306833310168413	0.171756853764656	0.132235883484854	0.573281401738103	-0.307677837372187	-0.632079111444529	-1.08478259951903	-0.153175400652684	0.147825586398578	-0.0210905917575619	-0.441672064917552	0.246103838684688	-0.767316268041021	0.0491087088668184	0.584949212874069	-0.603580305913134	0.183785277503145	-1.12793220451768	-0.305531139339854	1.02471115201071	0.90844585413081	0.0821580904605695	0.128515768554092	-0.264505213359956	-0.44482710293298	-0.17507885221564	-0.314616838097795	-0.532057179834198	-0.0831643931913011	-0.143093979274717	-0.462649339719662	-0.146911383428303	-0.198415109679198	-0.874718447314908	-0.596308645630786	0.0743079321556742	0.235127062878139	0.262738093731812	-0.0685744068173502	-0.715567142749059	0.153122193523167	-0.388767339272083	-0.195022339271681	-1.13200867065223	-0.0406749331116165	-0.199178878122938	0.138244923443976	-0.452833831866167	-0.0579082417610245	0.0540936914281965	0.225093404458997	0.153089740735269	0.595778296848209	-0.00262323328984757	0.449094407362091	-0.596029500232072	0.337453762228184	0.186516391390049	1.52421275667541	0.0784699514413851	0.38829563106303	-0.0022177907045507	-0.0286972679887777	-0.0812219895645377	-0.72614160141233	-0.636142717099629	-0.43786375894685	0.161986768690098	-0.400200430216107	-0.217772661628038	0.356057195987939	0.248999164152026	-0.120872317613675	0.392768101033688	-0.720234091025792	0.155643305253779	0.125368765681773	-0.633469933059511	0.918715510079551	-0.0279480630042838	-0.797110886202067	-0.0341471051778601
Train_Sample_115	1	-0.157883578418582	0.608005755301929	1.43177863730861	0.00502773496107214	1.36198230483055	-0.138711778992309	1.19827127342872	-0.639557759351342	-0.395942649600857	-1.09399240361281	-0.523940132296672	-0.211846016891355	0.899046258000473	1.82923078809894	1.06127440428835	-0.537915997831726	0.895918106763656	-0.405991142010985	-1.29595325450368	0.24201335680802	0.579839279593816	-0.64045792107439	0.293335737249859	0.159085331436445	0.0229645988264498	-0.404594096427359	-0.538859267455702	0.342650433629465	-0.642185656947578	-0.703162711591943	-0.936629809908345	0.1152850537119	-0.0367570473225457	-0.525894368182082	-0.283002157335099	0.0186036619325941	-0.0276246994596729	0.256896941743107	0.494876665154352	0.259860230773303	0.118490644761501	-0.182967030410467	-0.764887333771662	0.276900838639248	-0.515450980963675	-0.0512992610802009	-0.286002185057412	-1.0019377965778	0.178103002561234	-0.493230405674042	-0.23554864472329	-0.474578291405065	0.843468101100248	0.0660874678549805	-0.774774038894065	0.328929674540166	-0.277518827944483	0.380396742626486	-0.194759870137331	1.17309457646779	0.406562263635979	-0.83360789134645	-0.220080534115289	0.21300557827162	-0.251186017118772	-0.586813969869617	-0.221046476331752	-0.338439479368107	-0.0184175717399543	-0.674463339159484	0.279427548433462	-0.442771534206744	-0.340989227922205	0.0811909518296339	0.515562639013936	0.642646625646327	-0.602100419488843	0.473519188083749	0.421254970219642	1.02876141089389	0.292755445229688	0.420211431799496	0.258417458241805	0.212292549761413	0.115492202856721	0.490527023483514	-0.487308267800123	-0.467768020654683	-0.177507918032321	0.370365009940155	0.38452215392494	0.409373707455802	-0.489907611055237	0.0492462297100581	0.962296092650712	0.581144774763036	0.276614706829733	0.0329329755970705	-0.28207114893507	-0.588553620816399
Train_Sample_116	0	-1.26384126729084	0.451841092199443	1.84261179500542	-1.3982062978426	0.81961902190675	0.615000302953956	0.280968351721313	-1.66287161059558	-0.927139167050406	-0.657421608216173	0.0347229877942157	-0.144397590646297	1.2171002900052	0.765406332140236	1.08309359932261	-0.0950858561372787	1.27059583102518	0.821301251711985	-0.755577385153913	0.167417670087997	-0.712617897266536	0.315529528044633	-0.131160441767505	0.621128891537844	0.617064155895593	0.491925303227931	0.114219783652799	-0.207581290930635	-0.660750074225909	-0.0389759737861305	-0.323820558259523	1.07261891069463	0.20676062606472	-0.556901281835364	0.646931924072851	1.20784907512146	0.0372078476034743	-0.134608363116315	0.848374335918652	-0.0747971804085643	-0.0816645689810286	0.343195430672798	0.571941140143497	0.901468004127451	-0.952180800369513	1.33403614143203	-0.512091246454999	0.45069756834154	0.131723010645979	-0.520869440754974	-0.29003122948031	-1.06132482848995	0.250056179264275	-0.38339615964463	-1.06501592775089	0.561372696258846	0.369465455445817	0.110036618307876	-0.0325635756998117	0.210331735492065	-0.240526279620538	0.831331684807249	-0.589916417128429	-0.0190972624634411	0.94737070096245	0.751651158298335	-0.208802848601876	-0.02455866298166	0.552433342622984	0.568767500100474	-0.000792833422495194	-0.0551615391852406	0.139705508888882	0.51074321497406	0.476602335590239	0.30337928784017	-0.36625879349128	0.235000638095609	-0.272322702941741	-0.978418072315377	0.701246403757814	-0.202322957495695	-0.987665274843549	0.610832970792887	0.531458624637803	0.0181904078741169	-0.437014520516885	-0.512674112622135	-0.722270934959397	0.107586207490738	0.228156366927258	-0.789925313310887	-0.631224609293683	0.107225079601762	-0.692244158740052	-0.217867379596148	0.055271059926432	0.111467277642401	0.0436386609193251	-0.83898823480873
Train_Sample_117	0	0.556516189780436	0.583222516518115	0.943234906991474	-0.0227971690489953	-1.78638805896526	1.30901918100133	-2.01129156444518	0.724983011175928	0.574728475128357	0.281567385931937	1.00298101097861	-1.02968356829093	-1.37787335922331	1.0543013760958	0.44494237560128	0.0226639633722525	1.21929976085527	-0.824702455961099	0.721678701242081	-1.53492469144037	0.244112221030519	-0.323197414091143	-0.591230413714545	0.615639073690178	-0.589126389119505	-0.0620515233727223	-0.114553005007913	0.115638483710994	0.536424490784197	-0.268518347691902	-0.13992479989483	-0.268531928558668	-0.489283610942643	0.428377514666024	0.6132749618677	0.287139138472739	0.0460407790267564	1.06363375709094	0.656485578075278	-0.201772251325478	-1.05712923676231	-0.214275500804218	-0.586620626324853	-0.149513554128878	-0.540224136793296	-0.00480658690512236	0.109361346653848	1.00123999243491	-0.267044482604331	-0.362577761112329	-0.265610509499506	0.172072385592201	-0.555271812200798	-0.0176174425455616	-1.09038792967717	0.459989659259402	-0.502063364864016	-0.781072084340128	0.217609379219084	-0.615299992387777	0.592174607067269	0.424577250372073	-0.251386064806166	0.375977030098099	0.323105993835195	-0.0678127505108374	0.0954633900608291	-1.10087552943233	-0.188710461881614	0.131847138730442	0.245674256233212	-0.275046177213433	-0.110312233067808	-0.119914855078559	-0.744420647669375	0.247606601129675	-0.811749717873817	0.803221078127364	-0.405969889064126	-1.10923893215503	-0.10237768243942	0.278655058168267	0.00584831246740256	0.756071967206324	-0.339859443085888	0.271207801962815	-0.971161629790677	-0.152491596967561	-0.43821057991624	-0.558987147387169	-1.00253983132179	-0.0212715263132191	0.21374807167034	-0.81497535180134	0.118422565281172	-0.0559728877618931	-0.379119583998645	0.105293613408333	-0.293159475895428	0.668250243580857
Train_Sample_118	1	2.22451751060638	0.736640449933614	0.072547046112994	-0.693686771974308	-2.71904162601391	-0.0691071769535835	1.00220649581151	1.25918482858091	0.36446572751852	0.199546995618117	0.847044971800487	-1.94675387139123	-0.0522346153382998	-2.09536764514308	-0.963205725427682	0.207158730498954	-0.921590526237688	-1.26759935187275	-0.0112232910973962	-0.64010583983936	-0.941771752345613	-0.100493241454807	-0.695319128881795	-0.645406278938603	-0.117972516232702	0.044638123189139	0.254174540507056	0.449675053316074	-0.876827244708957	-0.465576040823746	0.88127707210291	-0.405025336745072	-0.200977714032242	0.316366443302998	0.330600539272246	0.153025650355817	-0.127220987306763	-0.793930401247453	-0.314969698126731	0.120025262517323	-0.121480071640095	0.0809266315095241	-0.0160223786569915	-0.384793428720702	1.00675985481315	0.530416602626474	-0.158632904175068	0.109027836252944	0.446074726369032	0.171390553832062	-0.0310609047808003	0.573937203487432	-0.627535213575835	0.679886685953522	1.05089423601125	-0.247450445917277	0.468046498116475	1.02025057269026	-0.102691374342436	-0.881934525382767	0.706861139114592	-0.882941250953932	0.266945116324971	0.119278267963253	0.00456780281422449	-0.745578242072246	0.249451918467127	1.00185953318302	0.142737081082728	0.0683687530216218	-0.450719589771553	0.826440868296702	-0.281896259132033	-0.354916389326912	0.0265192199625784	0.570847672742112	-1.09175938178687	0.565591246467579	-0.404022946245375	-0.0876585682101173	0.0300269947722635	-0.499613460685819	0.928052245081025	-0.179925269789558	1.2721756681833	-1.04096449579131	0.228933263715828	0.42115280494139	0.0142836073435364	-0.258515023566141	-0.450165099858905	-0.0639361437074716	-0.231512540694898	0.700828326383697	0.280375703267488	-0.359103465654987	-0.542567694010677	0.219487042344752	-0.691887699912368	0.316836669334699
