id	fc	log2fc	pvalue	padj
AC079922.3	1.78814622729265	0.838464719051397	4.74142085670935e-16	3.82127180662537e-15
ARHGAP17	1.85548612148966	0.89179721012575	4.74526544994835e-16	3.82341300546652e-15
ACAA2	0.41432044809081	-1.27118107101913	4.76448903964192e-16	3.83794138380965e-15
DHDH	2.51423915222109	1.33012188417118	4.88647068626559e-16	3.93521653540663e-15
SERPINB6	2.06456044647193	1.04583465854735	4.89538302924082e-16	3.94140781211187e-15
TMEM126B	1.8264188913627	0.869017687109733	4.91758586240137e-16	3.95829385658509e-15
LEO1	1.87324694741672	0.905541100504167	4.92096745676106e-16	3.96002553664205e-15
INO80C	2.15590813411787	1.10829570440013	4.9785957434401e-16	4.00539910986237e-15
TERF2	1.65702629425638	0.728596495916217	5.00321359906791e-16	4.02419896402791e-15
DYRK2	2.35353034933676	1.23482645704472	5.01421771141661e-16	4.03204231608267e-15
TRMT12	2.0280090673436	1.02006410272705	5.05680665725521e-16	4.0652734637959e-15
FBLIM1	3.57349095287177	1.83733413575798	5.11225985647528e-16	4.10882727890344e-15
MOB3A	2.16178754644782	1.11222474659391	5.16172667982171e-16	4.14754917865155e-15
APIP	1.84302348410479	0.882074454140444	5.21696999482952e-16	4.19089211788289e-15
RP11-35G9.3	1.78157017404915	0.833149310728477	5.28036992347085e-16	4.24076415834839e-15
BTBD9	1.80417763272304	0.851341388056994	5.28355526419687e-16	4.24226391616944e-15
CYP4V2	0.393296293751718	-1.34631150385497	5.36088290357631e-16	4.30327829883336e-15
XPNPEP1	1.90514155672226	0.929898197505411	5.37433988667233e-16	4.31300490182238e-15
GNB2L1	1.97673649073503	0.983120565125002	5.41902085283456e-16	4.34777822113389e-15
C5ORF30	3.17377482376916	1.6661997739968	5.42185477850242e-16	4.34896794082268e-15
OR7A5	1.49093346312068	0.576215874946799	5.44909941449621e-16	4.36973246271097e-15
NRIP2	2.034384014757	1.02459203115884	5.46094362415506e-16	4.37813983357229e-15
HAUS8	1.90337930489383	0.928563090125143	5.51884706476956e-16	4.4234603627457e-15
RP11-37C7.3	1.39789593664456	0.4832569663823	5.5501826378049e-16	4.44746898004237e-15
HNRPLL	1.78204355587525	0.833532598968304	5.57398507378785e-16	4.46543070035234e-15
RP5-894A10.2	2.44541959618911	1.29008203057789	5.61477461884183e-16	4.49698880830803e-15
SCFD1	1.75542181839611	0.811817744026179	5.69618379944839e-16	4.56105622687672e-15
MKNK1	1.78702655623282	0.837561073809017	5.70160555631236e-16	4.56426215498977e-15
ZNF182	1.94472093715925	0.959563146748065	5.77463879055538e-16	4.62157752434577e-15
WDSUB1	2.12630600962556	1.08834923882565	5.78464829978008e-16	4.62843758691576e-15
RP11-265M18.2	1.47029554285173	0.556106179109759	5.83859398522134e-16	4.67043990532529e-15
RP11-580I16.2	1.49634333115871	0.58144123493856	5.86279405022449e-16	4.68863298590499e-15
POLDIP3	2.02324310356887	1.01666967789999	5.87063173901076e-16	4.69373484965269e-15
RP11-368P15.3	2.77482150359429	1.472394969963	5.88007209613448e-16	4.70011523969389e-15
COPS7A	1.6994834100583	0.765096278711927	5.90319083526292e-16	4.71742328193342e-15
RAB3GAP2	1.92218536593835	0.942747469111123	5.9296141922832e-16	4.7373628998611e-15
NUBP2	1.78532000661614	0.836182690825743	5.95292559222309e-16	4.75480699474117e-15
TMA16	1.81509451953708	0.860044677321226	5.97158933049712e-16	4.76853110789809e-15
TUBGCP2	1.73861056649775	0.797934817807999	5.99718816536545e-16	4.78778496664059e-15
PGLS	1.98210066188406	0.987030232309078	6.08210315526812e-16	4.85437189350175e-15
PDCL	2.06345402116332	1.04506129190506	6.20453236860035e-16	4.94992371976079e-15
RP11-486O12.2	1.69008665902875	0.757097222451667	6.20489676884488e-16	4.94992371976079e-15
DBNDD1	4.20215915694467	2.07113080517764	6.30045835642751e-16	5.02491214160171e-15
RP11-1348G14.4	1.4197190536311	0.505605464916832	6.36249938049024e-16	5.07313580774338e-15
RP11-323F5.2	1.48402205336547	0.569512531341861	6.41152523696204e-16	5.11096052136135e-15
RUNDC1	1.91336694384435	0.936113579015175	6.4134035144215e-16	5.11119202093869e-15
AFM	0.133102094402225	-2.90939482221058	6.43047307776839e-16	5.12352717574967e-15
LINC00680	1.75420944986529	0.810821013598954	6.43857777258557e-16	5.12871516757627e-15
RP11-139H15.1	1.83503339441527	0.875806317847192	6.44112217628822e-16	5.12947258121082e-15
AP001258.4	1.86182605154342	0.896718289707378	6.4689725901298e-16	5.15037741043008e-15
H3F3A	1.81371831101077	0.858950407980785	6.52608626115427e-16	5.19456455638711e-15
UGGT2	1.96139085571418	0.971877056903205	6.55518300670561e-16	5.21643475408769e-15
RP11-54O7.3	0.529147065525103	-0.918259349453955	6.57786186735378e-16	5.23318822660037e-15
GPR19	1.79622369619876	0.844967030090286	6.71554656684899e-16	5.34140668248831e-15
PCGF2	2.72334360647645	1.44537901987184	6.74080289666493e-16	5.36017056424771e-15
FAM207A	1.80400914203019	0.85120664963997	6.8816269615674e-16	5.47079995717197e-15
MPHOSPH6	2.11553292089515	1.08102113638801	6.88765209654094e-16	5.47423786013719e-15
FHIT	2.14058624881164	1.0980059659838	6.88944819389877e-16	5.47431369818335e-15
RP11-414K1.3	5.12202651936826	2.35671472252969	6.92416432127627e-16	5.5005410991501e-15
FAM173B	1.81483378470743	0.859837422072723	6.95353435714705e-16	5.52250968226515e-15
ABI1	2.0289048709939	1.02070122322039	6.97963762027184e-16	5.54187359050148e-15
RGL4	2.33666286485908	1.22444959621656	6.99886591556908e-16	5.55577052913078e-15
RP11-16N11.2	1.72310419922489	0.785009946577152	7.06371872872313e-16	5.60586888951847e-15
MECP2	1.75791095552389	0.81386199466924	7.09597478403744e-16	5.63007967274787e-15
CTD-2639E6.9	1.77200376898217	0.825381672451676	7.17101365000015e-16	5.68821484425468e-15
RP11-215P8.3	1.71960333249507	0.78207581129885	7.18310581296561e-16	5.6964028828172e-15
ZNF721	1.79283275093824	0.84224090892782	7.22180715373888e-16	5.7256835091552e-15
NR6A1	2.45342413349876	1.29479666006831	7.23568555426836e-16	5.7350762488979e-15
PSMA6	1.65254856334846	0.724692668751139	7.23721759701242e-16	5.7350762488979e-15
AC079807.2	1.80742674049977	0.853937172343967	7.29943238931944e-16	5.78295420083199e-15
TAF1D	2.18005010102071	1.12436129081117	7.32054153715682e-16	5.79825077607138e-15
PILRB	2.3766354905786	1.2489206511727	7.35250099174392e-16	5.82213172012903e-15
RP11-395B7.7	2.22949387765524	1.15671623791665	7.43975064900096e-16	5.8897721013451e-15
TRAPPC2	1.65646142258464	0.728104604811078	7.44289479881545e-16	5.89081240912394e-15
FAM165B	1.70604771187144	0.770657994087502	7.52003565414624e-16	5.95040382672845e-15
PTBP2	2.3360192813893	1.22405218220163	7.61984416636066e-16	6.0278978587118e-15
GABPB1	1.62373882963758	0.699319600819023	7.67209143138959e-16	6.0677383558968e-15
RABL5	2.03220051095125	1.02304275539923	7.6962058126311e-16	6.0853148833894e-15
RP11-96D1.6	0.275732444780247	-1.85865905906059	7.72251670450618e-16	6.1046191110351e-15
ZNF131	1.83407528937883	0.875052863242675	7.7896847151124e-16	6.15620332174695e-15
TRADD	1.99443758503678	0.995981975685358	7.8074251172874e-16	6.16870905990094e-15
ZMYM1	2.159173813671	1.11047938510559	7.81758566795101e-16	6.17522122860553e-15
C1ORF213	1.91811423197553	0.939688641626732	7.82528973308806e-16	6.17979026541638e-15
USP31	1.91880872238935	0.940210902771312	7.90477552040331e-16	6.24103064082075e-15
LMAN2L	1.725969691854	0.787407130915565	7.92008071036498e-16	6.25158111785037e-15
CNOT2	1.65458681971454	0.726470994935664	7.93441583480668e-16	6.2613609047951e-15
E2F6	1.79641212453521	0.845118364453344	7.98330819187737e-16	6.2983996908907e-15
RP11-37B2.1	1.89793815596586	0.924432983120357	7.99988846926004e-16	6.30993408323968e-15
SPIN3	1.92080961475218	0.941714530213961	8.00645519202634e-16	6.3135665403267e-15
AGK	1.88800248206235	0.916860661339949	8.04707747417543e-16	6.34404547676299e-15
C19ORF57	2.35539682910121	1.23597014057988	8.05357554568833e-16	6.34761369344177e-15
RSG1	1.96076910138601	0.971419654908776	8.09586805909272e-16	6.37938548235338e-15
ETAA1	1.89692179568731	0.923660202049457	8.12613100551997e-16	6.40166497642394e-15
SPOP	1.67597343070918	0.744999278101742	8.17975470996056e-16	6.44233237971422e-15
LINC00467	1.97439244434834	0.981408778671057	8.26871136822918e-16	6.51080113091803e-15
SSH3	2.02644383643381	1.01895019116504	8.32689106367512e-16	6.55500847269842e-15
ZUFSP	1.99797020421275	0.998535068338022	8.3352836454392e-16	6.56001088662695e-15
PODXL	3.19558887593989	1.67608181227246	8.34018312392272e-16	6.56226239491441e-15
DCTN5	1.87936827095997	0.910247797268152	8.36691925999973e-16	6.58169022629842e-15
ZNF318	2.2488342677974	1.16917734282445	8.41553625382006e-16	6.61831655202086e-15
LMBR1L	1.75434296334964	0.810930813436134	8.43407269979155e-16	6.63127420941842e-15
RP11-666A8.8	1.93154307255786	0.949753849391104	8.48053212875325e-16	6.66617457124392e-15
RP11-18H7.1	1.6262933527545	0.701587515956307	8.49441382117565e-16	6.67545621313045e-15
FARS2	1.62963961842463	0.70455295942844	8.53378288799785e-16	6.70475805178821e-15
RHPN1	2.97389883066091	1.57235556904923	8.63432240254021e-16	6.78209379734911e-15
RP11-445P17.8	2.57462490970002	1.36436226517646	8.70485881297698e-16	6.83583069848538e-15
ARV1	1.96346451152802	0.973401522371396	8.76629258468767e-16	6.88239492703686e-15
KIF2A	2.34450011323954	1.22928034874102	8.78285430328533e-16	6.89371609774327e-15
SMARCD2	1.74387729404438	0.802298530079473	8.82491553987821e-16	6.92504159710238e-15
LYAR	2.16750098752926	1.11603265074964	8.89696769422513e-16	6.97988040724867e-15
MIR4720	1.68485529540065	0.752624690177137	8.99079312538245e-16	7.05176997838537e-15
PFAS	2.1234524949663	1.08641183364733	9.02396906595585e-16	7.07606675430092e-15
GTF2F2	1.79199706916645	0.841568277851716	9.03788139013753e-16	7.08524997728049e-15
PRR13	2.03020655487856	1.02162651585345	9.05572923878942e-16	7.09751323270983e-15
CETN3	1.73730816886099	0.796853686261033	9.07209240891291e-16	7.10860717016791e-15
SYPL1	1.85762522563223	0.893459468534582	9.11720756749188e-16	7.14221938160127e-15
CDC42EP4	2.0671220880765	1.04762359953306	9.15382243428697e-16	7.1691579157485e-15
NDUFA3	1.91729745981692	0.939074181821494	9.19763520446349e-16	7.20171927989481e-15
WDR88	1.84053268170909	0.880123367391643	9.20761555423361e-16	7.20778057089557e-15
HTATSF1	2.15675304003571	1.10886098951948	9.30964859764267e-16	7.28588083417262e-15
YWHAZ	2.45744751895874	1.29716060682163	9.34270162689319e-16	7.3099713823059e-15
GABRE	4.13624664585508	2.04832221663508	9.37674376759355e-16	7.33482394009888e-15
TRAPPC2L	1.80092355041619	0.848736939835861	9.39355202713801e-16	7.34618673959051e-15
SH3D21	2.07708650220601	1.05456129981519	9.45812024956562e-16	7.39376892334899e-15
RPS15	1.95589091371559	0.967825908822757	9.45898922810623e-16	7.39376892334899e-15
TNFSF4	2.53227099033119	1.34043180266797	9.47512630726998e-16	7.40458462502339e-15
IKBKG	2.08321765271441	1.0588135787389	9.49375933289837e-16	7.4173451254045e-15
OTUD5	1.56108759112631	0.642551487820824	9.52855298846061e-16	7.44272244954037e-15
POLD3	2.24334512144541	1.16565158506815	9.53378859962589e-16	7.44500536713628e-15
ERMP1	2.27443547578509	1.18550850691565	9.54659465029394e-16	7.45319755513732e-15
SMARCE1	1.8220846667912	0.865589998394527	9.5548604458584e-16	7.45784197118661e-15
NSMCE1	1.7890576313546	0.83919986202945	9.67715704725684e-16	7.55146686531274e-15
CTC-297N7.5	0.416992290083465	-1.26190738546486	9.71770836325226e-16	7.58127277035208e-15
MRPS9	1.67190340973293	0.741491501530917	9.74556010920877e-16	7.60115905876717e-15
C1ORF148	1.66245118586626	0.733311979746112	9.85775276678787e-16	7.68680241788117e-15
STK39	3.82053646233682	1.93377522915449	9.88632882783518e-16	7.70721817968483e-15
CALM3	2.02845728865418	1.02038292537114	9.95465496074105e-16	7.75860504918387e-15
CTD-2517M14.5	1.85528019441977	0.891637086885683	9.98710625207296e-16	7.78201314809916e-15
TTLL12	2.05067069747186	1.03609583834758	1.03139887842464e-15	8.03477698393293e-15
IMMT	1.75300867516759	0.809833135624145	1.0317033566136e-15	8.03520429374185e-15
DDX31	1.84606892903861	0.884456421740798	1.04436847588076e-15	8.13187635948859e-15
DNAJC9	2.5021636909818	1.32317617337378	1.04769519294193e-15	8.1558066664106e-15
SLC25A29	2.25299325769947	1.17184299617516	1.06118896621081e-15	8.25885194230167e-15
PBLD	0.288112031021819	-1.79529818887375	1.07692484498581e-15	8.37929268437231e-15
DDX11	1.88319168033496	0.91317985188767	1.07925176467906e-15	8.39536854839396e-15
WDR73	1.87177806876093	0.904409388939144	1.08186749349515e-15	8.41368271276041e-15
LRRC57	1.92409437565922	0.944179564158013	1.08524894788605e-15	8.43794163852756e-15
PRDM4	1.93101330777882	0.949358106805573	1.09539231932727e-15	8.5147508734184e-15
FSD1L	1.69062366469254	0.757555549454222	1.09886415013883e-15	8.53967603303205e-15
TMBIM1	1.84269484400653	0.881817175966131	1.09934495739883e-15	8.54135043053605e-15
TIMM17A	1.82158610241888	0.865195189753704	1.09984994880414e-15	8.54321187308314e-15
RAB5B	1.63038031657761	0.70520853920512	1.10708530036292e-15	8.59733865702824e-15
ESCO2	2.10577748599693	1.07435299723306	1.10971518578022e-15	8.61568309577414e-15
PON3	0.306283708757138	-1.70705946291734	1.11302571823592e-15	8.63930186744536e-15
RP11-31F15.1	1.46737728762357	0.553239860105861	1.12537277104893e-15	8.73303378189341e-15
TLK2	1.53103147684726	0.614503943859663	1.12737081428961e-15	8.74643025817504e-15
RASGRF2	2.16610143752333	1.11510080526629	1.13652084612461e-15	8.81529385925424e-15
HN1L	2.06922744151099	1.04909222939609	1.13690635470126e-15	8.81615963658847e-15
ZNF845	1.78507691527373	0.835986238340261	1.16047943594355e-15	8.99679011647086e-15
HGF	0.25444050015531	-1.97459976733595	1.16419983980521e-15	9.0234598226559e-15
RPL5	2.1370604685767	1.09562772993573	1.17538777360698e-15	9.10798195585822e-15
NOL8	1.94133562598764	0.957049558592431	1.1774617741067e-15	9.12185729162949e-15
SOS1-IT1	1.75937637368752	0.81506414362208	1.19005008400574e-15	9.21519058045137e-15
ZSCAN20	1.60877506097903	0.685962622459068	1.19008192994304e-15	9.21519058045137e-15
PANK2	1.66486319776256	0.735403635543964	1.19947478889028e-15	9.28568878778002e-15
NDUFAF7	1.57102616200769	0.651707205765453	1.20074904613439e-15	9.29331835682134e-15
TYSND1	2.10836653693981	1.07612569954486	1.20337528787048e-15	9.31140556280356e-15
UBE3B	1.76793702864684	0.822066888939275	1.21399927350973e-15	9.39135366859045e-15
PKP4	1.95885746801394	0.970012426870229	1.21647629858264e-15	9.40712545632218e-15
ZNF516	1.92981967890576	0.948466049305741	1.21662255039514e-15	9.40712545632218e-15
PDPK1	1.83407471096401	0.875052408257909	1.22235405257164e-15	9.44917257402223e-15
CTC-360G5.1	2.1299906833594	1.09084712007525	1.23408861419142e-15	9.53759385407143e-15
ZCCHC3	2.02471139343574	1.01771627790698	1.23439830206673e-15	9.53769729842198e-15
EBF1	2.15187859168873	1.10559668379157	1.24326914167557e-15	9.60393338166423e-15
CAPN2	2.34965150534423	1.23244679560102	1.24392629166042e-15	9.60670427117497e-15
RP11-146F11.1	1.95231422734987	0.965185275111386	1.25502518888393e-15	9.69009494002998e-15
AKR1D1	0.133635780441466	-2.90362175957324	1.27567486233832e-15	9.84716981865904e-15
FAM13A	0.384418846139617	-1.3792490288962	1.28041428630594e-15	9.88138467079879e-15
CLTC	1.93231222447504	0.950328224768008	1.29125279005333e-15	9.96264047435924e-15
HSPH1	2.36554382378279	1.24217188829344	1.29557382546637e-15	9.99358396068467e-15
C1ORF122	1.97639131389151	0.982868620363161	1.298235452521e-15	1.00117156160035e-14
CAPG	4.50630900780443	2.17194624582851	1.32427459559444e-15	1.02100778341532e-14
GMFB	2.05422925220479	1.0385971955621	1.32462679344858e-15	1.02103476662635e-14
ABCA7	2.37365350607336	1.24710935302816	1.32906773041603e-15	1.02421262088489e-14
TCTA	1.80702417916959	0.85361581053825	1.34527356106108e-15	1.03645310332683e-14
GYG1	2.14414250687881	1.10040079531759	1.3487284583564e-15	1.03886624422192e-14
WARS2	1.6960042046383	0.762139746554007	1.35863005643333e-15	1.04624265278786e-14
TRAFD1	2.06927920334485	1.04912831803744	1.35914270733598e-15	1.04638709893418e-14
GLB1L	2.3130385916853	1.20978933669115	1.36020540065233e-15	1.04695484556667e-14
GPSM1	3.75400716707473	1.90843140453567	1.3688552802849e-15	1.05336080844109e-14
TRMT13	2.03420566979884	1.02446555126934	1.37917795618373e-15	1.06105065085081e-14
RAD51B	1.36052844331189	0.444167117995949	1.38953452831905e-15	1.068762889655e-14
RP11-115C21.2	1.77491710393866	0.827751646290939	1.39219229744648e-15	1.07055131061884e-14
ABHD8	1.93550483978516	0.952709915134912	1.39836871317818e-15	1.07504395769029e-14
SELP	0.422570207445605	-1.24273703865477	1.40028366354039e-15	1.0762590937369e-14
APBB1	2.25189634165307	1.17114041941417	1.4094222689536e-15	1.08302443101808e-14
FOXRED2	2.46455714252924	1.30132843131868	1.41234692139757e-15	1.08501276975814e-14
KIAA1009	2.01792162955298	1.01287014528134	1.41608885608652e-15	1.087627873743e-14
STK36	2.22205785832982	1.15189638236101	1.41866104171438e-15	1.08934351793283e-14
ZNHIT2	1.87649793575751	0.908042703188361	1.42888874705136e-15	1.09693536558159e-14
HOXD9	3.38164360415376	1.75772462024063	1.43511603494553e-15	1.10145326773633e-14
PIK3R3	2.03937116930571	1.02812437240413	1.44246506920807e-15	1.10682975238948e-14
GABPB2	1.85472257927804	0.891203411411661	1.46195759468875e-15	1.12151937596369e-14
NUP188	2.3220938778272	1.21542629879176	1.50787350499831e-15	1.15646748278271e-14
FNBP4	2.14373186635284	1.10012446770132	1.51269804995414e-15	1.15989131800795e-14
C1ORF109	2.18235656519818	1.12588683622474	1.51505674181261e-15	1.16142323082177e-14
HS3ST3B1	0.284115152562066	-1.81545231882207	1.51583801527951e-15	1.16174547318648e-14
GPD2	2.29878651440991	1.20087249089157	1.52479607385106e-15	1.16833279745755e-14
LINC00339	1.99559338918202	0.996817795239634	1.52691937352553e-15	1.16968128782516e-14
ARL2BP	1.92753002388574	0.946753332240814	1.53038999206524e-15	1.172060991068e-14
RP3-508I15.9	1.79369600453571	0.842935403127115	1.53116176658184e-15	1.17237312332309e-14
SUZ12	2.13865765336006	1.09670556089081	1.53985584928568e-15	1.17874958222727e-14
SNUPN	1.81342317598311	0.858715628144787	1.56734562129193e-15	1.19950756547232e-14
URB2	2.05888914420252	1.0418661537124	1.58401362205078e-15	1.21197562348925e-14
ZNF652	1.90743588108243	0.931634561332853	1.58854625325806e-15	1.21515483236986e-14
RP11-680A11.5	1.91337773460241	0.936121715316107	1.60302211946626e-15	1.22593677841528e-14
GRK4	1.4914002651981	0.576667503174233	1.60568371218334e-15	1.22768059409666e-14
SHISA5	1.75442310761521	0.810996719074857	1.63095688183525e-15	1.24670793325564e-14
MZT2A	2.23622470105522	1.16106516081553	1.63909139227496e-15	1.25262850963767e-14
ADH6	0.254629046512784	-1.97353109249919	1.63966782229217e-15	1.25277160056403e-14
RP11-304L19.11	1.69121469003356	0.758059813258564	1.65016908983282e-15	1.26049579574344e-14
PPWD1	1.87153856510086	0.904224776854769	1.6533152304783e-15	1.26259938206088e-14
IGF1	0.223150099091177	-2.16391364765983	1.65645345411952e-15	1.26469592586938e-14
TAF5	1.81135293622281	0.85706767810984	1.66525840590986e-15	1.27111697481225e-14
NEURL4	1.67370108574961	0.74304189311335	1.67088822491584e-15	1.27511192678559e-14
PPARD	2.37658276962962	1.24888864748699	1.68269243517581e-15	1.28381575719066e-14
