Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-JY-A938	12	889902	63013541	32414	0
TCGA-JY-A938	12	63013773	66732632	2168	0.443586
TCGA-JY-A938	12	66733619	96269537	18090	0
TCGA-JY-A938	12	96272642	97158501	561	0.350108
TCGA-JY-A938	12	97170447	108296503	7278	0
TCGA-JY-A938	12	108299444	110916648	1380	0.416266
TCGA-JY-A938	12	110921196	133155338	11575	0
TCGA-JY-A938	13	19450806	114987458	56281	0
TCGA-JY-A938	14	20501368	96125649	43714	0
TCGA-JY-A938	14	96126542	96143647	23	-1.066087
TCGA-JY-A938	14	96150396	105986740	5424	0
TCGA-JY-A938	15	23687685	101884307	44218	0
TCGA-JY-A938	16	653503	78527065	33402	0
TCGA-JY-A938	16	78529918	78561805	67	-0.429853
TCGA-JY-A938	16	78563757	78614214	51	0
TCGA-JY-A938	16	78614427	78729624	119	-0.467887
TCGA-JY-A938	16	78735338	89379936	6853	0
TCGA-JY-A938	17	987221	21305392	9533	0
TCGA-JY-A938	17	25270517	31278719	2663	0.591523
TCGA-JY-A938	17	31281280	36456523	2257	0.13776
TCGA-JY-A938	17	36466027	36638906	95	0.457344
TCGA-JY-A938	17	36646093	38481100	823	1.173775
TCGA-JY-A938	17	38481295	38527770	19	0.611539
TCGA-JY-A938	17	38528213	39301712	383	1.299849
TCGA-JY-A938	17	39302031	80917016	20933	0
TCGA-JY-A938	18	329586	77109240	42403	0
TCGA-JY-A938	19	284018	2377101	400	0
TCGA-JY-A938	19	2380103	3152982	254	0.719166
TCGA-JY-A938	19	3155736	58878226	23036	0
TCGA-JY-A938	20	456452	1876765	809	0
TCGA-JY-A938	20	1879313	17397549	10099	-0.368612
TCGA-JY-A938	20	17398979	20707652	2577	0
TCGA-JY-A938	20	20708112	22669570	1295	0.406221
TCGA-JY-A938	20	22671148	23402774	624	0
TCGA-JY-A938	20	23576822	23791659	92	0.70529
TCGA-JY-A938	20	23796154	24366344	404	0.39883
TCGA-JY-A938	20	24368088	24735946	203	0
TCGA-JY-A938	20	24772505	25600382	420	0.861103
TCGA-JY-A938	20	25603386	29843973	190	0.334762
TCGA-JY-A938	20	29846281	31955227	1104	0
TCGA-JY-A938	20	31956054	31988116	18	-0.464083
TCGA-JY-A938	20	32001321	62219648	19181	0
TCGA-JY-A938	21	15372509	47678295	20398	0
TCGA-JY-A938	22	17423930	49331012	16742	0
TCGA-JY-A938	X	3157107	95630810	35585	0
TCGA-JY-A938	X	95631763	96009252	220	0.492166
TCGA-JY-A938	X	96013750	144585125	22406	0
TCGA-JY-A938	X	144585811	154905589	4286	0.150989
TCGA-JY-A93C	1	3218610	89315917	49201	0
TCGA-JY-A93C	1	89316245	90650411	814	-0.298634
TCGA-JY-A93C	1	90653480	161213063	23528	0
TCGA-JY-A93C	1	161217657	163728672	1744	-0.417287
TCGA-JY-A93C	1	163733373	247812431	53309	0
TCGA-JY-A93C	2	484222	39548978	22903	0
TCGA-JY-A93C	2	39554376	39555944	5	-1.13984
TCGA-JY-A93C	2	39556301	242476062	107895	0
TCGA-JY-A93C	3	2212571	48143530	26852	0
TCGA-JY-A93C	3	48143854	48493581	145	-0.139617
TCGA-JY-A93C	3	48498996	61026351	6227	0
TCGA-JY-A93C	3	61026499	61066987	61	-0.630452
TCGA-JY-A93C	3	61070998	139050910	42696	0
TCGA-JY-A93C	3	139057776	141007924	1394	-0.116129
TCGA-JY-A93C	3	141010389	197538677	28579	0
TCGA-JY-A93C	4	1053934	188762240	102132	0
TCGA-JY-A93C	5	914233	64477417	34125	0
TCGA-JY-A93C	5	64478772	72840619	4073	-0.376958
TCGA-JY-A93C	5	72843780	72981870	94	0.710099
TCGA-JY-A93C	5	72982981	91201134	10211	-0.388505
TCGA-JY-A93C	5	91273510	123430225	17163	0
TCGA-JY-A93C	5	123435791	180360469	34370	0.188742
TCGA-JY-A93C	6	1014281	170903919	95993	0
TCGA-JY-A93C	7	708774	158385118	80979	0
TCGA-JY-A93C	8	617667	145232496	81111	0
TCGA-JY-A93C	9	789932	21255411	12982	0
TCGA-JY-A93C	9	21281544	22291967	648	-0.523071
TCGA-JY-A93C	9	22292707	37034617	8408	0
TCGA-JY-A93C	9	37034669	83758648	10125	0.27481
TCGA-JY-A93C	9	83762250	83766177	5	-0.773455
TCGA-JY-A93C	9	83768532	94335200	7086	0.309698
TCGA-JY-A93C	9	94337632	94355310	6	-0.642079
TCGA-JY-A93C	9	94356868	140938752	28405	0.307006
TCGA-JY-A93C	10	415240	2617975	1204	-0.31756
TCGA-JY-A93C	10	2619547	14812114	9269	0
TCGA-JY-A93C	10	14813055	15303527	258	-0.32383
TCGA-JY-A93C	10	15304765	24901100	6375	0
TCGA-JY-A93C	10	24902938	26580926	1047	-0.29752
TCGA-JY-A93C	10	26581093	53917298	12333	0
TCGA-JY-A93C	10	53920812	62046150	4819	-0.26405
TCGA-JY-A93C	10	62046900	68726829	3956	0
TCGA-JY-A93C	10	68726844	71212091	1233	-0.281884
TCGA-JY-A93C	10	71215151	80542708	5962	0
TCGA-JY-A93C	10	80543490	88042530	4805	-0.314823
TCGA-JY-A93C	10	88042662	89523219	618	-0.749326
TCGA-JY-A93C	10	89525860	89612024	52	-1.003806
TCGA-JY-A93C	10	89615137	89749103	204	-0.749326
TCGA-JY-A93C	10	89749455	89912587	138	-1.065026
TCGA-JY-A93C	10	89915191	90444665	280	-0.749326
TCGA-JY-A93C	10	90445540	91716028	900	-0.314823
TCGA-JY-A93C	10	91716096	97583839	3289	0
TCGA-JY-A93C	10	97584544	100415065	1863	-0.279401
TCGA-JY-A93C	10	100415143	100975629	253	0
TCGA-JY-A93C	10	100975743	101981927	615	-0.270647
TCGA-JY-A93C	10	101984933	107957167	3296	0
TCGA-JY-A93C	10	107959378	108479665	361	-0.295469
TCGA-JY-A93C	10	108479955	112379589	2420	0
TCGA-JY-A93C	10	112380534	113514382	872	-0.279401
TCGA-JY-A93C	10	113514495	135225087	14070	0
TCGA-JY-A93C	11	456120	134132624	76813	0
TCGA-JY-A93C	12	889902	133155338	73466	0
TCGA-JY-A93C	13	19450806	40980352	13649	-0.339175
TCGA-JY-A93C	13	40980687	114987458	42632	0
TCGA-JY-A93C	14	20501368	105986740	49161	0
TCGA-JY-A93C	15	23687685	101884307	44218	0
TCGA-JY-A93C	16	653503	78579462	33494	0
TCGA-JY-A93C	16	78580685	78749341	154	-0.747874
TCGA-JY-A93C	16	78749683	78996850	40	0
TCGA-JY-A93C	16	78997056	79064438	92	-0.747874
TCGA-JY-A93C	16	79064478	89379936	6712	0
TCGA-JY-A93C	17	987221	56053960	24326	0
TCGA-JY-A93C	17	56055971	56087263	15	0.914241
TCGA-JY-A93C	17	56090487	80917016	12365	0
TCGA-JY-A93C	18	329586	77109240	42403	0
TCGA-JY-A93C	19	284018	14846300	5157	-0.515294
TCGA-JY-A93C	19	14856638	21710955	2642	1.242935
TCGA-JY-A93C	19	21722305	22633165	275	1.506423
TCGA-JY-A93C	19	22633761	23798760	612	0.799948
TCGA-JY-A93C	19	23802552	23811132	8	1.359392
TCGA-JY-A93C	19	23814087	57041000	14015	0
TCGA-JY-A93C	19	57041257	57855059	498	0.474951
TCGA-JY-A93C	19	57856116	58878226	483	0.354612
TCGA-JY-A93C	20	456452	62219648	37016	0
TCGA-JY-A93C	21	15372509	47678295	20398	0
TCGA-JY-A93C	22	17423930	49331012	16742	0
TCGA-JY-A93C	X	3157107	9824197	1648	0
TCGA-JY-A93C	X	9825361	9829986	7	-0.840351
TCGA-JY-A93C	X	9831426	31761391	11062	0
TCGA-JY-A93C	X	31762914	31767209	6	-0.890376
TCGA-JY-A93C	X	31771903	154905589	49774	0
TCGA-JY-A93D	1	3218610	12216488	4939	0
TCGA-JY-A93D	1	12217566	12217852	6	-0.878774
TCGA-JY-A93D	1	12218977	104484953	53039	0
TCGA-JY-A93D	1	104487392	105157365	352	0.291512
TCGA-JY-A93D	1	105159637	247812431	70260	0
TCGA-JY-A93D	2	484222	95640984	50240	0
TCGA-JY-A93D	2	95644090	105053265	4580	0.272542
TCGA-JY-A93D	2	105053350	126193494	10552	0.722323
TCGA-JY-A93D	2	126453825	127261332	452	-0.315019
TCGA-JY-A93D	2	127264769	242476062	64979	0
TCGA-JY-A93D	3	2212571	109646225	59121	0
TCGA-JY-A93D	3	109650976	109653606	7	-1.067789
TCGA-JY-A93D	3	109656480	174619365	35212	0
TCGA-JY-A93D	3	174631176	174704229	44	-0.462379
TCGA-JY-A93D	3	174705951	197538677	11570	0
TCGA-JY-A93D	4	1053934	188762240	102132	0
TCGA-JY-A93D	5	914233	80697707	43004	0
TCGA-JY-A93D	5	80702347	80738480	19	0.439017
TCGA-JY-A93D	5	80739071	180360469	57013	0
TCGA-JY-A93D	6	1014281	5897768	3407	-0.392632
TCGA-JY-A93D	6	5898358	170903919	92586	0
TCGA-JY-A93D	7	708774	28075585	14964	0
TCGA-JY-A93D	7	28078215	37618173	6176	1.369332
TCGA-JY-A93D	7	37618363	53183742	9917	0.340318
TCGA-JY-A93D	7	53186040	57924999	2133	-0.283702
TCGA-JY-A93D	7	57935910	158385118	47789	0
TCGA-JY-A93D	8	617667	8709322	3446	-0.33364
TCGA-JY-A93D	8	8713708	13191013	2053	3.436946
TCGA-JY-A93D	8	13193106	13304484	114	1.757421
TCGA-JY-A93D	8	13307223	15000056	1303	0
TCGA-JY-A93D	8	15000112	16034130	694	0.905857
TCGA-JY-A93D	8	16034203	17093932	608	0
TCGA-JY-A93D	8	17094496	17688013	513	0.941045
TCGA-JY-A93D	8	17688384	18045500	308	0
TCGA-JY-A93D	8	18046577	18130498	57	0.912251
TCGA-JY-A93D	8	18133414	19248361	908	0
TCGA-JY-A93D	8	19251388	19604434	270	0.909382
TCGA-JY-A93D	8	19606062	20116942	405	1.698567
TCGA-JY-A93D	8	20120257	25630398	3656	0
TCGA-JY-A93D	8	25630547	25852335	212	-0.277027
TCGA-JY-A93D	8	25852536	145232496	66564	0
TCGA-JY-A93D	9	789932	9414766	5206	0
TCGA-JY-A93D	9	9414834	9587003	126	-0.349732
TCGA-JY-A93D	9	9593722	10810063	611	0
TCGA-JY-A93D	9	10815300	12531493	234	0.53711
TCGA-JY-A93D	9	12531726	140938752	61488	0
TCGA-JY-A93D	10	415240	135225087	80492	0
TCGA-JY-A93D	11	456120	71527696	37400	0
TCGA-JY-A93D	11	71573282	71590165	11	1.004884
TCGA-JY-A93D	11	71591561	134132624	39402	0
TCGA-JY-A93D	12	889902	17058817	9141	-0.22957
TCGA-JY-A93D	12	17063417	17514751	226	3.565989
TCGA-JY-A93D	12	17518272	17573350	41	2.886906
TCGA-JY-A93D	12	17577572	17938448	220	0.880241
TCGA-JY-A93D	12	17938958	17944963	9	-0.325999
TCGA-JY-A93D	12	17952641	18114490	78	0.891382
TCGA-JY-A93D	12	18116108	20986724	1755	-0.227114
TCGA-JY-A93D	12	20992743	23851705	1783	1.621143
TCGA-JY-A93D	12	23851822	24558745	505	3.34911
TCGA-JY-A93D	12	24559034	27181441	1733	3.565989
TCGA-JY-A93D	12	27184482	28142465	544	0.912542
TCGA-JY-A93D	12	28142597	133155338	57431	0
TCGA-JY-A93D	13	19450806	35028569	9587	0
TCGA-JY-A93D	13	35030717	35032380	6	-0.741766
TCGA-JY-A93D	13	35035782	114987458	46688	0
TCGA-JY-A93D	14	20501368	37501243	9268	-0.100008
TCGA-JY-A93D	14	37505450	37635652	92	-0.498851
TCGA-JY-A93D	14	37643517	105986740	39801	0
TCGA-JY-A93D	15	23687685	101884307	44218	0
TCGA-JY-A93D	16	653503	78493387	33328	0
TCGA-JY-A93D	16	78493662	78715940	294	-0.343191
TCGA-JY-A93D	16	78716478	89379936	6870	0
TCGA-JY-A93D	17	987221	80917016	36706	0
TCGA-JY-A93D	18	329586	21460190	9585	0
TCGA-JY-A93D	18	21467593	21716773	159	0.566536
TCGA-JY-A93D	18	21716902	77109240	32659	0
TCGA-JY-A93D	19	284018	58878226	23690	0
TCGA-JY-A93D	20	456452	62219648	37016	0
TCGA-JY-A93D	21	15372509	47678295	20398	0
TCGA-JY-A93D	22	17423930	49331012	16742	0
TCGA-JY-A93D	X	3157107	154905589	62497	0
TCGA-JY-A93E	1	3218610	87759220	48135	0
TCGA-JY-A93E	1	87759805	87773860	14	1.110118
TCGA-JY-A93E	1	87774197	247812431	80447	0
TCGA-JY-A93E	2	484222	205359846	108380	0
TCGA-JY-A93E	2	205365427	206026878	473	-0.501
TCGA-JY-A93E	2	206031252	242476062	21950	0
TCGA-JY-A93E	3	2212571	41749155	23607	0
TCGA-JY-A93E	3	41761828	41878828	47	-0.249945
TCGA-JY-A93E	3	41883551	197538677	82300	0
TCGA-JY-A93E	4	1053934	10453525	4865	0
TCGA-JY-A93E	4	10454994	12305329	1455	-0.348576
TCGA-JY-A93E	4	12306784	32890105	13380	0
TCGA-JY-A93E	4	32892771	34172165	616	0.155915
TCGA-JY-A93E	4	34175144	36999909	1618	0
TCGA-JY-A93E	4	37000213	37487358	407	0.166401
TCGA-JY-A93E	4	37488249	54570979	6742	0
TCGA-JY-A93E	4	54574365	54948410	234	2.346939
TCGA-JY-A93E	4	54949995	55107618	105	1.582583
TCGA-JY-A93E	4	55115703	55115760	6	0.151436
TCGA-JY-A93E	4	55120557	55732791	663	1.915509
TCGA-JY-A93E	4	55736630	55983267	160	1.337112
TCGA-JY-A93E	4	55996903	64577750	4671	-0.408837
TCGA-JY-A93E	4	64578917	188762240	67210	0
TCGA-JY-A93E	5	914233	58328561	30977	0
TCGA-JY-A93E	5	58330269	58462741	129	-0.381209
TCGA-JY-A93E	5	58463176	180360469	68930	0
TCGA-JY-A93E	6	1014281	22075392	14729	0
TCGA-JY-A93E	6	22077373	24212004	1614	-0.287505
TCGA-JY-A93E	6	24278830	170903919	79650	0
TCGA-JY-A93E	7	708774	91743150	46008	0
TCGA-JY-A93E	7	91751933	98293368	3864	1.373241
TCGA-JY-A93E	7	98296792	100355930	720	2.339894
TCGA-JY-A93E	7	100358998	100954856	219	-0.321235
TCGA-JY-A93E	7	101141971	108684329	4118	0
TCGA-JY-A93E	7	108686876	109130832	278	1.393942
TCGA-JY-A93E	7	109131920	118748408	4854	2.243436
TCGA-JY-A93E	7	118756348	155271041	19259	-0.261913
TCGA-JY-A93E	7	155272733	155360511	58	0.277839
TCGA-JY-A93E	7	155371567	158385118	1601	-0.313888
TCGA-JY-A93E	8	617667	10389482	4176	0
TCGA-JY-A93E	8	10390452	10446107	42	0.535552
TCGA-JY-A93E	8	10506235	11328610	637	0
TCGA-JY-A93E	8	11329544	11355821	28	0.504607
TCGA-JY-A93E	8	11362698	11649069	128	3.589623
TCGA-JY-A93E	8	12562455	13713652	787	0
TCGA-JY-A93E	8	13716524	14032744	253	1.736196
TCGA-JY-A93E	8	14034843	14116281	67	0
TCGA-JY-A93E	8	14131988	14252600	116	0.626242
TCGA-JY-A93E	8	14253241	14277424	55	2.139625
TCGA-JY-A93E	8	14284264	14570685	255	3.656854
TCGA-JY-A93E	8	14575017	14853781	228	1.674887
TCGA-JY-A93E	8	14853882	16388425	1021	0
TCGA-JY-A93E	8	16395118	16438155	35	2.74958
TCGA-JY-A93E	8	16438255	42933372	16777	0
TCGA-JY-A93E	8	47460945	48286436	292	0.588291
TCGA-JY-A93E	8	48290688	145232496	56214	0
TCGA-JY-A93E	9	789932	140938752	67665	0
TCGA-JY-A93E	10	415240	50743541	29241	0
TCGA-JY-A93E	10	50747338	50828315	56	0.464088
TCGA-JY-A93E	10	50832277	135225087	51195	0
TCGA-JY-A93E	11	456120	26302907	16486	-0.268167
TCGA-JY-A93E	11	26303352	28537265	1377	1.803315
TCGA-JY-A93E	11	28537287	28695893	75	1.257436
TCGA-JY-A93E	11	28696440	28748067	41	2.747888
TCGA-JY-A93E	11	28748747	28831186	37	2.184164
TCGA-JY-A93E	11	28831387	28872968	41	3.119781
TCGA-JY-A93E	11	28882115	32445785	2305	1.903616
TCGA-JY-A93E	11	32445856	34639284	1359	2.17121
TCGA-JY-A93E	11	34794024	36963843	1747	0
TCGA-JY-A93E	11	37665650	38454186	424	-0.162556
TCGA-JY-A93E	11	38454361	40100568	959	0
TCGA-JY-A93E	11	40102734	40727066	430	-0.269607
TCGA-JY-A93E	11	40731396	40809473	45	-0.605499
TCGA-JY-A93E	11	40812078	50055330	5034	-0.269607
TCGA-JY-A93E	11	56013798	67294308	5039	0.250317
TCGA-JY-A93E	11	67770619	68444097	291	1.667677
TCGA-JY-A93E	11	68445881	73184370	2437	2.961694
TCGA-JY-A93E	11	73186864	73948799	373	1.551515
TCGA-JY-A93E	11	73954798	78540683	2556	0.250317
TCGA-JY-A93E	11	78543205	80100329	1244	1.727267
TCGA-JY-A93E	11	80101255	80157258	56	0.91058
TCGA-JY-A93E	11	80157395	80982032	571	1.629675
TCGA-JY-A93E	11	81021839	81324003	186	2.339685
TCGA-JY-A93E	11	81325999	81410493	62	3.110033
TCGA-JY-A93E	11	81412481	81538570	96	2.339685
TCGA-JY-A93E	11	81545844	81686959	71	0
TCGA-JY-A93E	11	81686992	83774103	1205	0.278862
TCGA-JY-A93E	11	83774415	85714173	985	0
TCGA-JY-A93E	11	85714455	89868755	2379	-0.26119
TCGA-JY-A93E	11	89870004	89886954	11	0.303355
TCGA-JY-A93E	11	89887095	90507561	433	0
TCGA-JY-A93E	11	90513911	97797608	4447	0.297066
TCGA-JY-A93E	11	97798755	97818135	18	1.122952
TCGA-JY-A93E	11	97879344	98011268	101	0.297066
TCGA-JY-A93E	11	98011781	99330466	845	2.422902
TCGA-JY-A93E	11	99336989	102452850	2144	3.447549
TCGA-JY-A93E	11	102459506	102720678	216	1.880409
TCGA-JY-A93E	11	102733163	102831132	71	2.660621
TCGA-JY-A93E	11	102832364	105424293	1404	0.857422
TCGA-JY-A93E	11	105428672	105720457	195	1.623498
TCGA-JY-A93E	11	105723467	105754244	18	0
TCGA-JY-A93E	11	105761467	106353623	366	2.943623
TCGA-JY-A93E	11	106363983	106394390	28	1.676235
TCGA-JY-A93E	11	106405860	107509930	697	0.579363
TCGA-JY-A93E	11	107511450	107957821	143	0
TCGA-JY-A93E	11	107962204	114568346	4273	0.378519
TCGA-JY-A93E	11	114571244	134132624	13492	0
TCGA-JY-A93E	12	889902	31595829	18279	0
TCGA-JY-A93E	12	31611513	31698430	38	-0.296161
TCGA-JY-A93E	12	31698494	113936342	45141	0
TCGA-JY-A93E	12	113936372	114042775	87	-0.392978
TCGA-JY-A93E	12	114043404	133155338	9921	0
TCGA-JY-A93E	13	19450806	94643928	43199	0
TCGA-JY-A93E	13	94649022	114987458	13082	0.124318
TCGA-JY-A93E	14	20501368	21029765	330	0
TCGA-JY-A93E	14	21034984	21060648	24	-0.298468
TCGA-JY-A93E	14	21061167	50633685	14873	0
TCGA-JY-A93E	14	50635285	50992936	194	-0.363889
TCGA-JY-A93E	14	50993751	105986740	33740	0
TCGA-JY-A93E	15	23687685	23757894	58	0.213148
TCGA-JY-A93E	15	23761523	101884307	44160	0
TCGA-JY-A93E	16	653503	78534823	33410	0
TCGA-JY-A93E	16	78534900	78735338	230	-0.264923
TCGA-JY-A93E	16	78735744	79006268	56	0
TCGA-JY-A93E	16	79006490	79282208	324	-0.317274
TCGA-JY-A93E	16	79282227	89379936	6472	0
TCGA-JY-A93E	17	987221	80917016	36706	0
TCGA-JY-A93E	18	329586	366043	42	0.202436
TCGA-JY-A93E	18	367119	3749899	1403	0
TCGA-JY-A93E	18	3750642	6611886	1537	0.225146
TCGA-JY-A93E	18	6612030	11272254	3494	-0.349724
TCGA-JY-A93E	18	11272462	22643923	3986	0
TCGA-JY-A93E	18	22646549	55609307	20435	-0.223251
TCGA-JY-A93E	18	55612603	77109240	11506	0
TCGA-JY-A93E	19	284018	2182902	362	-0.350304
TCGA-JY-A93E	19	2183175	3842327	478	0.828656
TCGA-JY-A93E	19	3850096	4161587	71	-0.380891
TCGA-JY-A93E	19	4164599	4288205	34	0.256381
TCGA-JY-A93E	19	4288555	4403017	27	0.796613
TCGA-JY-A93E	19	4673514	58878226	22718	0
TCGA-JY-A93E	20	456452	62219648	37016	0
TCGA-JY-A93E	21	15372509	18205640	1741	0.732459
TCGA-JY-A93E	21	18208650	18213225	11	2.125079
TCGA-JY-A93E	21	18213908	19771694	946	0.732459
TCGA-JY-A93E	21	19774085	33538451	8768	0
TCGA-JY-A93E	21	33541041	37445912	2616	0.693907
TCGA-JY-A93E	21	37460862	47678295	6316	0
TCGA-JY-A93E	22	17423930	49331012	16742	0
TCGA-JY-A93E	X	3157107	8145368	771	-0.456399
TCGA-JY-A93E	X	8145733	31735398	11920	0
TCGA-JY-A93E	X	31737203	31814167	61	-1.1539
TCGA-JY-A93E	X	31818202	153378021	49645	0
TCGA-JY-A93E	X	153380726	154905589	100	-0.165341
TCGA-L5-A43C	1	3218610	3763796	283	0
TCGA-L5-A43C	1	3766240	4472026	404	2.042646
TCGA-L5-A43C	1	4476384	247812431	127909	0
TCGA-L5-A43C	2	484222	136169434	70193	0
TCGA-L5-A43C	2	136169618	167601515	17729	-0.3617
TCGA-L5-A43C	2	167604265	199883925	17541	0
TCGA-L5-A43C	2	199886387	199941394	34	-0.407824
TCGA-L5-A43C	2	199941993	242476062	25306	0
TCGA-L5-A43C	3	2212571	197538677	105954	0
TCGA-L5-A43C	4	1053934	111699326	60920	0
TCGA-L5-A43C	4	111706161	112004589	205	-0.412622
TCGA-L5-A43C	4	112004887	159979562	26092	0
TCGA-L5-A43C	4	159980243	160028869	31	-0.48438
TCGA-L5-A43C	4	160031275	188762240	14884	0
TCGA-L5-A43C	5	914233	59061999	31513	0
TCGA-L5-A43C	5	59062470	59152010	59	-0.331444
TCGA-L5-A43C	5	59155060	180360469	68464	0
TCGA-L5-A43C	6	1014281	170903919	95993	0
TCGA-L5-A43C	7	708774	94336470	47628	0
TCGA-L5-A43C	7	94341059	95529329	727	0.810844
TCGA-L5-A43C	7	95531193	96697572	731	1.735506
TCGA-L5-A43C	7	96699227	110169225	6678	0.345328
TCGA-L5-A43C	7	110169241	158385118	25215	-0.180427
TCGA-L5-A43C	8	617667	61425971	32411	0
TCGA-L5-A43C	8	61428232	61648551	143	0.419291
TCGA-L5-A43C	8	61649407	98877537	21120	0
TCGA-L5-A43C	8	98884538	99364035	309	-0.190865
TCGA-L5-A43C	8	99365093	119267496	10830	0
TCGA-L5-A43C	8	119268541	119347829	67	-0.207342
TCGA-L5-A43C	8	119347842	124193113	3226	0
TCGA-L5-A43C	8	124194740	127136707	1943	1.443865
TCGA-L5-A43C	8	127140165	127273201	84	0.803813
TCGA-L5-A43C	8	127275557	127701327	312	1.47295
TCGA-L5-A43C	8	127701948	128517807	594	2.202391
TCGA-L5-A43C	8	128518554	129876303	951	3.252405
TCGA-L5-A43C	8	129880136	131526695	1013	1.96516
TCGA-L5-A43C	8	131527797	132844371	942	3.434483
TCGA-L5-A43C	8	132848293	132984909	92	2.145408
TCGA-L5-A43C	8	132998688	133155697	142	3.434483
TCGA-L5-A43C	8	133156001	145232496	6932	-0.213668
TCGA-L5-A43C	9	789932	140938752	67665	0
TCGA-L5-A43C	10	415240	6393610	3888	0.303137
TCGA-L5-A43C	10	6398978	6398984	5	-0.465592
TCGA-L5-A43C	10	6404210	135225087	76599	0
TCGA-L5-A43C	11	456120	15884701	9405	0
TCGA-L5-A43C	11	15887004	15891299	5	-1.09477
TCGA-L5-A43C	11	15891734	134132624	67403	0
TCGA-L5-A43C	12	889902	10758334	5256	0
TCGA-L5-A43C	12	10761444	10863392	78	0.402296
TCGA-L5-A43C	12	10863951	133155338	68132	0
TCGA-L5-A43C	13	19450806	114987458	56281	0
TCGA-L5-A43C	14	20501368	105986740	49161	0
TCGA-L5-A43C	15	23687685	101884307	44218	0
TCGA-L5-A43C	16	653503	78553639	33454	0
TCGA-L5-A43C	16	78553933	78679533	127	-0.422575
TCGA-L5-A43C	16	78682507	89379936	6911	0
TCGA-L5-A43C	17	987221	80917016	36706	0
TCGA-L5-A43C	18	329586	4542268	2097	0.206867
TCGA-L5-A43C	18	4543147	5391531	480	0
TCGA-L5-A43C	18	5393706	18719384	5600	0.205589
TCGA-L5-A43C	18	18720132	19384222	261	0
TCGA-L5-A43C	18	19386521	19540505	77	0.142953
TCGA-L5-A43C	18	19542935	19970519	240	0.738292
TCGA-L5-A43C	18	19972387	20015975	34	0.142953
TCGA-L5-A43C	18	20016299	46605629	16374	0
TCGA-L5-A43C	18	46616653	46731210	52	-0.407396
TCGA-L5-A43C	18	46740148	60178790	8654	0
TCGA-L5-A43C	18	60184427	62274320	1287	0.660505
TCGA-L5-A43C	18	62275423	76321150	6841	0
TCGA-L5-A43C	18	76383020	77109240	406	0.236434
TCGA-L5-A43C	19	284018	58878226	23690	0
TCGA-L5-A43C	20	456452	62219648	37016	0
TCGA-L5-A43C	21	15372509	47678295	20398	0
TCGA-L5-A43C	22	17423930	24235198	1025	0
TCGA-L5-A43C	22	24239065	24476477	58	0.189498
TCGA-L5-A43C	22	24480700	41306181	10363	0
TCGA-L5-A43C	22	41309293	49331012	5296	0.145926
TCGA-L5-A43C	X	3157107	154905589	62497	0
TCGA-L5-A43H	1	3218610	247812431	128596	0
TCGA-L5-A43H	2	484222	141755731	73119	0
TCGA-L5-A43H	2	141756334	142135393	235	-0.529938
TCGA-L5-A43H	2	142138062	142554013	347	0
TCGA-L5-A43H	2	142557072	142837451	202	-0.256181
TCGA-L5-A43H	2	142842732	187376720	25519	0
TCGA-L5-A43H	2	187376980	187466429	51	-0.29758
TCGA-L5-A43H	2	187467750	242476062	31330	0
TCGA-L5-A43H	3	2212571	61120495	33327	0
TCGA-L5-A43H	3	61122318	61253888	109	-0.593153
TCGA-L5-A43H	3	61260017	173708731	60315	0
TCGA-L5-A43H	3	173711222	173726338	11	-0.31307
TCGA-L5-A43H	3	173731389	197538677	12192	0.24152
TCGA-L5-A43H	4	1053934	188762240	102132	0
TCGA-L5-A43H	5	914233	39083898	22457	0
TCGA-L5-A43H	5	39084294	42100141	1849	-0.354302
TCGA-L5-A43H	5	42101935	60073002	7705	0
TCGA-L5-A43H	5	60077093	64381897	2061	0.525848
TCGA-L5-A43H	5	64382673	64838758	236	1.456412
TCGA-L5-A43H	5	64839493	180360469	65728	0
TCGA-L5-A43H	6	1014281	19303176	12816	-0.131574
TCGA-L5-A43H	6	19303601	170903919	83177	0
TCGA-L5-A43H	7	708774	158385118	80979	0
TCGA-L5-A43H	8	617667	145232496	81111	0
TCGA-L5-A43H	9	789932	21626573	13248	-0.342625
TCGA-L5-A43H	9	21702086	23426271	1071	-0.831089
TCGA-L5-A43H	9	23436121	26443347	1746	-0.342625
TCGA-L5-A43H	9	26443674	27047460	333	0.723471
TCGA-L5-A43H	9	27049083	33625082	3708	0.101978
TCGA-L5-A43H	9	33626994	33909522	211	-0.909492
TCGA-L5-A43H	9	33916379	35968343	999	0.286423
TCGA-L5-A43H	9	35974047	38747064	1869	0
TCGA-L5-A43H	9	38747688	73032476	1490	-0.335141
TCGA-L5-A43H	9	73039083	140938752	42990	0
TCGA-L5-A43H	10	415240	35166627	23980	0
TCGA-L5-A43H	10	35328088	35338673	9	2.201778
TCGA-L5-A43H	10	35338699	35734761	128	3.533913
TCGA-L5-A43H	10	35736315	35950506	130	2.330699
TCGA-L5-A43H	10	35954937	36162404	172	1.195186
TCGA-L5-A43H	10	36163334	36708507	405	0.554959
TCGA-L5-A43H	10	36709589	36793742	56	0.978323
TCGA-L5-A43H	10	36793918	83537869	23094	0
TCGA-L5-A43H	10	83541420	83624065	70	0.262315
TCGA-L5-A43H	10	83628043	135225087	32448	0
TCGA-L5-A43H	11	456120	50005651	30353	0
