Type	Chromosome	Start	End	-log10(q-value)	G-score	average amplitude	frequency
Amp	 8	119605603	119973830	4.093878	0.851283	1.244626	0.333333
Amp	 8	119975401	120905781	4.266751	0.868174	1.244389	0.333333
Amp	 8	120907639	121235587	4.476983	0.889103	1.269359	0.333333
Amp	 8	121236221	122186685	4.768697	0.916447	1.259983	0.344444
Amp	 8	122186980	123370245	5.112803	0.949381	1.257447	0.355556
Amp	 8	123374122	124295150	5.038591	0.941914	1.249094	0.355556
Amp	 8	124300193	124493523	5.327355	0.972869	1.244857	0.366667
Amp	 8	124495368	125127577	5.585002	0.996038	1.269986	0.366667
Amp	 8	125130966	125498547	6.756367	1.098148	1.340188	0.377778
Amp	 8	125499291	125788168	6.821553	1.104497	1.346872	0.377778
Amp	 8	125792542	125936546	8.017426	1.206666	1.412871	0.388889
Amp	 8	125937760	126042135	9.126957	1.294807	1.461258	0.400000
Amp	 8	126043925	126245548	8.441449	1.240154	1.406920	0.400000
Amp	 8	126253383	126434730	9.725027	1.342323	1.467729	0.411111
Amp	 8	126437457	126513026	10.426525	1.399841	1.523371	0.411111
Amp	 8	126516821	126805422	10.806628	1.430094	1.511777	0.422222
Amp	 8	126808714	127876527	10.400455	1.397160	1.520777	0.411111
Amp	 8	127877000	127941850	10.227123	1.384262	1.550197	0.400000
Amp	 8	127942261	128025053	10.501046	1.405963	1.529293	0.411111
Amp	 8	128026128	128053021	10.693066	1.421881	1.504041	0.422222
Amp	 8	128053846	128067437	10.962923	1.441852	1.523435	0.422222
Amp	 8	128074827	128133076	11.488291	1.487079	1.525880	0.433333
Amp	 8	128136704	128174076	12.499564	1.572357	1.604144	0.433333
Amp	 8	128179549	128198179	13.181776	1.627161	1.654441	0.433333
Amp	 8	128198564	128284282	13.971483	1.692040	1.713984	0.433333
Amp	 8	128287355	128303988	13.091929	1.617265	1.645358	0.433333
Amp	 8	128307797	128371686	12.499564	1.572037	1.646057	0.422222
Amp	 8	128373365	128408116	11.598292	1.497339	1.575699	0.422222
Amp	 8	128408536	128502045	11.945323	1.524780	1.560480	0.433333
Amp	 8	128504497	128533931	11.598292	1.497339	1.575699	0.422222
Amp	 8	128545383	128702019	10.598322	1.414632	1.538277	0.411111
Amp	 8	128702094	128772050	10.483118	1.404052	1.528042	0.411111
Amp	 8	128777531	129589458	10.227123	1.382351	1.548912	0.400000
Amp	 8	129607272	129726323	8.952310	1.280183	1.488685	0.388889
Amp	 8	129726340	129964573	7.704970	1.178014	1.425354	0.377778
Amp	 8	129964635	130285470	7.368142	1.150670	1.438888	0.366667
Amp	 8	130286175	130779694	7.122897	1.128901	1.415278	0.366667
Amp	 8	130786737	132158127	7.257428	1.140499	1.385861	0.377778
Amp	 8	132160206	132489281	6.887563	1.109544	1.394959	0.366667
Amp	 8	132496180	132516771	7.136553	1.131080	1.376602	0.377778
Amp	 8	132518697	132588947	6.534901	1.080414	1.323264	0.377778
Amp	 8	132590730	133471941	6.281420	1.058877	1.340004	0.366667
Amp	 8	133472348	133543215	5.542648	0.992591	1.268109	0.366667
Amp	 8	133549324	135642632	5.223513	0.961175	1.234035	0.366667
Amp	 8	135642976	138705476	5.170121	0.955102	1.265806	0.355556
Amp	 8	138705943	139714963	5.227630	0.962563	1.235541	0.366667
Amp	 8	139717940	140320084	5.170121	0.955102	1.265806	0.355556
Amp	 8	140323589	140453852	5.788314	1.014236	1.291586	0.366667
Amp	 8	140456545	140950378	5.170121	0.955102	1.265806	0.355556
Amp	 8	140952295	141360356	5.209792	0.960234	1.233014	0.366667
Amp	 8	141360600	141375962	4.780000	0.917894	1.178793	0.366667
Amp	 8	141382856	141620713	5.170121	0.956461	1.220623	0.366667
Amp	 8	141623652	142326445	4.780000	0.917894	1.178341	0.366667
Amp	 8	142329410	143505126	4.728373	0.912762	1.209425	0.355556
Amp	 8	143507189	144186751	5.170121	0.954442	1.256044	0.355556
Amp	 8	144212553	144486367	5.528016	0.990690	1.296588	0.355556
Amp	 8	144495897	145232496	5.556909	0.993491	1.260335	0.366667
Amp	 9	789932	1919789	-0.000000	0.059368	0.517505	0.111111
Amp	 9	1920709	3631103	-0.000000	0.054838	0.556987	0.100000
Amp	 9	3727380	4894106	-0.000000	0.157006	0.866974	0.111111
Amp	 9	4894234	6256144	-0.000000	0.185021	0.967245	0.111111
Amp	 9	7055253	7055253	-0.000000	0.148249	0.928479	0.100000
Amp	 9	7055489	7302975	-0.000000	0.212960	1.067248	0.111111
Amp	 9	7303002	7520908	-0.000000	0.148249	0.928479	0.100000
Amp	 9	7521577	7595558	-0.000000	0.177205	0.939271	0.111111
Amp	 9	7598183	8063475	-0.000000	0.148249	0.928479	0.100000
Amp	 9	8063984	8261021	-0.000000	0.199437	1.018846	0.111111
Amp	 9	8262271	8416483	-0.000000	0.148249	0.928479	0.100000
Amp	 9	8418344	8693898	-0.000000	0.182183	0.957089	0.111111
Amp	 9	8694330	8781457	-0.000000	0.148249	0.928479	0.100000
Amp	 9	8781871	9144846	-0.000000	0.217230	1.082529	0.111111
Amp	 9	9146140	9579898	-0.000000	0.148249	0.928479	0.100000
Amp	 9	9581193	9841393	-0.000000	0.229622	1.126884	0.111111
Amp	 9	9841920	10127876	-0.000000	0.250418	1.201317	0.111111
Amp	 9	10128645	10201922	-0.000000	0.148249	0.928479	0.100000
Amp	 9	10202113	10372205	-0.000000	0.173276	0.925206	0.111111
Amp	 9	10504460	13211739	-0.000000	0.148249	0.928479	0.100000
Amp	 9	13214871	13876220	-0.000000	0.187550	0.976297	0.111111
Amp	 9	13877483	14026510	-0.000000	0.199306	0.925797	0.122222
Amp	 9	14027417	14273031	-0.000000	0.262174	1.130360	0.122222
Amp	 9	14273497	14353594	-0.000000	0.250418	1.201317	0.111111
Amp	 9	14353773	15294073	-0.000000	0.258638	1.118855	0.122222
Amp	 9	15296034	15550234	-0.000000	0.156470	0.865055	0.111111
Amp	 9	15552369	15690204	-0.000000	0.211166	1.060824	0.111111
Amp	 9	15691623	15711762	-0.000000	0.156470	0.865055	0.111111
Amp	 9	15714350	15980320	-0.000000	0.150204	0.936254	0.100000
Amp	 9	15994240	16082467	-0.000000	0.246539	1.187433	0.111111
Amp	 9	16085209	16090288	-0.000000	0.150204	0.936254	0.100000
Amp	 9	16091125	16360904	-0.000000	0.236713	1.152263	0.111111
Amp	 9	16361580	16797461	-0.000000	0.150204	0.936254	0.100000
Amp	 9	16800707	17210514	-0.000000	0.252373	1.208314	0.111111
Amp	 9	17216957	18750420	-0.000000	0.212557	1.184228	0.100000
Amp	 9	18750897	18936179	-0.000000	0.110389	0.875150	0.088889
Amp	 9	18937624	20546137	-0.000000	0.008221	0.477764	0.077778
Amp	 9	20548754	20648623	-0.000000	0.017525	0.459831	0.088889
Amp	 9	20651252	21731366	-0.000000	0.008221	0.477764	0.077778
Amp	 9	21732466	21874653	-0.000000	0.017618	0.466881	0.066667
Amp	 9	21874959	21963430	-0.000000	0.009398	0.501410	0.055556
Amp	 9	21976870	22011392	-0.000000	0.000000	0.282431	0.011111
Amp	 9	22011477	22047932	-0.000000	0.018295	0.468621	0.022222
Amp	 9	22053652	22125503	-0.000000	0.027191	0.418557	0.033333
Amp	 9	22128709	22717305	-0.000000	0.045016	0.440637	0.055556
Amp	 9	22724129	23161407	-0.000000	0.055666	0.430728	0.066667
Amp	 9	23164275	23771347	-0.000000	0.073860	0.462225	0.077778
Amp	 9	23771513	24224753	-0.000000	0.176029	0.861554	0.088889
Amp	 9	24231225	24730644	-0.000000	0.278197	1.172143	0.100000
Amp	 9	24731623	24831270	0.363387	0.380365	1.420614	0.111111
Amp	 9	24835444	24856402	-0.000000	0.278197	1.172143	0.100000
Amp	 9	24857287	25036463	-0.000000	0.231868	0.987894	0.100000
Amp	 9	25038148	25953815	-0.000000	0.249078	0.950703	0.111111
Amp	 9	25954053	26110012	-0.000000	0.200174	0.775667	0.111111
Amp	 9	26113423	26443347	0.047850	0.302343	1.037593	0.122222
Amp	 9	26443674	26608337	0.183521	0.338728	1.059652	0.133333
Amp	 9	26633841	27047460	0.057505	0.305251	0.959801	0.133333
Amp	 9	27049083	27054494	-0.000000	0.272959	0.863483	0.133333
Amp	 9	27065021	27688904	-0.000000	0.266023	0.919413	0.122222
Amp	 9	27696701	27776146	0.269491	0.359519	1.121668	0.133333
Amp	 9	27778250	28167088	0.764944	0.461688	1.316682	0.144444
Amp	 9	28356131	28550575	0.654279	0.443693	1.267138	0.144444
Amp	 9	28981526	28985833	0.357361	0.378970	1.088938	0.144444
Amp	 9	28988104	29054742	0.308250	0.370073	1.153147	0.133333
Amp	 9	29054853	29572760	0.654279	0.443468	1.372062	0.133333
Amp	 9	29573865	29780373	0.370503	0.382352	1.189770	0.133333
Amp	 9	30008343	30820405	0.888628	0.482818	1.379546	0.144444
Amp	 9	30823735	31197751	0.370503	0.382352	1.189770	0.133333
Amp	 9	31199945	32093241	0.531161	0.419851	1.201495	0.144444
Amp	 9	32093508	32453787	0.222881	0.346456	0.999419	0.144444
Amp	 9	32454288	33625082	0.126174	0.323399	1.013931	0.133333
Amp	 9	33626994	33909522	0.106751	0.319306	1.173825	0.111111
Amp	 9	33916379	34178034	0.155287	0.331578	1.107044	0.122222
Amp	 9	34197250	34588006	0.427328	0.396247	1.317468	0.122222
Amp	 9	34588893	34661678	0.499436	0.413213	1.258285	0.133333
Amp	 9	34669171	35968343	0.427328	0.396247	1.317468	0.122222
Amp	 9	35974047	36270267	0.374898	0.383975	1.405292	0.111111
Amp	 9	36274052	37936503	0.299312	0.366765	1.492993	0.100000
Amp	 9	37940439	37957249	0.357361	0.378922	1.389804	0.111111
Amp	 9	37957824	38205001	0.403628	0.390955	1.302613	0.122222
Amp	 9	38205577	38739177	0.357361	0.378922	1.389804	0.111111
Amp	 9	38739591	38747688	0.398578	0.389128	1.199116	0.133333
Amp	 9	71039044	71039044	-0.000000	0.162674	0.724133	0.100000
Amp	 9	71039940	71039940	-0.000000	0.144849	0.734900	0.088889
Amp	 9	71041878	71046287	-0.000000	0.122043	0.839485	0.066667
Amp	 9	71050479	78926362	-0.000000	0.093269	0.801407	0.055556
Amp	 9	78928711	79599708	-0.000000	0.089501	0.894074	0.055556
Amp	 9	79601143	79878002	-0.000000	0.116853	0.908226	0.066667
Amp	 9	79885046	80244255	-0.000000	0.089501	0.894074	0.055556
Amp	 9	80244476	80403226	-0.000000	0.083063	1.059986	0.044444
Amp	 9	80405432	85167648	-0.000000	0.053536	1.061031	0.033333
Amp	 9	85167744	87068756	-0.000000	0.060343	0.760350	0.055556
Amp	 9	87071383	87169190	-0.000000	0.066592	0.670900	0.066667
Amp	 9	87171726	87209907	-0.000000	0.060343	0.760350	0.055556
Amp	 9	87210286	87319675	-0.000000	0.098461	0.861014	0.066667
Amp	 9	87324411	87537096	-0.000000	0.060343	0.760350	0.055556
Amp	 9	87537284	92315882	-0.000000	0.074561	0.718439	0.066667
Amp	 9	92318168	95078852	-0.000000	0.114865	0.758692	0.088889
Amp	 9	95360764	97750365	-0.000000	0.137285	0.793825	0.111111
Amp	 9	97753759	97756918	-0.000000	0.156158	0.784759	0.122222
Amp	 9	97758265	97818562	-0.000000	0.165262	0.746516	0.133333
Amp	 9	97819595	97824124	-0.000000	0.156158	0.784759	0.122222
Amp	 9	97824841	99161512	-0.000000	0.137285	0.795682	0.111111
Amp	 9	99161670	100530289	-0.000000	0.148267	0.759082	0.122222
Amp	 9	100530899	100614296	-0.000000	0.137285	0.738370	0.133333
Amp	 9	100623377	100997156	-0.000000	0.168863	0.768517	0.144444
Amp	 9	101004366	102558665	-0.000000	0.137285	0.738370	0.133333
Amp	 9	102563913	105642462	-0.000000	0.083749	0.629608	0.122222
Amp	 9	105870184	111249181	-0.000000	0.061330	0.752128	0.122222
Amp	 9	111249238	111260108	-0.000000	0.079542	0.743774	0.133333
Amp	 9	111272976	111344815	-0.000000	0.108111	0.765218	0.144444
Amp	 9	111353985	111637304	-0.000000	0.089898	0.774663	0.133333
Amp	 9	111637707	112089244	-0.000000	0.061330	0.752128	0.122222
Amp	 9	112090584	113106999	-0.000000	0.021025	0.683081	0.111111
Amp	 9	113110127	114285373	-0.000000	0.069310	0.855905	0.111111
Amp	 9	114286425	114330775	-0.000000	0.097210	0.868879	0.122222
Amp	 9	114338641	115091865	-0.000000	0.094696	0.860697	0.122222
Amp	 9	115100144	116420246	-0.000000	0.090403	0.931402	0.111111
Amp	 9	116422276	116569532	-0.000000	0.108262	0.904840	0.122222
Amp	 9	116570360	117049847	-0.000000	0.059977	0.784998	0.111111
Amp	 9	117050998	118023741	-0.000000	0.083281	0.789464	0.122222
Amp	 9	118024692	118980049	-0.000000	0.098715	0.769709	0.133333
Amp	 9	118987369	119103247	-0.000000	0.076576	0.703675	0.133333
Amp	 9	119106881	119251518	-0.000000	0.102349	0.780548	0.133333
Amp	 9	119252440	120520412	-0.000000	0.079045	0.775678	0.122222
Amp	 9	120521793	120898681	-0.000000	0.112056	0.880961	0.122222
Amp	 9	120901545	121294035	-0.000000	0.160107	0.950868	0.133333
Amp	 9	121294708	124192482	-0.000000	0.145889	0.991048	0.122222
Amp	 9	124193699	125403486	-0.000000	0.149049	1.001329	0.122222
Amp	 9	125406341	125587364	-0.000000	0.185101	1.025416	0.133333
Amp	 9	125602102	130090032	-0.000000	0.149049	1.001329	0.122222
Amp	 9	130090143	130168326	-0.000000	0.186191	1.122281	0.122222
Amp	 9	130199451	134093261	-0.000000	0.149049	0.997103	0.122222
Amp	 9	134093306	134207925	-0.000000	0.189242	1.137206	0.122222
Amp	 9	134209216	134303258	-0.000000	0.149049	1.002096	0.122222
Amp	 9	134305696	136947331	-0.000000	0.154951	0.936191	0.133333
Amp	 9	137007090	137155599	-0.000000	0.170071	0.905185	0.144444
Amp	 9	137159596	137370763	-0.000000	0.154951	0.935518	0.133333
Amp	 9	137370802	138685172	-0.000000	0.161360	0.881202	0.144444
Amp	 9	138686571	138898254	-0.000000	0.250758	1.127336	0.144444
Amp	 9	138907716	139486781	-0.000000	0.161360	0.881202	0.144444
Amp	 9	139512029	139590934	-0.000000	0.158201	0.766031	0.133333
Amp	 9	139593195	139938793	-0.000000	0.213108	0.858279	0.144444
Amp	 9	139951371	140321605	0.032020	0.298201	1.014522	0.155556
Amp	 9	140321781	140566936	-0.000000	0.213108	0.858279	0.144444
Amp	 9	140567128	140632173	-0.000000	0.217607	0.916250	0.133333
Amp	 9	140636267	140738306	-0.000000	0.222135	0.930429	0.133333
Amp	 9	140745134	140938752	-0.000000	0.232320	0.886898	0.144444
Amp	10	415240	1455766	-0.000000	0.081731	0.617029	0.077778
Amp	10	1455780	1649762	-0.000000	0.104476	0.641661	0.088889
Amp	10	1653841	2428556	-0.000000	0.081731	0.617029	0.077778
Amp	10	2435823	2684075	-0.000000	0.060951	0.595908	0.066667
Amp	10	3137472	3308452	-0.000000	0.146749	0.949478	0.077778
Amp	10	3308716	4259467	-0.000000	0.163120	1.033186	0.077778
Amp	10	4261565	4433008	-0.000000	0.205815	1.095059	0.088889
Amp	10	4433023	4872251	-0.000000	0.163120	1.033186	0.077778
Amp	10	4872556	4908047	-0.000000	0.215372	1.137818	0.088889
Amp	10	4908655	4990993	-0.000000	0.236698	1.096205	0.100000
Amp	10	4993969	4993969	-0.000000	0.241073	1.002242	0.111111
Amp	10	4996231	5023461	-0.000000	0.261677	0.978173	0.122222
Amp	10	5024394	5030381	-0.000000	0.240351	0.999660	0.111111
Amp	10	5033303	5043328	-0.000000	0.250723	0.942529	0.122222
Amp	10	5046770	5055326	-0.000000	0.256417	0.961058	0.122222
Amp	10	5055950	5161928	0.119043	0.321708	1.173506	0.122222
Amp	10	5161955	5167499	-0.000000	0.209168	0.986721	0.100000
Amp	10	5174637	5229091	-0.000000	0.152122	0.759850	0.100000
Amp	10	5236808	5386845	-0.000000	0.202038	0.958362	0.100000
Amp	10	5388894	5499422	-0.000000	0.173189	0.949087	0.088889
Amp	10	5501617	5509387	-0.000000	0.198535	0.944432	0.100000
Amp	10	5509681	5634775	-0.000000	0.249355	1.031888	0.111111
Amp	10	5635591	5635591	-0.000000	0.198535	0.944432	0.100000
Amp	10	5636626	6038853	-0.000000	0.173189	0.949087	0.088889
Amp	10	6040594	6152967	-0.000000	0.123273	0.725761	0.088889
Amp	10	6153799	6393610	-0.000000	0.113204	0.777956	0.077778
Amp	10	6398978	6398979	-0.000000	0.106504	0.743697	0.077778
Amp	10	6398980	6620154	-0.000000	0.100430	0.831414	0.066667
Amp	10	6631513	9324279	-0.000000	0.169441	1.243094	0.066667
Amp	10	9330087	10275934	-0.000000	0.197825	1.210642	0.077778
Amp	10	10277965	12235711	-0.000000	0.169441	1.243094	0.066667
Amp	10	12239944	12488714	-0.000000	0.239016	1.587917	0.077778
Amp	10	12490786	12541856	-0.000000	0.136848	1.243094	0.066667
Amp	10	12544238	13066324	-0.000000	0.067273	0.828051	0.066667
Amp	10	13071214	13139245	-0.000000	0.090444	0.828237	0.077778
Amp	10	13140065	13385970	-0.000000	0.115689	0.837653	0.088889
Amp	10	13392252	13480815	-0.000000	0.090444	0.828237	0.077778
Amp	10	13483868	13683386	-0.000000	0.067273	0.828051	0.066667
Amp	10	13684804	13777517	-0.000000	0.052040	0.884620	0.055556
Amp	10	13783685	15190876	-0.000000	0.064425	0.811062	0.066667
Amp	10	15192827	16855793	-0.000000	0.052040	0.884620	0.055556
Amp	10	16858556	17663764	-0.000000	0.045552	0.953656	0.055556
Amp	10	17670114	20361114	-0.000000	0.000000	0.797504	0.044444
Amp	10	20364417	21439233	-0.000000	0.004571	0.670728	0.055556
Amp	10	21445794	21521576	-0.000000	0.009681	0.589914	0.066667
Amp	10	21522892	22650303	-0.000000	0.004571	0.671321	0.055556
Amp	10	22653915	23929534	-0.000000	0.028470	0.704630	0.066667
Amp	10	23929560	27569732	-0.000000	0.033578	0.630085	0.077778
Amp	10	27572440	30994774	-0.000000	0.081380	0.765193	0.088889
Amp	10	30996963	33418819	-0.000000	0.076272	0.848389	0.077778
Amp	10	33418872	33685251	-0.000000	0.082487	0.822839	0.077778
Amp	10	33685765	33724138	-0.000000	0.089647	0.859449	0.077778
Amp	10	33727237	34290628	-0.000000	0.041845	0.714135	0.066667
Amp	10	34295635	34473443	-0.000000	0.090304	0.859895	0.077778
Amp	10	34474154	34478445	-0.000000	0.084089	0.966138	0.066667
Amp	10	34480923	34505581	-0.000000	0.076929	0.864359	0.055556
Amp	10	34510644	34686067	-0.000000	0.072358	1.039543	0.044444
Amp	10	34687328	34795333	-0.000000	0.107993	1.086730	0.055556
Amp	10	34795666	34797527	-0.000000	0.210161	1.515084	0.066667
Amp	10	34797585	34817988	-0.000000	0.236456	1.433092	0.077778
Amp	10	34818363	34834482	-0.000000	0.247329	1.302604	0.088889
Amp	10	34836471	34849263	-0.000000	0.254842	1.187749	0.100000
Amp	10	34849657	34880673	-0.000000	0.228548	1.218575	0.088889
Amp	10	34884381	34946013	-0.000000	0.232778	1.100002	0.100000
Amp	10	34947990	34956399	0.006020	0.290829	1.197780	0.111111
Amp	10	34960857	35052683	-0.000000	0.286599	1.314042	0.100000
Amp	10	35053048	35166627	0.148115	0.330716	1.489495	0.100000
Amp	10	35328088	35328088	0.585622	0.432885	1.706231	0.111111
Amp	10	35328256	35408298	0.061041	0.306818	1.568757	0.088889
Amp	10	35408877	35724301	-0.000000	0.258359	1.545086	0.077778
Amp	10	35724594	35950506	-0.000000	0.263779	1.376202	0.088889
Amp	10	35954937	36010490	-0.000000	0.233679	1.241532	0.088889
Amp	10	36010712	36162404	-0.000000	0.226166	1.380478	0.077778
Amp	10	36163334	36321220	-0.000000	0.180312	1.146016	0.077778
Amp	10	36324411	36708507	-0.000000	0.144676	1.124439	0.066667
Amp	10	36709589	36787718	-0.000000	0.172674	1.291455	0.066667
Amp	10	36788108	36793742	-0.000000	0.070505	0.818375	0.055556
Amp	10	36793918	36839237	-0.000000	0.016294	0.537882	0.044444
Amp	10	36846556	37029134	-0.000000	0.056285	0.716581	0.055556
Amp	10	37030076	37769103	-0.000000	0.061060	0.625633	0.066667
Amp	10	37773921	37932773	-0.000000	0.021069	0.464485	0.055556
Amp	10	37932791	38208889	-0.000000	0.053862	0.582694	0.066667
Amp	10	38212502	38987123	-0.000000	0.048441	0.660428	0.055556
Amp	10	38987169	39024582	-0.000000	0.027145	0.507979	0.055556
Amp	10	39030136	39064000	-0.000000	0.022370	0.592249	0.044444
Amp	10	42947970	42970357	-0.000000	0.024500	0.611305	0.044444
Amp	10	42974186	43146930	-0.000000	0.036525	0.575130	0.055556
Amp	10	43148854	43677099	-0.000000	0.039827	0.523167	0.066667
Amp	10	43678796	43780309	-0.000000	0.081715	0.662613	0.077778
Amp	10	43780982	43894601	-0.000000	0.039827	0.523167	0.066667
Amp	10	43896563	44350037	-0.000000	0.054099	0.521408	0.077778
Amp	10	44352674	44358550	-0.000000	0.128049	0.899530	0.077778
Amp	10	44359147	45511325	-0.000000	0.141900	0.849059	0.088889
Amp	10	45514951	45690064	-0.000000	0.055924	0.530741	0.077778
Amp	10	45690190	45997557	-0.000000	0.041652	0.534056	0.066667
Amp	10	46000216	46060617	-0.000000	0.126432	0.891262	0.077778
Amp	10	46065261	46114866	-0.000000	0.167553	0.963828	0.088889
Amp	10	48412399	48654363	-0.000000	0.203152	0.998314	0.100000
Amp	10	49397232	51057346	-0.000000	0.059113	0.547045	0.077778
Amp	10	51071823	52831024	-0.000000	0.062083	0.394547	0.066667
Amp	10	52835732	52939040	-0.000000	0.081489	0.437413	0.077778
Amp	10	52941798	53145951	-0.000000	0.067863	0.429029	0.066667
Amp	10	53149654	53227652	-0.000000	0.048456	0.375914	0.055556
Amp	10	53229846	53679340	-0.000000	0.045487	0.443321	0.044444
Amp	10	53679978	54968111	-0.000000	0.066831	0.507446	0.055556
Amp	10	55107599	55318856	-0.000000	0.088634	0.552939	0.066667
Amp	10	55323415	55358812	-0.000000	0.067291	0.510737	0.055556
Amp	10	55361214	56907782	-0.000000	0.045487	0.443321	0.044444
Amp	10	57341325	57877923	-0.000000	0.074623	0.469353	0.066667
Amp	10	57878503	58009085	-0.000000	0.060027	0.458742	0.055556
Amp	10	58011056	59029878	-0.000000	0.045487	0.443321	0.044444
Amp	10	59035775	61214750	-0.000000	0.028026	0.382767	0.033333
Amp	10	61215308	61662065	-0.000000	0.057509	0.734529	0.033333
Amp	10	61662470	62406977	-0.000000	0.077322	0.970916	0.033333
Amp	10	62410181	65632917	-0.000000	0.117008	1.083299	0.044444
Amp	10	65635981	67500879	-0.000000	0.125431	1.158672	0.044444
Amp	10	67500898	68975438	-0.000000	0.097195	0.906009	0.044444
Amp	10	68976075	69622030	-0.000000	0.086321	1.078282	0.033333
Amp	10	69623057	70906966	-0.000000	0.092366	1.150397	0.033333
Amp	10	70907388	71083564	-0.000000	0.114119	1.057446	0.044444
Amp	10	71087279	71094376	-0.000000	0.092366	1.150397	0.033333
Amp	10	71097467	72883159	-0.000000	0.078515	1.477717	0.022222
Amp	10	72883784	73243125	-0.000000	0.101220	1.256030	0.033333
Amp	10	73243335	75554541	-0.000000	0.078515	1.477717	0.022222
Amp	10	75555302	75889982	-0.000000	0.039686	0.782823	0.022222
