Type	Chromosome	Start	End	-log10(q-value)	G-score	average amplitude	frequency
Amp	 5	75185380	77449217	-0.000000	0.000000	0.000000	0.000000
Amp	 5	77450151	77622453	-0.000000	0.038745	0.893703	0.017241
Amp	 5	77624479	78710654	-0.000000	0.000000	0.000000	0.000000
Amp	 5	78714068	78877468	-0.000000	0.038152	0.880020	0.017241
Amp	 5	78887556	93109785	-0.000000	0.000000	0.000000	0.000000
Amp	 5	93111929	93222303	-0.000000	0.016637	0.383758	0.017241
Amp	 5	93223198	93405882	-0.000000	0.065816	0.759067	0.034483
Amp	 5	93409274	93569415	-0.000000	0.049179	1.134375	0.017241
Amp	 5	93577815	103283967	-0.000000	0.063629	0.733837	0.034483
Amp	 5	103292669	106403683	-0.000000	0.172987	1.995076	0.034483
Amp	 5	106406097	111349465	-0.000000	0.063629	0.733837	0.034483
Amp	 5	111352353	112218476	-0.000000	0.085812	0.659789	0.051724
Amp	 5	112218487	121392579	-0.000000	0.063629	0.733837	0.034483
Amp	 5	121393469	123430225	-0.000000	0.014450	0.327345	0.034483
Amp	 5	123435791	126930433	-0.000000	0.026569	0.311410	0.051724
Amp	 5	126930672	127134659	-0.000000	0.147296	0.937358	0.068966
Amp	 5	127138989	127335901	-0.000000	0.153972	0.780685	0.086207
Amp	 5	127339440	127391992	-0.000000	0.182084	0.762484	0.103448
Amp	 5	127397909	127433798	-0.000000	0.175408	0.884182	0.086207
Amp	 5	127441620	127543622	-0.000000	0.147296	0.943119	0.068966
Amp	 5	127547329	129135477	-0.000000	0.026569	0.319092	0.051724
Amp	 5	129138916	130966026	-0.000000	0.071160	0.496455	0.068966
Amp	 5	130966782	131100875	-0.000000	0.116513	0.599786	0.086207
Amp	 5	131106589	131363498	-0.000000	0.071160	0.488200	0.068966
Amp	 5	131363979	131633942	-0.000000	0.118864	0.610633	0.086207
Amp	 5	131634633	131990445	-0.000000	0.074273	0.506155	0.068966
Amp	 5	131994462	132296792	-0.000000	0.026569	0.308085	0.051724
Amp	 5	132300997	133021108	-0.000000	0.070287	0.483170	0.068966
Amp	 5	133021155	133329695	-0.000000	0.149157	0.750379	0.086207
Amp	 5	133331466	133364388	-0.000000	0.195086	0.801886	0.103448
Amp	 5	133368405	133439876	-0.000000	0.151367	0.760578	0.086207
Amp	 5	133443950	133667613	-0.000000	0.105438	0.685868	0.068966
Amp	 5	133677483	134672430	-0.000000	0.026569	0.308085	0.051724
Amp	 5	134673961	137627052	-0.000000	0.037220	0.292483	0.068966
Amp	 5	137640146	138168943	-0.000000	0.066930	0.379323	0.086207
Amp	 5	138172220	139400015	-0.000000	0.037220	0.292483	0.068966
Amp	 5	139401677	139721808	-0.000000	0.193963	0.965357	0.086207
Amp	 5	139722004	139988356	-0.000000	0.140130	0.717011	0.086207
Amp	 5	139988560	140404208	-0.000000	0.072974	0.407205	0.086207
Amp	 5	140417580	141689369	-0.000000	0.046611	0.285587	0.086207
Amp	 5	141691471	143482130	-0.000000	0.037220	0.292483	0.068966
Amp	 5	143482595	145309199	-0.000000	0.026569	0.308085	0.051724
Amp	 5	145310531	147125208	-0.000000	0.053650	0.387231	0.068966
Amp	 5	147128612	149012782	-0.000000	0.026569	0.308085	0.051724
Amp	 5	149013032	149020166	-0.000000	0.056166	0.401736	0.068966
Amp	 5	149020605	149153093	-0.000000	0.077876	0.421543	0.086207
Amp	 5	149154447	151354406	-0.000000	0.056166	0.401736	0.068966
Amp	 5	151357043	157237435	-0.000000	0.097124	0.510340	0.086207
Amp	 5	157237458	159783727	-0.000000	0.082674	0.554601	0.068966
Amp	 5	159784359	159930954	-0.000000	0.103878	0.541500	0.086207
Amp	 5	159934161	166379772	-0.000000	0.082674	0.554601	0.068966
Amp	 5	166382106	166443856	-0.000000	0.123141	0.631146	0.086207
Amp	 5	166444023	166518354	-0.000000	0.144129	0.606642	0.103448
Amp	 5	166518936	167942598	-0.000000	0.123141	0.631146	0.086207
Amp	 5	167946261	168338054	-0.000000	0.082674	0.555580	0.068966
Amp	 5	168339315	168371812	-0.000000	0.106987	0.556622	0.086207
Amp	 5	168372552	170216921	-0.000000	0.143120	0.602762	0.103448
Amp	 5	170222545	170387618	-0.000000	0.164951	0.588591	0.120690
Amp	 5	170388341	171335983	-0.000000	0.143120	0.602762	0.103448
Amp	 5	171635253	173790271	-0.000000	0.158615	0.567713	0.120690
Amp	 5	173790595	173972852	-0.000000	0.200553	0.617665	0.137931
Amp	 5	173974729	174113783	-0.000000	0.158615	0.567713	0.120690
Amp	 5	174123135	174206527	0.016937	0.263408	0.798904	0.137931
Amp	 5	174206588	174422374	-0.000000	0.197373	0.608506	0.137931
Amp	 5	174427053	174614480	0.043040	0.276520	0.743740	0.155172
Amp	 5	174614864	175343544	0.209837	0.355910	0.947211	0.155172
Amp	 5	175360013	176049708	-0.000000	0.241940	0.655115	0.155172
Amp	 5	176050511	176320450	0.018587	0.266340	0.645885	0.172414
Amp	 5	176322593	176643291	0.119978	0.321293	0.772641	0.172414
Amp	 5	176645435	176749036	0.194098	0.348350	0.759138	0.189655
Amp	 5	176749160	176802269	0.070262	0.293397	0.643906	0.189655
Amp	 5	176806547	176976590	0.194098	0.348100	0.758613	0.189655
Amp	 5	176982803	177040574	0.070262	0.293397	0.643906	0.189655
Amp	 5	177041772	177439563	0.018587	0.266340	0.645885	0.172414
Amp	 5	177482519	179280287	-0.000000	0.241940	0.655115	0.155172
Amp	 5	179289895	179726551	0.043040	0.276219	0.668672	0.172414
Amp	 5	179726746	180360469	-0.000000	0.241940	0.655115	0.155172
Amp	 6	1014281	1333394	-0.000000	0.173243	1.998033	0.034483
Amp	 6	1335301	2339194	-0.000000	0.043834	1.011084	0.017241
Amp	 6	2342919	2467475	-0.000000	0.162202	1.870691	0.034483
Amp	 6	2470570	3791374	-0.000000	0.043834	1.011084	0.017241
Amp	 6	3795447	4014792	-0.000000	0.061565	0.710039	0.034483
Amp	 6	4014884	4251562	-0.000000	0.043834	1.011084	0.017241
Amp	 6	4252944	6433911	-0.000000	0.000000	0.000000	0.000000
Amp	 6	6434566	6645956	-0.000000	0.040457	0.933201	0.017241
Amp	 6	6648384	6904681	-0.000000	0.053116	0.612593	0.034483
Amp	 6	6905093	7574893	-0.000000	0.040457	0.933201	0.017241
Amp	 6	7586607	8118674	-0.000000	0.077385	1.784981	0.017241
Amp	 6	8125393	11186431	-0.000000	0.116304	1.341349	0.034483
Amp	 6	11187474	11259835	0.037740	0.274841	2.113184	0.051724
Amp	 6	11262323	11725785	-0.000000	0.116304	1.341349	0.034483
Amp	 6	11730272	12387223	-0.000000	0.038919	0.897718	0.017241
Amp	 6	12389322	12506386	-0.000000	0.105506	1.216813	0.034483
Amp	 6	12506452	17932241	-0.000000	0.038919	0.897718	0.017241
Amp	 6	17935328	18803523	-0.000000	0.085709	0.988496	0.034483
Amp	 6	18807877	19166837	-0.000000	0.124609	0.958088	0.051724
Amp	 6	19167150	20953611	-0.000000	0.085709	0.988496	0.034483
Amp	 6	20955943	21286834	-0.000000	0.095464	0.733998	0.051724
Amp	 6	21286881	22663472	-0.000000	0.085709	0.988496	0.034483
Amp	 6	22663522	23465010	-0.000000	0.105289	0.809538	0.051724
Amp	 6	23467845	25135663	-0.000000	0.066370	0.943254	0.051724
Amp	 6	25136872	26033793	-0.000000	0.120461	1.359151	0.051724
Amp	 6	26072445	26622904	-0.000000	0.171322	1.313382	0.068966
Amp	 6	26623893	26928117	-0.000000	0.120461	1.359151	0.051724
Amp	 6	26928217	26977569	-0.000000	0.073671	1.499090	0.034483
Amp	 6	26977718	27476395	-0.000000	0.102448	1.220649	0.051724
Amp	 6	27710165	28364793	-0.000000	0.119977	0.981204	0.086207
Amp	 6	28365211	28663551	-0.000000	0.091201	1.060563	0.068966
Amp	 6	28665109	29402687	-0.000000	0.129174	1.023629	0.086207
Amp	 6	29407602	29440257	-0.000000	0.233642	1.254640	0.103448
Amp	 6	29444121	29821293	0.008121	0.253790	1.141796	0.120690
Amp	 6	30024677	30138162	0.075975	0.301762	1.137388	0.137931
Amp	 6	30145083	30321732	0.362866	0.409569	1.287312	0.155172
Amp	 6	30323623	31145920	0.571548	0.465032	1.286803	0.172414
Amp	 6	31155785	31206408	0.234277	0.365277	1.056708	0.172414
Amp	 6	32869045	33213755	0.242034	0.367195	1.061132	0.172414
Amp	 6	33218180	33443497	0.105887	0.317305	1.051172	0.155172
Amp	 6	33444847	33706277	0.175441	0.343503	1.006482	0.172414
Amp	 6	33718110	34016786	0.105887	0.317305	1.051172	0.155172
Amp	 6	34019927	34471461	0.207538	0.351348	1.024579	0.172414
Amp	 6	34471702	34717288	0.252955	0.370735	0.972389	0.189655
Amp	 6	34890228	35022752	0.201715	0.350588	1.023156	0.172414
Amp	 6	35024695	35071656	0.144336	0.331201	1.086785	0.155172
Amp	 6	35078607	35214030	0.215790	0.359235	1.042770	0.172414
Amp	 6	35216740	35362848	0.144336	0.331201	1.086785	0.155172
Amp	 6	35363698	35705372	0.072925	0.297158	1.124478	0.137931
Amp	 6	35706170	35902585	0.290649	0.385621	1.226260	0.155172
Amp	 6	35904678	36019336	0.072925	0.297158	1.124478	0.137931
Amp	 6	36022628	36087881	0.494503	0.447642	1.558365	0.137931
Amp	 6	36088939	36207598	0.741933	0.512493	1.551421	0.155172
Amp	 6	36208483	36393146	1.207126	0.606179	1.791530	0.155172
Amp	 6	36394054	36571302	1.432924	0.652232	1.718603	0.172414
Amp	 6	36589340	36603214	1.053994	0.578561	1.720746	0.155172
Amp	 6	36603879	36651971	0.514971	0.451320	1.394641	0.155172
Amp	 6	36653597	36686407	0.594725	0.472655	1.304388	0.172414
Amp	 6	36691221	36700899	0.424787	0.429050	1.203807	0.172414
Amp	 6	36704218	37236448	0.785890	0.522222	1.289746	0.189655
Amp	 6	37240169	37371157	1.468935	0.659425	1.577450	0.189655
Amp	 6	37374817	37451650	1.901011	0.746468	1.759972	0.189655
Amp	 6	37455602	37579330	1.279953	0.620321	1.644997	0.172414
Amp	 6	37584310	37597129	1.193435	0.602791	1.782848	0.155172
Amp	 6	37599093	38041605	0.943854	0.556739	1.872921	0.137931
Amp	 6	38045836	38197606	1.744092	0.715276	2.071136	0.155172
Amp	 6	38199681	38266546	2.444866	0.834347	2.138675	0.172414
Amp	 6	38271832	38389698	1.771409	0.719042	1.872709	0.172414
Amp	 6	38404801	38635093	1.420966	0.648375	1.709708	0.172414
Amp	 6	38638292	39030717	2.278801	0.806913	1.886721	0.189655
Amp	 6	39033065	39251193	2.506622	0.842384	1.797677	0.206897
Amp	 6	39251304	39367250	2.278801	0.806913	1.886721	0.189655
Amp	 6	39369568	39461131	2.594238	0.855633	1.823144	0.206897
Amp	 6	39467280	39862754	3.718251	1.014170	1.964199	0.224138
Amp	 6	39863295	40134559	4.078249	1.061401	1.901716	0.241379
Amp	 6	40147069	40542238	3.718251	1.012681	1.961557	0.224138
Amp	 6	40545844	40849664	4.583189	1.123987	2.159050	0.224138
Amp	 6	40850597	40850597	4.904305	1.167592	2.236419	0.224138
Amp	 6	40856878	41324760	6.041724	1.306214	2.305066	0.241379
Amp	 6	41330300	41436512	6.898481	1.417185	2.495042	0.241379
Amp	 6	41439249	42880937	8.251273	1.575722	2.572496	0.258621
Amp	 6	42882496	43031255	9.123198	1.685855	2.741852	0.258621
Amp	 6	43032736	43240092	8.393735	1.602805	2.614143	0.258621
Amp	 6	43245905	43258237	8.699519	1.637104	2.493957	0.275862
Amp	 6	43259087	43347394	8.379004	1.601196	2.442191	0.275862
Amp	 6	43350942	43518732	8.176997	1.566897	2.552260	0.258621
Amp	 6	43523637	43638636	9.123198	1.685855	2.735187	0.258621
Amp	 6	43643688	43657329	9.518735	1.727650	2.624491	0.275862
Amp	 6	43657737	43683203	10.999306	1.886043	2.685218	0.293103
Amp	 6	43684407	43684407	11.063094	1.892872	2.544790	0.310345
Amp	 6	43687847	43801878	11.581146	1.952735	2.621502	0.310345
Amp	 6	43802177	43954676	11.427986	1.929475	2.591695	0.310345
Amp	 6	43956615	44050269	10.469793	1.827817	2.606214	0.293103
Amp	 6	44055761	44064694	10.156175	1.794992	2.561677	0.293103
Amp	 6	44065072	44493719	8.906420	1.659859	2.526761	0.275862
Amp	 6	44496212	44546720	8.682539	1.634847	2.490703	0.275862
Amp	 6	44551199	44750777	7.387326	1.476310	2.412960	0.258621
Amp	 6	44752286	45315805	6.482169	1.365004	2.241799	0.258621
Amp	 6	45319876	45438694	5.891190	1.287696	2.122919	0.258621
Amp	 6	45446778	45702112	4.611674	1.129159	2.013353	0.241379
Amp	 6	45707504	45814124	3.602387	0.997442	1.796338	0.241379
Amp	 6	45819770	45863826	3.361854	0.966145	1.878987	0.224138
Amp	 6	45864505	46336318	3.043717	0.917741	1.942527	0.206897
Amp	 6	46337233	46508154	3.202732	0.942752	1.990603	0.206897
Amp	 6	46517163	46939328	2.338917	0.818648	1.752053	0.206897
Amp	 6	46939406	47060512	2.850341	0.891243	1.746087	0.224138
Amp	 6	47062748	47263598	2.084623	0.776087	1.541763	0.224138
Amp	 6	47268983	47301946	1.886176	0.741654	1.604056	0.206897
Amp	 6	47304645	47387455	1.518622	0.669059	1.597652	0.189655
Amp	 6	47389222	47603111	1.799630	0.723871	1.569874	0.206897
Amp	 6	47610345	47611442	2.019772	0.765588	1.523134	0.224138
Amp	 6	47614933	47631622	1.219085	0.607051	1.345323	0.206897
Amp	 6	47633927	48295189	0.785890	0.521719	1.181299	0.206897
Amp	 6	48298728	48444448	1.279953	0.621081	1.372292	0.206897
Amp	 6	48444630	48518715	1.157052	0.597615	1.447840	0.189655
Amp	 6	48519267	48525973	0.533914	0.456536	1.267207	0.172414
Amp	 6	48528467	48648646	0.943854	0.555575	1.495654	0.172414
Amp	 6	48653573	49345473	0.533914	0.456536	1.267207	0.172414
Amp	 6	49348781	49511969	0.731522	0.509506	1.263080	0.189655
Amp	 6	49515525	50105941	1.518622	0.668043	1.462562	0.206897
Amp	 6	50106286	51476413	1.255489	0.615073	1.484448	0.189655
Amp	 6	51479365	51850565	0.962625	0.559611	1.504670	0.172414
Amp	 6	51859854	52154631	0.336440	0.401074	1.265539	0.155172
Amp	 6	52162774	52270510	0.486757	0.445045	1.241358	0.172414
Amp	 6	52270992	52664572	0.389447	0.416314	1.175087	0.172414
Amp	 6	52665539	52686930	0.252955	0.372343	1.191905	0.155172
Amp	 6	52689508	53722933	0.105887	0.317531	1.182855	0.137931
Amp	 6	53723850	53809256	0.242034	0.367236	1.178814	0.155172
Amp	 6	53816213	54039127	-0.000000	0.237429	0.902331	0.120690
Amp	 6	54043359	54265396	-0.000000	0.187724	0.861637	0.103448
Amp	 6	54266450	54290821	-0.000000	0.227069	0.868193	0.120690
Amp	 6	54299470	54542866	-0.000000	0.204582	0.926445	0.103448
Amp	 6	54545032	54756529	0.124578	0.323775	1.384665	0.103448
Amp	 6	54757791	54859707	-0.000000	0.204582	0.926445	0.103448
Amp	 6	54864756	55820913	-0.000000	0.165238	0.930227	0.086207
Amp	 6	55823186	55823293	-0.000000	0.224663	1.003642	0.103448
Amp	 6	55824452	55961097	-0.000000	0.177432	0.986481	0.086207
Amp	 6	55969808	56332656	-0.000000	0.118006	0.890423	0.068966
Amp	 6	56337038	56552636	-0.000000	0.171439	0.958835	0.086207
Amp	 6	56555077	56905274	-0.000000	0.209768	0.946380	0.103448
Amp	 6	56909365	57206294	-0.000000	0.171795	0.960477	0.086207
Amp	 6	57206485	57206485	-0.000000	0.098590	0.758032	0.051724
Amp	 6	62234533	62234533	-0.000000	0.045157	0.520805	0.034483
Amp	 6	62234535	62234537	-0.000000	0.078783	0.605738	0.051724
Amp	 6	62236967	62320936	-0.000000	0.226202	0.869605	0.103448
Amp	 6	62321762	62663795	0.016937	0.263376	0.867871	0.120690
Amp	 6	62663959	63377120	-0.000000	0.226202	0.869605	0.103448
Amp	 6	63379865	63439193	0.075975	0.304226	1.169556	0.103448
Amp	 6	63440532	63494995	0.010663	0.258069	0.992113	0.103448
Amp	 6	63496747	63657603	-0.000000	0.163599	0.628934	0.103448
Amp	 6	63665146	63952355	0.072925	0.300254	1.154287	0.103448
Amp	 6	63955978	63993045	0.207538	0.351855	1.352661	0.103448
Amp	 6	63993375	64356522	0.308027	0.392150	1.507571	0.103448
Amp	 6	64356905	64607091	0.207538	0.351855	1.352661	0.103448
Amp	 6	64607779	64993436	0.057209	0.285401	1.097186	0.103448
Amp	 6	64994714	65319966	-0.000000	0.215200	0.827309	0.103448
Amp	 6	65326875	65422411	0.207538	0.351855	1.352661	0.103448
Amp	 6	65422772	66543004	-0.000000	0.193318	0.891823	0.086207
Amp	 6	66549674	66967715	-0.000000	0.108092	0.623316	0.068966
Amp	 6	66976233	67353662	-0.000000	0.127531	0.588329	0.086207
Amp	 6	67362197	67557893	-0.000000	0.248253	0.954375	0.103448
Amp	 6	67558004	67671772	0.018587	0.266620	0.878558	0.120690
Amp	 6	67702016	67778383	-0.000000	0.145897	0.560884	0.103448
Amp	 6	67778527	70295207	-0.000000	0.139069	0.641559	0.086207
Amp	 6	70300533	71163007	-0.000000	0.094731	0.546274	0.068966
Amp	 6	71168331	72945492	-0.000000	0.048444	0.372476	0.051724
Amp	 6	72947077	74032981	-0.000000	0.030077	0.346886	0.034483
Amp	 6	74041165	74326236	-0.000000	0.070783	0.544234	0.051724
Amp	 6	74329524	74920235	-0.000000	0.030077	0.346886	0.034483
Amp	 6	74920382	80884433	-0.000000	0.072253	0.555535	0.051724
Amp	 6	81004922	81696750	-0.000000	0.061615	0.710608	0.034483
Amp	 6	81700131	83698209	-0.000000	0.042176	0.972832	0.017241
Amp	 6	83703755	84387683	-0.000000	0.069196	0.798046	0.034483
Amp	 6	84390379	84960803	-0.000000	0.103644	1.195342	0.034483
Amp	 6	84961180	85910510	-0.000000	0.069196	0.798046	0.034483
Amp	 6	85914217	86085629	-0.000000	0.098540	0.758900	0.051724
Amp	 6	86094187	86309566	-0.000000	0.056365	0.651934	0.034483
Amp	 6	86313789	87279263	-0.000000	0.027020	0.623260	0.017241
Amp	 6	87286015	90937995	-0.000000	0.000000	0.000000	0.000000
Amp	 6	90940209	91505957	-0.000000	0.018212	0.420077	0.017241
Amp	 6	91506974	104375678	-0.000000	0.000000	0.000000	0.000000
Amp	 6	104467602	106667806	-0.000000	0.158537	3.656854	0.017241
Amp	 6	106668100	107060348	-0.000000	0.207696	2.395379	0.034483
Amp	 6	107061444	107277325	-0.000000	0.248232	1.908589	0.051724
Amp	 6	107277444	107737967	-0.000000	0.207696	2.395379	0.034483
Amp	 6	107740040	108312423	-0.000000	0.158537	3.656854	0.017241
Amp	 6	108319590	109246946	-0.000000	0.042467	0.979555	0.017241
Amp	 6	109247134	109431121	-0.000000	0.054460	0.628095	0.034483
Amp	 6	109436612	109627601	-0.000000	0.090782	1.047004	0.034483
Amp	 6	109631315	112529268	-0.000000	0.042467	0.979555	0.017241
Amp	 6	112529282	115223117	-0.000000	0.133422	3.077545	0.017241
Amp	 6	115227127	115417346	-0.000000	0.143308	1.652784	0.034483
Amp	 6	115417548	116068390	-0.000000	0.133422	3.077545	0.017241
Amp	 6	116069048	116522650	-0.000000	0.174884	2.016957	0.034483
Amp	 6	116523153	117592612	-0.000000	0.199999	2.306612	0.034483
Amp	 6	117595554	118350310	-0.000000	0.224518	1.734578	0.051724
Amp	 6	118357220	120142568	0.288740	0.383055	2.215147	0.068966
Amp	 6	120149426	120242075	0.402653	0.421192	1.948052	0.086207
Amp	 6	120242609	123776862	0.288740	0.383055	2.215147	0.068966
Amp	 6	123801667	123931249	-0.000000	0.224518	1.734578	0.051724
Amp	 6	123933725	124473999	0.004303	0.252743	1.463694	0.068966
Amp	 6	124474111	124619270	-0.000000	0.146119	0.848843	0.068966
Amp	 6	124631160	124860169	0.004303	0.252743	1.463694	0.068966
Amp	 6	124861838	125418529	-0.000000	0.146119	0.848843	0.068966
Amp	 6	125419474	127408236	-0.000000	0.166799	0.774478	0.086207
Amp	 6	127412139	127521057	-0.000000	0.194819	0.753115	0.103448
Amp	 6	127523288	127676305	0.207538	0.353356	1.167935	0.120690
Amp	 6	127677391	128218020	0.300459	0.386949	1.278629	0.120690
Amp	 6	128218305	128468217	0.207538	0.353356	1.167935	0.120690
Amp	 6	128470607	129083118	0.411474	0.423477	1.398997	0.120690
Amp	 6	129083314	130146003	0.610380	0.480426	1.388322	0.137931
Amp	 6	130146228	130216510	0.300459	0.387280	1.119755	0.137931
Amp	 6	130221072	130466692	0.368146	0.410911	1.187890	0.137931
Amp	 6	130469671	130737708	0.004303	0.252374	0.835181	0.120690
Amp	 6	130738299	130844635	-0.000000	0.223748	0.864330	0.103448
Amp	 6	130844872	131045335	0.022992	0.267569	0.885251	0.120690
Amp	 6	131054125	134350243	0.262108	0.374192	1.236595	0.120690
Amp	 6	134350503	134354424	0.336440	0.401797	1.161610	0.137931
Amp	 6	134355943	134445593	0.433829	0.430457	1.105996	0.155172
Amp	 6	134445763	134571178	0.336440	0.402853	1.164656	0.137931
Amp	 6	134575559	134841680	0.424787	0.429154	1.240490	0.137931
Amp	 6	134842195	135175697	0.605452	0.478442	1.382601	0.137931
Amp	 6	135176176	135335268	0.446893	0.434622	1.435719	0.120690
Amp	 6	135349570	135721871	0.635642	0.486858	1.406865	0.137931
Amp	 6	135722220	135789077	0.450568	0.437570	1.264754	0.137931
Amp	 6	135793706	136023746	0.290649	0.385334	1.273307	0.120690
Amp	 6	136027838	137947988	0.442931	0.433140	1.430837	0.120690
Amp	 6	137949241	138629068	0.144336	0.330372	1.274231	0.103448
Amp	 6	138632334	138777786	0.209837	0.357023	1.180150	0.120690
Amp	 6	138782021	139349151	0.072925	0.300075	1.157910	0.103448
Amp	 6	139354482	141260325	0.037740	0.273423	1.266359	0.086207
Amp	 6	141261816	141597336	0.169992	0.342355	1.579369	0.086207
Amp	 6	141597383	142750392	0.054079	0.281968	1.300787	0.086207
Amp	 6	142752536	142758943	0.300459	0.388035	1.491749	0.103448
Amp	 6	142759528	142872491	0.832921	0.531868	1.752599	0.120690
Amp	 6	142873650	142907874	0.486757	0.446282	1.470578	0.120690
Amp	 6	142911689	142933863	0.057640	0.287745	1.106198	0.103448
Amp	 6	142936637	143199845	0.249210	0.369913	1.422080	0.103448
Amp	 6	143200547	143338689	0.057640	0.287745	1.106198	0.103448
Amp	 6	143340590	145377921	-0.000000	0.229498	1.058728	0.086207
Amp	 6	145378208	146652278	0.049718	0.280751	1.295173	0.086207
Amp	 6	146652354	147268121	0.070262	0.294738	1.133082	0.103448
Amp	 6	147269633	147567205	0.148867	0.332917	1.097020	0.120690
Amp	 6	147570723	147635566	0.165116	0.340120	0.980659	0.137931
Amp	 6	147639818	147729477	0.075975	0.301940	0.994946	0.120690
Amp	 6	147731132	147811809	-0.000000	0.213917	0.822376	0.103448
Amp	 6	147815274	147836282	0.022992	0.267462	0.881386	0.120690
Amp	 6	147839691	147899217	0.059507	0.289491	0.953975	0.120690
Amp	 6	147900123	147920879	0.078780	0.305965	1.008261	0.120690
Amp	 6	147925459	147925664	0.072925	0.298763	1.148616	0.103448
Amp	 6	147925750	147942411	0.009042	0.257301	1.187065	0.086207
Amp	 6	147942921	148014547	-0.000000	0.187281	1.079969	0.068966
