tumor	gene	term	NES	pval	FDR
BRCA	ACSL4	HALLMARK_GLYCOLYSIS	0.934348901238332	0.647532729103726	0.816305316305316
BRCA	ACSL4	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.883587971850526	0.682648401826484	0.816305316305316
BRCA	ACSL4	HALLMARK_HEME_METABOLISM	0.909259036812461	0.711983887210473	0.816305316305316
BRCA	ACSL4	HALLMARK_FATTY_ACID_METABOLISM	0.896255797921865	0.717896865520728	0.816305316305316
BRCA	ACSL4	HALLMARK_MTORC1_SIGNALING	0.905466108282094	0.71830985915493	0.816305316305316
BRCA	ACSL4	HALLMARK_PANCREAS_BETA_CELLS	0.838714708887994	0.735739231664726	0.816305316305316
BRCA	ACSL4	HALLMARK_PROTEIN_SECRETION	0.865892601890814	0.745322245322245	0.816305316305316
BRCA	ACSL4	HALLMARK_SPERMATOGENESIS	0.86884986441802	0.766802443991853	0.820300288921518
BRCA	ACSL4	HALLMARK_ADIPOGENESIS	0.827167372878642	0.865191146881288	0.904518017194074
BRCA	ACSL4	HALLMARK_E2F_TARGETS	0.500391239434711	1	1
BRCA	ACSL4	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.613367709348546	1	1
CESC	CDKN1A	HALLMARK_ALLOGRAFT_REJECTION	2.23450405903115	1e-10	1e-09
CESC	CDKN1A	HALLMARK_INFLAMMATORY_RESPONSE	2.33661572236266	1e-10	1e-09
CESC	CDKN1A	HALLMARK_INTERFERON_GAMMA_RESPONSE	2.47858524124572	1e-10	1e-09
CESC	CDKN1A	HALLMARK_P53_PATHWAY	2.50600464354179	1e-10	1e-09
CESC	CDKN1A	HALLMARK_TNFA_SIGNALING_VIA_NFKB	2.68883005651348	1e-10	1e-09
CESC	CDKN1A	HALLMARK_INTERFERON_ALPHA_RESPONSE	2.24534922496786	6.07439812368506e-09	5.06199843640422e-08
CESC	CDKN1A	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.88039795418491	2.08378411847069e-07	1.44514165687223e-06
CESC	CDKN1A	HALLMARK_APOPTOSIS	1.95834232187396	2.31222665099557e-07	1.44514165687223e-06
CESC	CDKN1A	HALLMARK_HYPOXIA	1.90740511612782	2.84430467712847e-07	1.58016926507137e-06
CESC	CDKN1A	HALLMARK_IL2_STAT5_SIGNALING	1.83637826195311	8.03792316347989e-07	4.01896158173994e-06
CESC	CDKN1A	HALLMARK_IL6_JAK_STAT3_SIGNALING	2.10164370555323	1.4168116149071e-06	6.44005279503229e-06
CESC	CDKN1A	HALLMARK_COMPLEMENT	1.71027237870145	3.32220053327248e-05	0.000138425022219687
CESC	CDKN1A	HALLMARK_APICAL_JUNCTION	1.64797017209042	7.3846033200734e-05	0.000284023204618208
CESC	CDKN1A	HALLMARK_KRAS_SIGNALING_DN	1.66024981373954	0.000103109299568951	0.000368247498460539
CESC	CDKN1A	HALLMARK_KRAS_SIGNALING_UP	1.50142804323584	0.0012946549567726	0.00431551652257532
CESC	CDKN1A	HALLMARK_MTORC1_SIGNALING	1.49777375575756	0.00181451049341882	0.0056703452919338
CESC	CDKN1A	HALLMARK_ESTROGEN_RESPONSE_LATE	1.41018884599573	0.00548934834832325	0.0161451422009507
CESC	CDKN1A	HALLMARK_TGF_BETA_SIGNALING	1.62021085088824	0.0065810162220281	0.0182806006167447
CESC	CDKN1A	HALLMARK_COAGULATION	1.34060060307777	0.0216912242279068	0.0570821690208075
CESC	CDKN1A	HALLMARK_UV_RESPONSE_UP	1.31782397207655	0.0246629248806256	0.0616573122015641
CESC	CDKN1A	HALLMARK_ESTROGEN_RESPONSE_EARLY	1.30026682888331	0.0287193834935058	0.0683794845083471
CESC	CDKN1A	HALLMARK_BILE_ACID_METABOLISM	-1.37895778299176	0.033595650144708	0.0763537503288817
CESC	CDKN1A	HALLMARK_APICAL_SURFACE	1.51110289204915	0.0393040660628123	0.0854436218756789
CESC	CDKN1A	HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.37307973159432	0.0423230237457471	0.0881729661369731
CESC	CDKN1A	HALLMARK_PANCREAS_BETA_CELLS	-1.42065532678691	0.0551839464882943	0.110367892976589
CESC	CDKN1A	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.34379046734444	0.0725388601036269	0.13949780789159
CESC	CDKN1A	HALLMARK_HEME_METABOLISM	1.25125519297038	0.0778443113772455	0.144156132180084
CESC	CDKN1A	HALLMARK_SPERMATOGENESIS	-1.1833577689843	0.146537842190016	0.261674718196457
CESC	CDKN1A	HALLMARK_PEROXISOME	-1.09732148764499	0.288461538461538	0.497347480106101
CESC	CDKN1A	HALLMARK_ANGIOGENESIS	1.09507684794332	0.323741007194245	0.539568345323741
CESC	CDKN1A	HALLMARK_WNT_BETA_CATENIN_SIGNALING	1.02404861968394	0.425692695214106	0.644714795658192
CESC	CDKN1A	HALLMARK_FATTY_ACID_METABOLISM	-1.01376809668038	0.426307448494453	0.644714795658192
CESC	CDKN1A	HALLMARK_MYOGENESIS	0.992383150458553	0.435045317220544	0.644714795658192
CESC	CDKN1A	HALLMARK_MITOTIC_SPINDLE	0.994288213679762	0.440119760479042	0.644714795658192
CESC	CDKN1A	HALLMARK_XENOBIOTIC_METABOLISM	0.98835449617676	0.461077844311377	0.644714795658192
CESC	CDKN1A	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.986699226169448	0.47	0.644714795658192
CESC	CDKN1A	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.988681190396635	0.477088948787062	0.644714795658192
CESC	CDKN1A	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.981140895469131	0.502262443438914	0.660871636103834
CESC	CDKN1A	HALLMARK_PROTEIN_SECRETION	-0.954855021558178	0.571658615136876	0.732895660431892
CESC	CDKN1A	HALLMARK_HEDGEHOG_SIGNALING	-0.881610259102176	0.641891891891892	0.786798496031193
CESC	CDKN1A	HALLMARK_UV_RESPONSE_DN	-0.913264038495447	0.649842271293375	0.786798496031193
CESC	CDKN1A	HALLMARK_NOTCH_SIGNALING	0.862984362815393	0.665835411471322	0.786798496031193
CESC	CDKN1A	HALLMARK_GLYCOLYSIS	0.919900230507339	0.676646706586826	0.786798496031193
CESC	CDKN1A	HALLMARK_G2M_CHECKPOINT	0.879618696296219	0.777777777777778	0.883838383838384
CESC	CDKN1A	HALLMARK_ANDROGEN_RESPONSE	-0.840028429549065	0.800970873786408	0.889967637540453
CESC	CDKN1A	HALLMARK_ADIPOGENESIS	0.758492117697814	0.985507246376812	1
CESC	CDKN1A	HALLMARK_DNA_REPAIR	-0.66924327043221	1	1
CESC	CDKN1A	HALLMARK_E2F_TARGETS	0.625341174356716	1	1
CESC	CDKN1A	HALLMARK_MYC_TARGETS_V1	0.532549171831501	1	1
CESC	CDKN1A	HALLMARK_MYC_TARGETS_V2	-0.502810712748087	1	1
CESC	HSPA5	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	2.63428230713314	1e-10	1.66666666666667e-09
CESC	HSPA5	HALLMARK_INFLAMMATORY_RESPONSE	2.10405858080159	1e-10	1.66666666666667e-09
CESC	HSPA5	HALLMARK_TNFA_SIGNALING_VIA_NFKB	2.2620225569694	1e-10	1.66666666666667e-09
CESC	HSPA5	HALLMARK_COMPLEMENT	1.97676487270546	3.6442411344626e-09	4.55530141807825e-08
CESC	HSPA5	HALLMARK_KRAS_SIGNALING_DN	-1.97924175716949	1.40591420320369e-08	1.40591420320369e-07
CESC	HSPA5	HALLMARK_KRAS_SIGNALING_UP	1.94962649614041	2.82681906152628e-08	2.3556825512719e-07
CESC	HSPA5	HALLMARK_INTERFERON_GAMMA_RESPONSE	1.89479519810639	5.76279725592362e-08	4.11628375423116e-07
CESC	HSPA5	HALLMARK_MTORC1_SIGNALING	1.88019501009837	1.76007640806096e-07	1.1000477550381e-06
CESC	HSPA5	HALLMARK_GLYCOLYSIS	1.8321842661184	3.50237145669939e-07	1.94576192038855e-06
CESC	HSPA5	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.96717396684314	3.92069398568754e-07	1.96034699284377e-06
CESC	HSPA5	HALLMARK_UV_RESPONSE_DN	1.87798964121688	2.86654512842741e-06	1.30297505837609e-05
CESC	HSPA5	HALLMARK_HYPOXIA	1.75475499413382	5.50996840495788e-06	2.29582016873245e-05
CESC	HSPA5	HALLMARK_COAGULATION	1.81003737299526	1.12791942199872e-05	4.33815162307199e-05
CESC	HSPA5	HALLMARK_IL6_JAK_STAT3_SIGNALING	1.89250947315823	2.94970471002018e-05	0.000105346596786435
CESC	HSPA5	HALLMARK_PROTEIN_SECRETION	1.77573604000126	9.11527203693366e-05	0.000303842401231122
CESC	HSPA5	HALLMARK_IL2_STAT5_SIGNALING	1.56094584778086	0.000219691183321769	0.000686534947880528
CESC	HSPA5	HALLMARK_ALLOGRAFT_REJECTION	1.55691529148256	0.000492283086705892	0.00140926154718062
CESC	HSPA5	HALLMARK_ANGIOGENESIS	1.84828288316253	0.000507334156985022	0.00140926154718062
CESC	HSPA5	HALLMARK_INTERFERON_ALPHA_RESPONSE	1.69496425380981	0.000548302942923704	0.00144290248137817
CESC	HSPA5	HALLMARK_ANDROGEN_RESPONSE	1.64567388809243	0.00131638913740582	0.00319712770701685
CESC	HSPA5	HALLMARK_APOPTOSIS	1.58716045998444	0.00134279363694708	0.00319712770701685
CESC	HSPA5	HALLMARK_APICAL_JUNCTION	1.45610364683872	0.00150643945213659	0.00342372602758316
CESC	HSPA5	HALLMARK_TGF_BETA_SIGNALING	1.49051708335861	0.0201567423506143	0.0432374341574622
CESC	HSPA5	HALLMARK_E2F_TARGETS	-1.35204624432246	0.0207539683955818	0.0432374341574622
CESC	HSPA5	HALLMARK_P53_PATHWAY	-1.31704888533522	0.0238352533349976	0.0476705066699951
CESC	HSPA5	HALLMARK_UV_RESPONSE_UP	1.36208016591321	0.0310534077378062	0.0597180918034734
CESC	HSPA5	HALLMARK_ESTROGEN_RESPONSE_EARLY	1.26804200914715	0.0582329317269076	0.107838762457236
CESC	HSPA5	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.35410631173879	0.0606060606060606	0.108225108225108
CESC	HSPA5	HALLMARK_PANCREAS_BETA_CELLS	1.37794357155936	0.0660194174757282	0.113826581854704
CESC	HSPA5	HALLMARK_FATTY_ACID_METABOLISM	-1.20310967964317	0.115913555992141	0.193189259986902
CESC	HSPA5	HALLMARK_HEDGEHOG_SIGNALING	1.29010235597443	0.122047244094488	0.195700795228628
CESC	HSPA5	HALLMARK_HEME_METABOLISM	1.17342028400202	0.125248508946322	0.195700795228628
CESC	HSPA5	HALLMARK_ESTROGEN_RESPONSE_LATE	1.16786383315093	0.131212723658052	0.198807157057654
CESC	HSPA5	HALLMARK_APICAL_SURFACE	-1.22320980157585	0.163672654690619	0.240695080427381
CESC	HSPA5	HALLMARK_MYC_TARGETS_V1	1.12906289801099	0.180392156862745	0.257703081232493
CESC	HSPA5	HALLMARK_NOTCH_SIGNALING	1.13625740907529	0.262845849802372	0.360719285022074
CESC	HSPA5	HALLMARK_WNT_BETA_CATENIN_SIGNALING	1.12605583924574	0.266932270916335	0.360719285022074
CESC	HSPA5	HALLMARK_XENOBIOTIC_METABOLISM	-1.06484513202849	0.295634920634921	0.388993316624896
CESC	HSPA5	HALLMARK_MYOGENESIS	-1.05656916697717	0.30952380952381	0.396825396825397
CESC	HSPA5	HALLMARK_BILE_ACID_METABOLISM	-1.06324145977871	0.330739299610895	0.413424124513619
CESC	HSPA5	HALLMARK_PEROXISOME	-0.953426753745557	0.579365079365079	0.706542779713511
CESC	HSPA5	HALLMARK_SPERMATOGENESIS	-0.932625848813462	0.633064516129032	0.753648233486943
CESC	HSPA5	HALLMARK_G2M_CHECKPOINT	-0.833274057199689	0.903614457831325	0.987927565392354
CESC	HSPA5	HALLMARK_ADIPOGENESIS	-0.808602720409889	0.949596774193548	0.987927565392354
CESC	HSPA5	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.799311809117484	0.950099800399202	0.987927565392354
CESC	HSPA5	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.65890172048852	0.963927855711423	0.987927565392354
CESC	HSPA5	HALLMARK_MITOTIC_SPINDLE	0.794777585682679	0.968190854870775	0.987927565392354
CESC	HSPA5	HALLMARK_DNA_REPAIR	0.74118361982651	0.975806451612903	0.987927565392354
CESC	HSPA5	HALLMARK_MYC_TARGETS_V2	0.671502722991131	0.975951903807615	0.987927565392354
CESC	HSPA5	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.717568345299093	0.987927565392354	0.987927565392354
CESC	TTC35	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.82346663335816	5.693819792333e-08	2.8469098961665e-06
CESC	TTC35	HALLMARK_P53_PATHWAY	1.7989840910876	7.94900698372355e-07	1.98725174593089e-05
CESC	TTC35	HALLMARK_E2F_TARGETS	1.73454263696635	5.32674799161168e-06	8.8779133193528e-05
CESC	TTC35	HALLMARK_MYC_TARGETS_V1	1.68128546611666	1.88128638437901e-05	0.000235160798047377
CESC	TTC35	HALLMARK_G2M_CHECKPOINT	1.64982870319778	3.67315796561514e-05	0.000367315796561514
CESC	TTC35	HALLMARK_KRAS_SIGNALING_DN	1.57807470671024	0.000150746933887622	0.00125622444906352
CESC	TTC35	HALLMARK_KRAS_SIGNALING_UP	-1.49207612452346	0.000679700885753919	0.0048550063268137
CESC	TTC35	HALLMARK_COAGULATION	-1.53409127594073	0.00150803464749698	0.00942521654685613
CESC	TTC35	HALLMARK_PANCREAS_BETA_CELLS	-1.52218060060074	0.00961638463803531	0.0534243591001962
CESC	TTC35	HALLMARK_COMPLEMENT	-1.3739717447658	0.0125814177311751	0.0629070886558755
CESC	TTC35	HALLMARK_MYOGENESIS	-1.33169298646628	0.0214781191936047	0.0895945570862133
CESC	TTC35	HALLMARK_ALLOGRAFT_REJECTION	-1.33846590191838	0.0215026937006912	0.0895945570862133
CESC	TTC35	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.21908215611038	0.0301850104879006	0.116096194184233
CESC	TTC35	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.19838711180014	0.0488486249763044	0.174459374915373
CESC	TTC35	HALLMARK_ESTROGEN_RESPONSE_EARLY	-1.26847100734272	0.0529953917050691	0.176651305683564
CESC	TTC35	HALLMARK_FATTY_ACID_METABOLISM	1.18551699378999	0.0774911990395485	0.242159996998589
CESC	TTC35	HALLMARK_HYPOXIA	1.170986538525	0.0827055349298517	0.243251573323093
CESC	TTC35	HALLMARK_ESTROGEN_RESPONSE_LATE	-1.20095293881898	0.108695652173913	0.28829095209935
CESC	TTC35	HALLMARK_ANGIOGENESIS	-1.33400583722788	0.109550561797753	0.28829095209935
CESC	TTC35	HALLMARK_INTERFERON_GAMMA_RESPONSE	-1.18130935071415	0.130434782608696	0.326086956521739
CESC	TTC35	HALLMARK_UV_RESPONSE_DN	-1.18686135276289	0.159904534606205	0.370708338086004
CESC	TTC35	HALLMARK_BILE_ACID_METABOLISM	-1.18141408244517	0.163111668757842	0.370708338086004
CESC	TTC35	HALLMARK_XENOBIOTIC_METABOLISM	-1.1482606949337	0.178285714285714	0.3813882532418
CESC	TTC35	HALLMARK_GLYCOLYSIS	-1.14597403723737	0.183066361556064	0.3813882532418
CESC	TTC35	HALLMARK_MTORC1_SIGNALING	1.10744762644888	0.201492537313433	0.402985074626866
CESC	TTC35	HALLMARK_INTERFERON_ALPHA_RESPONSE	-1.13027477332513	0.258838383838384	0.495238095238095
CESC	TTC35	HALLMARK_APICAL_JUNCTION	-1.09547949564552	0.272831050228311	0.495238095238095
CESC	TTC35	HALLMARK_IL2_STAT5_SIGNALING	-1.09178705062357	0.281963470319635	0.495238095238095
CESC	TTC35	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.0805024986385	0.294117647058824	0.495238095238095
CESC	TTC35	HALLMARK_INFLAMMATORY_RESPONSE	-1.08424987761359	0.297142857142857	0.495238095238095
CESC	TTC35	HALLMARK_IL6_JAK_STAT3_SIGNALING	-1.06171357032334	0.368489583333333	0.594338037634409
CESC	TTC35	HALLMARK_PEROXISOME	0.992298720312052	0.424528301886792	0.649278579356271
CESC	TTC35	HALLMARK_NOTCH_SIGNALING	-1.03233851970896	0.429370629370629	0.649278579356271
CESC	TTC35	HALLMARK_MYC_TARGETS_V2	1.00779231628142	0.441509433962264	0.649278579356271
CESC	TTC35	HALLMARK_ANDROGEN_RESPONSE	-1.01027955047469	0.463383838383838	0.661976911976912
CESC	TTC35	HALLMARK_HEDGEHOG_SIGNALING	-0.959314822748942	0.517531556802244	0.718793828892006
CESC	TTC35	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.952438336640243	0.549237170596394	0.74221239269783
CESC	TTC35	HALLMARK_PROTEIN_SECRETION	-0.927785527930844	0.605562579013906	0.784883720930233
CESC	TTC35	HALLMARK_APICAL_SURFACE	0.920665432232173	0.617328519855596	0.784883720930233
CESC	TTC35	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.91256163442326	0.627906976744186	0.784883720930233
CESC	TTC35	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.881623194263591	0.665277777777778	0.811314363143631
CESC	TTC35	HALLMARK_SPERMATOGENESIS	-0.896994360959673	0.684848484848485	0.815295815295815
CESC	TTC35	HALLMARK_APOPTOSIS	0.892217965432653	0.774566473988439	0.900658690684232
CESC	TTC35	HALLMARK_UV_RESPONSE_UP	0.882051433118887	0.798816568047337	0.907746100053792
CESC	TTC35	HALLMARK_TGF_BETA_SIGNALING	-0.776668498161974	0.828146143437077	0.920162381596752
CESC	TTC35	HALLMARK_HEME_METABOLISM	-0.789570039058104	0.913953488372093	0.957993791230113
CESC	TTC35	HALLMARK_MITOTIC_SPINDLE	0.834206178512428	0.9140625	0.957993791230113
CESC	TTC35	HALLMARK_ADIPOGENESIS	-0.783223103409108	0.919674039580908	0.957993791230113
CESC	TTC35	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.731365648974598	0.990610328638498	0.991626794258373
CESC	TTC35	HALLMARK_DNA_REPAIR	-0.653179467005756	0.991626794258373	0.991626794258373
CESC	SLC7A11	HALLMARK_ALLOGRAFT_REJECTION	-2.18399536449218	1e-10	5e-09
CESC	SLC7A11	HALLMARK_MTORC1_SIGNALING	2.03791196988209	8.76816279066983e-10	2.19204069766746e-08
CESC	SLC7A11	HALLMARK_KRAS_SIGNALING_DN	-1.97099326496201	1.44353469122862e-08	2.40589115204769e-07
CESC	SLC7A11	HALLMARK_GLYCOLYSIS	1.91821709045895	2.14825084962397e-08	2.68531356202997e-07
CESC	SLC7A11	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.78999920987736	8.7489719082461e-07	7.29388686166163e-06
CESC	SLC7A11	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.96765626312072	9.93660968195543e-07	7.29388686166163e-06
CESC	SLC7A11	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.7983828894342	1.02114416063263e-06	7.29388686166163e-06
CESC	SLC7A11	HALLMARK_KRAS_SIGNALING_UP	1.62079744237657	9.64430168289774e-05	0.000602768855181109
CESC	SLC7A11	HALLMARK_INTERFERON_GAMMA_RESPONSE	-1.62732581018801	0.000116149973278919	0.000645277629327329
CESC	SLC7A11	HALLMARK_MYOGENESIS	-1.62038625175133	0.00016055249004784	0.00073865137015298
CESC	SLC7A11	HALLMARK_ANDROGEN_RESPONSE	1.7609910427898	0.000162503301433656	0.00073865137015298
CESC	SLC7A11	HALLMARK_XENOBIOTIC_METABOLISM	1.55495677400708	0.000222103932370964	0.000925433051545683
CESC	SLC7A11	HALLMARK_UV_RESPONSE_DN	1.66434722370699	0.000340578348317194	0.0013099167242969
CESC	SLC7A11	HALLMARK_PROTEIN_SECRETION	1.69796141410311	0.000680924021204382	0.00243187150430136
CESC	SLC7A11	HALLMARK_INTERFERON_ALPHA_RESPONSE	-1.62011934113325	0.00167643484204775	0.00558811614015916
CESC	SLC7A11	HALLMARK_PANCREAS_BETA_CELLS	1.7578615823716	0.00216890292573921	0.00677782164293503
CESC	SLC7A11	HALLMARK_MYC_TARGETS_V1	1.45073998395405	0.00295268755139049	0.00868437515114849
CESC	SLC7A11	HALLMARK_ESTROGEN_RESPONSE_EARLY	1.40792301900644	0.00321891475796169	0.00894142988322692
CESC	SLC7A11	HALLMARK_APICAL_SURFACE	-1.63693510770428	0.0053721954608541	0.0141373564759318
CESC	SLC7A11	HALLMARK_ESTROGEN_RESPONSE_LATE	1.33785503567695	0.0100188605171174	0.023888518894707
CESC	SLC7A11	HALLMARK_HYPOXIA	1.33771143472089	0.0100331779357769	0.023888518894707
CESC	SLC7A11	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.59426796671388	0.0163798160252396	0.0371865019867301
CESC	SLC7A11	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.4722685159049	0.0171057909138958	0.0371865019867301
CESC	SLC7A11	HALLMARK_INFLAMMATORY_RESPONSE	1.248055888863	0.0404270555038494	0.0842230322996863
CESC	SLC7A11	HALLMARK_ANGIOGENESIS	1.46688876797891	0.0446166908128988	0.0892333816257977
CESC	SLC7A11	HALLMARK_COAGULATION	1.2800309631463	0.0481409012925051	0.0925786563317406
CESC	SLC7A11	HALLMARK_MYC_TARGETS_V2	1.35687144984228	0.0644329896907216	0.119320351279114
CESC	SLC7A11	HALLMARK_UV_RESPONSE_UP	1.22312009543175	0.0897009966777409	0.160180351210252
CESC	SLC7A11	HALLMARK_HEDGEHOG_SIGNALING	1.2896024905678	0.1325	0.228448275862069
CESC	SLC7A11	HALLMARK_TGF_BETA_SIGNALING	1.25465125901638	0.137203166226913	0.228671943711522
CESC	SLC7A11	HALLMARK_COMPLEMENT	-1.16107716893626	0.156462585034014	0.252359008119377
CESC	SLC7A11	HALLMARK_HEME_METABOLISM	1.12261808602448	0.181818181818182	0.284090909090909
CESC	SLC7A11	HALLMARK_IL2_STAT5_SIGNALING	1.11213933373173	0.197026022304833	0.298524276219443
CESC	SLC7A11	HALLMARK_FATTY_ACID_METABOLISM	1.03637938083364	0.337704918032787	0.496624879459981
CESC	SLC7A11	HALLMARK_PEROXISOME	-1.07276088622344	0.351351351351351	0.500534922818279
CESC	SLC7A11	HALLMARK_P53_PATHWAY	-1.04505329043231	0.360385144429161	0.500534922818279
CESC	SLC7A11	HALLMARK_APOPTOSIS	1.01566776965434	0.380794701986755	0.514587435117236
CESC	SLC7A11	HALLMARK_IL6_JAK_STAT3_SIGNALING	-1.01920510154939	0.442572741194487	0.582332554203272
CESC	SLC7A11	HALLMARK_BILE_ACID_METABOLISM	-0.933069615315177	0.600896860986547	0.770380591008394
CESC	SLC7A11	HALLMARK_APICAL_JUNCTION	-0.927226563249716	0.639836289222374	0.799795361527967
CESC	SLC7A11	HALLMARK_SPERMATOGENESIS	-0.894495670383033	0.689705882352941	0.841104734576757
CESC	SLC7A11	HALLMARK_NOTCH_SIGNALING	0.838683280801857	0.711340206185567	0.846833578792342
CESC	SLC7A11	HALLMARK_MITOTIC_SPINDLE	0.913246758519469	0.73134328358209	0.850399166955918
CESC	SLC7A11	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.818257317768726	0.936395759717314	1
CESC	SLC7A11	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.678212792189662	0.938411669367909	1
CESC	SLC7A11	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.74670570851712	0.967261904761905	1
CESC	SLC7A11	HALLMARK_G2M_CHECKPOINT	0.778538596313472	0.982269503546099	1
CESC	SLC7A11	HALLMARK_ADIPOGENESIS	-0.699561231814356	1	1
CESC	SLC7A11	HALLMARK_DNA_REPAIR	-0.546281007134663	1	1
CESC	SLC7A11	HALLMARK_E2F_TARGETS	-0.460743788666819	1	1
CESC	NFE2L2	HALLMARK_P53_PATHWAY	1.98070947324062	3.91651177669845e-08	1.95825588834922e-06
CESC	NFE2L2	HALLMARK_KRAS_SIGNALING_DN	1.92243042640504	5.2587112850791e-07	1.31467782126977e-05
CESC	NFE2L2	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.70326852275381	9.14370031818577e-05	0.00152395005303096
CESC	NFE2L2	HALLMARK_PANCREAS_BETA_CELLS	-1.65806779545297	0.00305062882143479	0.0336949824131824
CESC	NFE2L2	HALLMARK_INFLAMMATORY_RESPONSE	1.51250626473506	0.00340655741518849	0.0336949824131824
CESC	NFE2L2	HALLMARK_MITOTIC_SPINDLE	1.49571644135253	0.00432077662155029	0.0336949824131824
CESC	NFE2L2	HALLMARK_G2M_CHECKPOINT	1.47808090332884	0.00471729753784554	0.0336949824131824
CESC	NFE2L2	HALLMARK_DNA_REPAIR	-1.40800128316475	0.00897389333303972	0.0560868333314983
CESC	NFE2L2	HALLMARK_HYPOXIA	1.38012938865048	0.0108626732290078	0.0603481846055988
CESC	NFE2L2	HALLMARK_INTERFERON_GAMMA_RESPONSE	1.42223729082893	0.0124673928669489	0.0606471151645392
CESC	NFE2L2	HALLMARK_OXIDATIVE_PHOSPHORYLATION	-1.36033012187732	0.0133423653361986	0.0606471151645392
CESC	NFE2L2	HALLMARK_COAGULATION	-1.37232781071467	0.016968415205138	0.0707017300214083
CESC	NFE2L2	HALLMARK_XENOBIOTIC_METABOLISM	1.37597305365235	0.0257670755093934	0.0991041365745899
CESC	NFE2L2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-1.30717938075796	0.0357844365322478	0.127801559043742
CESC	NFE2L2	HALLMARK_E2F_TARGETS	1.34191734246508	0.0428571428571429	0.142857142857143
CESC	NFE2L2	HALLMARK_ESTROGEN_RESPONSE_EARLY	1.32999035570211	0.0492063492063492	0.153769841269841
CESC	NFE2L2	HALLMARK_FATTY_ACID_METABOLISM	1.31908987315101	0.056	0.158227848101266
CESC	NFE2L2	HALLMARK_APICAL_JUNCTION	1.32040598929424	0.0569620253164557	0.158227848101266
CESC	NFE2L2	HALLMARK_IL2_STAT5_SIGNALING	1.28608153794066	0.069620253164557	0.177238805970149
CESC	NFE2L2	HALLMARK_APICAL_SURFACE	1.39787265389652	0.0708955223880597	0.177238805970149
CESC	NFE2L2	HALLMARK_PI3K_AKT_MTOR_SIGNALING	1.30152969055108	0.0840480274442539	0.195503421309873
CESC	NFE2L2	HALLMARK_GLYCOLYSIS	-1.19197491782727	0.0860215053763441	0.195503421309873
CESC	NFE2L2	HALLMARK_ANGIOGENESIS	-1.33257158258156	0.100217864923747	0.206521739130435
CESC	NFE2L2	HALLMARK_ESTROGEN_RESPONSE_LATE	1.22431742863336	0.101587301587302	0.206521739130435
CESC	NFE2L2	HALLMARK_KRAS_SIGNALING_UP	-1.16379709930143	0.103260869565217	0.206521739130435
CESC	NFE2L2	HALLMARK_ALLOGRAFT_REJECTION	1.16412443041895	0.149606299212598	0.280583613916947
CESC	NFE2L2	HALLMARK_HEME_METABOLISM	1.17216154961291	0.151515151515152	0.280583613916947
CESC	NFE2L2	HALLMARK_IL6_JAK_STAT3_SIGNALING	1.19323150835119	0.168989547038328	0.300950666591663
CESC	NFE2L2	HALLMARK_UV_RESPONSE_DN	1.16552085186155	0.174551386623165	0.300950666591663
CESC	NFE2L2	HALLMARK_MTORC1_SIGNALING	1.12891901729402	0.198412698412698	0.330687830687831
CESC	NFE2L2	HALLMARK_UV_RESPONSE_UP	1.13423523633352	0.210610932475884	0.339695052380458
CESC	NFE2L2	HALLMARK_TGF_BETA_SIGNALING	1.1009030505122	0.298932384341637	0.457458906233847
CESC	NFE2L2	HALLMARK_INTERFERON_ALPHA_RESPONSE	1.07273073671597	0.306878306878307	0.457458906233847
