SYMBOL	logFC
NDUFS5	0.511279437733414
NDUFS6	0.631032901595728
NDUFV2	-0.0503254521891885
DRG1	0.470138437174037
NEDD4	-0.822872978437078
SEPT2	-0.312034324309182
RPL10A	-0.220763742299167
NEDD8	0.218957753044896
NEDD9	-0.622698791083152
NEFM	-1.32172800830735
NEFH	-0.986995836017169
NELL1	-0.0639391029390242
NEFL	-0.954570009391815
NEK1	-0.482138605299193
NEK2	2.54667075821139
NEK3	-0.428838265203313
NELL2	-0.819888605358478
NEO1	-0.297433928743368
NEU1	-0.449496902409237
NEU2	0.641217389114333
NEUROD1	-0.0537850168464788
NEUROD2	0.174707029155636
NEUROG1	-0.420649638012901
NF1	-0.54235181672093
NF2	0.618390759257958
NFATC1	0.0571372399600523
NFATC3	0.326655597824356
NFATC4	-0.56937927525337
NFE2	0.418213672598304
NFE2L1	-0.470062404232517
NFE2L2	-0.0783666948206821
NFIB	0.542079983708141
NFIC	-0.437601576064115
NFIL3	0.889117900152673
NFIX	-0.536052920244727
NFKB1	-0.131903137404332
NFKB2	0.120393789777956
NFKBIA	0.392194414439472
NFKBIB	0.642316320838258
NFKBIE	0.529238819276762
NFKBIL1	0.02593307693902
TONSL	0.268674432697286
NFRKB	-0.222018540799346
NFX1	-0.277224110456718
NFYA	0.18898121679106
NFYB	-0.351376578061045
NFYC	0.0795679139831472
NGF	-0.829088278861107
NGFR	-0.726354265609638
NHLH1	-0.11522028439655
NHLH2	-0.0469626490080968
SNU13	0.361025613441956
NID1	-0.612030113031825
NINJ1	-0.581688074154265
NINJ2	-0.350114795717329
NIT1	-0.242836620653133
NKG7	1.76033528138796
NKTR	-0.453628536708947
NKX2-2	1.7086556728681
NKX3-1	-0.36617253552754
NKX6-1	-0.00431682910348595
NNAT	-0.512069338221301
NMB	0.695024943351864
NMBR	0.773909861985922
NME1	1.01253534069773
NME3	-1.22210354486436
NME4	0.028883749363271
NQO2	-0.181000983896237
NMT1	-0.361095508026208
NNMT	-0.556056809235021
NODAL	0.0988875458828662
NOP2	0.648804958946679
NONO	0.274896568769824
NOS1	0.194771543809048
NOS2	0.0204632466421692
NOS3	-0.299193431013305
CNOT2	-0.0326641179295836
CNOT3	0.156398355866336
CNOT4	-0.181636301220024
NOTCH1	0.0848129259539305
NPY	-0.219266974940489
NOTCH2	-0.208448689659065
NOTCH3	-0.0293772874241331
NOTCH4	-0.393167566674895
NOV	-1.19488991583131
NOVA1	-2.29543208729759
NOVA2	0.234416246657267
PNP	0.988815083160713
NPAS1	-0.709815620597722
NPAS2	-0.317488724622552
NPAT	-0.0238476754676574
NPC1	-0.157477041333464
NPHP1	0.217900090982411
NPHS1	-0.223926310315711
NPM1	0.289483560810084
NPPA	0.322434247631444
NPPB	-0.360689161791312
NPPC	0.411859051409416
NPR1	-0.744123682562529
NPR2	-0.614727171801003
NPR3	0.265095623423964
NPTX1	-0.445712749583898
NPTX2	-0.767396810897563
NPY1R	-1.54519542929191
NPY2R	-0.733580826063696
NPY6R	0.0192252725798236
NPY5R	-0.121449039335641
SLC11A2	-0.198153503708245
NRAP	0.275088636819785
NRAS	0.375201145563988
NRCAM	-0.0330269274897855
NRDC	0.34394021288281
NRF1	-0.151149453334821
NRGN	0.199972559013989
NRL	0.236785307459064
NRTN	2.25075941769641
YBX1	0.991225079570636
NSF	0.0718261315128096
NT5E	-0.245221691005957
NTF3	-1.22610554109502
NTHL1	0.216668398357652
NTRK1	0.306765502826365
NTRK2	-1.37095281167785
NTRK3	-0.359650556937641
NTN3	0.168596144467881
ROR1	-0.159886286274883
ROR2	-0.654037254848485
DDR2	-0.560339435288041
NTS	-1.45925908088598
NTSR1	-0.11674259580351
NUCB1	-0.280343029968316
NUCB2	-0.664651572722401
NUMA1	-1.04236984632919
NUP88	0.446956774676486
NUP98	-0.078568000255056
NR4A2	-0.781007707519728
NVL	0.217101558537314
GPR143	-0.295241286187439
OAS1	0.955409497938843
OAS2	0.704369814521142
OAS3	0.946403582132361
OAT	0.143270365133765
OAZ1	0.0798533225276364
OAZ2	-0.159282000030391
OCA2	1.05137334094557
OCM2	-0.0120616055520175
OCRL	-0.0412495251627325
ODC1	0.846560505045208
ODF1	0.101221161587155
ODF2	0.291494006292771
OMD	-2.29014148780126
OGDH	0.0337554893957452
OGG1	-0.124341615996403
OGN	-4.3026548818069
OLR1	0.178979722396597
OMG	-0.297167018675283
OMP	0.175562199962181
OPA1	-0.168169883538046
OPCML	-0.208287860288489
TNFRSF11B	-1.68295532992504
OPHN1	-0.244116223884039
OPRD1	-0.496348651085234
OPRK1	-0.294371955315712
OPRL1	-0.250329924910691
OPRM1	0.117585671189895
SIX6	-0.257522645251989
OR1D2	-0.185159685035022
OR1F1	-0.00271993394385763
OR2C1	0.00741255461018484
OR3A1	0.231094706953116
OR3A2	-0.00771648371214027
ORC1	1.52996553916593
ORC2	0.149841491010046
ORC4	-0.288845336368621
ORC5	0.0723263300679344
SLC22A18	-1.13184352655862
SLC22A18AS	0.492954763198503
ORM1	1.81470187621389
OSBP	-0.220429966314489
OSM	0.231189626662789
OTC	0.227173465918943
CLDN11	-0.310981927182584
OVGP1	-0.666079793298905
OVOL1	0.275367907328652
OXA1L	0.0106562100910325
OXCT1	0.259104331097899
OXT	0.0671394499118655
OXTR	-0.751263717812715
P2RX1	-0.169853725084295
P2RX3	0.741686059588409
P2RX4	-0.729767604437517
P2RX5	1.46125510216524
P2RX7	0.520569020230257
P2RY1	0.00917061648512084
P2RY2	-0.82707958277021
P2RY4	0.00206767264329901
P2RY6	0.854549589995293
P4HA1	0.339027409880528
P4HB	0.41498299147982
PA2G4	0.226649849388331
PEBP1	-0.227445167721958
PABPC3	0.660171337201213
FURIN	0.0689782682602638
PCSK6	0.221916851349824
PAEP	0.563003048526026
PAFAH1B1	-0.195060108951227
PAFAH1B2	-0.148570908227371
PAFAH1B3	0.229956996562207
PAFAH2	-0.300526689634713
PRDX1	0.646460764239623
PAH	-0.0801871031350108
SERPINE1	0.412080661395261
SERPINB2	0.0965403273032367
PAK1	0.289510665719837
PAK2	0.115773316381755
PAK3	0.0413139310123624
PALM	-1.00815436132651
PAM	-0.303287603494567
REG3A	0.308143986355024
PAPPA	-0.0286135039998572
PRKN	-0.495279325793447
PARN	-0.19476629240566
PAWR	-0.155782187998285
PAX1	-0.134000790292938
PAX2	-0.39950218598257
PAX3	0.17522087750703
PAX4	0.122449114945063
PAX5	0.143298214964032
PAX6	2.37600161440676
PAX7	0.235986428169253
PDCL	-0.202607056722882
PAX9	0.0710796924409993
PBX1	-0.551694162499422
PBX2	-0.0414306692563188
PBX3	-0.147566494966826
PC	-0.08696093147073
PCBD1	-0.253811724179829
PCBP1	0.149113269311771
PCBP2	-0.33992200441589
PCCA	-0.728398169441885
PCCB	0.215018292304934
PCDH1	-0.332124659424029
PCDHGC3	-0.0685420594906225
PCDH7	-0.694735036246969
PCDH8	1.29619559363781
PCDH9	-1.27291817146836
SERPINA5	-1.61873601440393
PCK1	-2.30572354594917
PCK2	0.596228255876724
PCM1	-1.00835860716294
PCMT1	0.1679143337955
PCNA	1.13090947270134
PCNT	-0.146900869802057
PCOLCE	-1.03907188904307
CHMP1A	0.413515360582511
PCP4	-0.123707849597365
PCSK1	0.179460204412441
PCSK5	-1.37200009228259
PCSK2	0.271481584185844
CDK16	0.57377930971748
CDK17	-0.475197252681928
CDK18	0.537235962735947
PCYT1A	0.182171866682941
PDC	-0.232139633850069
PDCD1	0.502404282156333
PDCD2	0.102731051130054
PDE1A	-1.07122571496843
PDE1C	0.451797622187644
PDE2A	-1.29646293137692
PDE3A	-0.524477955699296
PDE3B	0.0888308851611365
PDE4A	-0.476469684523827
PDE4B	0.470035683975965
PDE4C	-0.00574328360071298
PDE4D	-0.0543723747359753
PDE6A	0.246999582244239
PDE6C	0.853859551527868
PDE6D	0.154488452884005
PDE6G	0.0202196456355521
PDE6H	0.453701052448912
PDE8A	0.058915382707537
PDE9A	0.0434570767229689
PDE1B	0.0406155874085424
PDGFA	-0.1620846040438
PDGFB	0.0620237949242426
PDGFRA	-0.0919245912682488
PDGFRL	-1.74163346129823
PDE6B	-0.532251447396529
PDGFRB	-1.23823551591725
PDHA1	0.542739921658323
PDHA2	0.375224002618374
PDHB	-0.558199949899053
PDK1	2.33159347644854
PDK2	-0.611966785343255
PDK3	0.517374407476392
PDK4	-0.990761847840117
ENPP1	-1.3981363424845
ENPP2	-0.406526310875864
ENPP3	-0.153747695048496
PDPK1	-0.281356743911104
SLC26A4	-1.0663077335556
PDYN	-0.000689842470155852
PDZK1	-2.31347907812077
PECAM1	-0.535373620823428
SERPINF1	-0.913231811262713
PEG3	-0.259121237583892
PENK	-0.377034708059932
PEPD	0.314518874544337
PER1	-0.430155591338257
GATB	-0.0725378504988318
PEX1	-0.191324826091514
PEX6	-0.395934658527855
PEX7	-0.650087766564072
PEX10	-0.0650640687887946
PEX12	-0.954567245252172
PEX13	1.00134525229335
PEX14	-0.236774950643826
PF4	-0.125144712995262
PF4V1	-0.860753085423326
PFAS	-0.539448742753014
CFP	0.0230243134904071
PFDN1	-0.366313199319391
PFDN2	0.773898545802975
PFDN4	0.10818222229381
PFDN5	-0.60333535543544
ATP8B1	-1.28310646349492
PFKFB1	0.0316033407999869
PFKFB2	0.629552278965408
PFKFB3	0.268738520641714
PFKFB4	0.593287664172694
PFKL	0.310210582369856
PFKM	0.0317282496466052
PFKP	1.37244904713818
PFN1	0.468196677585779
PFN2	0.245265632617433
CDK14	-0.45085490150408
PGAM1	0.690721218018384
PGAM2	-0.452169829751149
PGC	0.007437886716796
PGD	0.930166362757864
PGF	-0.54638843426889
PGGT1B	-0.0424681441120345
PGK1	0.731615568739813
PGK2	0.350562279578582
PGM1	0.296905423903303
PGM3	0.171416480383146
PGM5	-0.396814899884713
PGR	-3.29772958449492
ABCB1	-0.98661751239037
ABCB4	-1.14264463649909
PHB	0.0691616946752648
SLC25A3	0.120527218296206
PHEX	0.207235419707769
PHF1	-0.894450802455749
PHF2	0.0869631891585272
PHKA1	0.410070458292287
PHKA2	-0.414512550759899
PHKB	-0.189797360699229
PHKG1	-0.0748322238248773
PHKG2	-0.576766926063082
PHYH	0.190310989530024
SERPINA1	0.251487026503439
PI3	0.96672579562796
SERPINA4	0.00213664970830362
SERPINB5	1.04514760494316
SERPINB6	-0.571285938442415
SERPINE2	-0.0927819731477259
SERPINB8	0.71884136563524
SERPINB9	0.283495180407824
SERPINB10	-0.438528294176427
SERPINI1	-1.11545630392426
SERPINB13	0.232372041293498
SERPINI2	-0.120291901093168
PIGA	0.173940136635906
PIGF	-0.308442384793793
PIGH	-0.712945765639755
PIGR	0.132549855044491
PIK3C2A	-0.461850009838596
PIK3C2B	-0.432694779709993
PIK3C2G	-0.211345952897827
PIK3C3	-0.162731248833818
PIK3CA	-0.0455037567974045
PIK3CB	0.182183202461243
PIM1	0.230122293079286
PIK3CD	0.140137166970088
PIK3CG	0.178271357931434
PIK3R1	-0.595482450721628
PIK3R2	-0.0438759405368122
PI4KA	-0.1606410869357
PI4KB	-0.157912304611704
PIN1	-0.305085993116664
PIN1P1	0.64541542264745
PIN4	-0.114151041394476
PIP	-2.94074953844828
PIP4K2A	0.139254493077665
PITPNA	-0.0012756358637992
PITX1	1.39894689035212
PITX2	-0.23775852735458
PITX3	0.235029058018631
PKD1	-0.457348512088045
PKD2	-0.807579141679796
PKLR	0.228015724847263
PKM	0.589580252041512
PKNOX1	-0.191415409270549
PKP1	1.11050603337573
PKP2	-0.0543572238149232
PLA2G1B	-0.186662221860721
PLA2G2A	1.20357095411255
PLA2G4A	0.340127750792865
PLA2G5	-0.415423767789813
PLAG1	-0.217990058088636
PLAGL1	-0.294215644588772
PLAGL2	0.204279017651847
PLAT	-1.6729709358137
PLAU	0.208760703916651
PLAUR	0.520307972552261
PLCB2	-0.146494228328499
PLCB3	0.0697214595806068
PLCB4	0.0427954276954096
PLCD1	-0.439804739388583
PLCL1	-0.793955532368139
PLCG1	0.151214027269533
PLCG2	0.890439348695585
PLD1	0.0311895341841581
PLD2	-0.289939603083082
PLEC	-0.171329891587139
PLG	0.23583130695585
PLEK	1.15735977378821
SERPINF2	0.335356128104572
PLIN1	-2.63853364413182
PLK1	1.85434640933315
FXYD1	-1.91757452954393
FXYD3	-0.063465104886442
PLN	-1.41139873420545
PLOD1	0.356078231630147
PLOD2	0.324252778342469
PLP1	-0.43408139304863
PLP2	0.612892891211661
PLS1	-0.611212679212965
PLS3	-0.312043907395052
PLSCR1	0.726935403757966
PLTP	0.349782818976626
PLXNA1	0.218650981817477
PLXNA2	0.055686254783163
PLXNB1	-1.27747894704252
PLXNB3	1.11677476840911
PMAIP1	0.377766807854253
PMCH	0.559752587947412
PNOC	0.278310824818943
PMCHL1	0.412634227016347
PML	0.368662165331082
PMM1	-0.195454656575431
PMM2	0.359951567013636
PMP2	-0.13350343085613
PMP22	-1.35101787791134
PMS1	-0.303464440453294
PMS2P1	-0.180519888506591
PMS2P2	-1.37692407779745
PMS2P4	-0.414432195744887
PMS2P3	-0.142768998997947
EXOSC9	0.555086471910216
EXOSC10	-0.487354879436989
PRRX1	-0.853524795796409
PNLIP	0.460626269331297
PNLIPRP1	-0.0237188922156505
PNLIPRP2	-0.140682703398205
PNMT	0.169100735867679
PNN	-0.215502341473661
UBL3	-0.964648295445718
SEPT4	-0.240553931683164
PODXL	-0.320505446044798
POLA1	-0.047308867003014
POLB	-0.346437274243384
POLD1	0.723253605924336
POLD2	0.515218615051844
POLE	0.197321611099268
POLE2	0.942885237902386
POLG	0.274327094459442
POLH	-0.350880019499085
POLR2A	-0.378852511506545
POLR2B	0.216106033679667
POLR2C	0.0559814419730434
POLR2D	0.496874442207536
POLR2E	-0.11306224715494
POLR2F	0.841226640453275
POLR2G	0.177263815096395
POLR2H	0.340986284310166
POLR2I	0.0568321544168428
POLR2J	0.258615468495742
POLR2K	0.626053620706735
POLR2L	-0.502913534792658
POLRMT	0.0833729763612409
POMC	0.0837847117658301
PON1	0.348911839050667
PON2	-0.356010493763192
PON3	-0.242509498137692
POR	0.656798055699276
POU1F1	0.864659327022233
POU2AF1	0.823358680313708
POU2F1	-0.330619387479735
POU2F2	0.0103919194182364
POU3F1	0.175002161093651
POU3F2	-0.177733672841526
POU3F3	0.324537859532294
POU3F4	0.33597827696698
POU4F1	0.573954049988792
POU4F2	-0.224609630029375
POU4F3	0.842319344550828
POU5F1B	-0.00477653329104541
POU6F1	-0.536445909060113
PPA1	0.438226852849824
PPARA	0.0563788277332387
PPARD	0.545876538813209
PPARG	-0.989308120116058
MED1	0.465776343595851
PPEF2	-0.21327991792112
PPAT	0.878768412526951
PPBP	0.276749170263335
PPEF1	-0.367898393176101
CTSA	0.369985515710451
PPIA	0.19635773303948
PPIB	0.723630106675845
PPIC	-0.619982381480446
PPID	0.269521761996328
PPL	-1.04276070527364
PPM1A	-0.17568894597139
PPM1B	-0.0791469435493604
PPM1G	0.803461772489209
PPOX	-0.552835423931129
PPP1CA	0.79237438475766
PPP1CB	0.197677753586323
PPP1CC	0.162009643476419
PPP1R1A	-1.14697320620108
PPP1R2	-0.0834391560031167
PPP1R3A	-0.197215261335074
PPP1R3C	-2.47649586720583
PPP1R3D	-0.117187985770051
PPP1R7	-0.239023944303137
PPP1R8	0.199926716702496
PPP1R10	0.247597883888724
PPP2CA	-0.238358221214682
PPP2CB	0.00712533887675254
PPP2R1A	0.0121792278596918
PPP2R1B	-0.0606426454157494
PPP2R2A	-0.177777953191183
PPP2R2B	0.300095244896427
PPP2R3A	0.16588432430701
PTPA	-0.0986316955250333
PPP2R5A	-0.161740797988377
PPP2R5B	0.0546693227372881
PPP2R5C	0.00840846189271785
PPP2R5D	0.0252262924498976
PPP2R5E	0.110345993918791
PPP3CA	-0.534956412324932
PPP4C	0.525751932189964
PPP3CB	-0.476271632966436
PPP3CC	-0.333057997705169
PPP3R1	0.279040067595855
PPP5C	0.472293388808417
PPP6C	0.0820978708771163
PPT1	-0.355788428833055
PPY	0.334885321341283
NPY4R	0.195608489607824
PRB1	0.324487869047299
PRB3	1.09161001552777
PRB4	0.117681607557954
PRCC	0.255139075363567
PRCP	-0.614730669100826
PRELP	-0.944447663411141
PREP	0.541990248366088
PRF1	1.30390101299128
SRGN	0.684812795045277
PRG2	0.0754240491699033
PRIM1	0.817764699171964
PRIM2	0.726468238227586
PRKAA1	-0.47912224463364
PRKAA2	-0.587374572309501
PRKAB1	-0.597283679787759
PRKAB2	-0.15272708463316
PRKACA	0.0891834428354519
PRKACB	0.390106563366745
PRKACG	0.298640451067072
PKIA	-0.405461549284618
PRKAG1	-0.0613685466799318
PRKAR1A	-0.347675081958221
PRKAR1B	0.308966750916776
PRKAR2A	-0.274381595019935
PRKAR2B	-1.10109959504845
PRKCA	0.375800605690145
PRKCB	0.274592427291906
PRKCD	-0.41578634880419
PRKCE	-0.0719033983231528
PRKCG	0.365139393230865
PRKCH	-0.279479957226071
PRKCI	0.155852368286779
PKN1	-0.12047377026002
PKN2	-0.132720640564184
PRKD1	-0.0367023153960901
PRKCQ	0.616543247668152
PRKCSH	-0.0123617537197663
PRKCZ	-0.689332978676434
PRKDC	0.402278140986445
PRKG1	-0.716126096096466
PRKG2	-0.119143652823315
MAPK1	0.400979635185046
MAPK3	-0.537603071116178
MAPK4	0.170192144491119
MAPK6	0.344886326275657
MAPK7	-0.170034653267899
MAPK8	0.0359815630010889
MAPK11	-0.0874730259131876
MAPK9	-0.303536841543275
MAPK10	0.140635926049131
MAPK13	0.628850229472493
MAP2K1	0.533772667913528
MAP2K2	0.429157134675501
MAP2K3	0.333115801271704
MAP2K5	-0.37528745085456
MAP2K6	0.0777753061988003
MAP2K7	-0.0845487988671201
EIF2AK2	0.413641558705961
DNAJC3	0.111711128689846
THAP12	0.307061162755044
PRKX	0.904518744292727
PRKY	0.696867000665539
PRL	0.125425877566233
PRLR	-1.11474177274474
PRM1	-0.143171167486366
PRM2	-0.30280861496948
PRNP	0.168507757593733
PSPN	0.387539895574792
PROC	-0.674597596676913
PRODH	0.102623244281161
PROP1	-0.0396620443195342
PROS1	-0.959563071527345
PROX1	0.499541940198855
PRPH	0.108304475710562
PRPS1	0.0833654120976665
PRPS2	0.369684909282409
PRPSAP1	0.183900844655594
PRPSAP2	0.107978481375316
PRRG1	0.281727463030044
PRRG2	-0.537491213010546
LGMN	0.835160257425959
PRSS1	0.250419398657483
PRSS2	1.17583946652457
PRSS3	0.97072982293237
MASP1	-0.145010891514149
RELN	-0.380223010756196
KLK7	1.19889257799179
TMPRSS15	0.0151121263746555
PRSS8	-0.300405926143437
KLK6	0.84911838160374
HTRA1	-1.46972881080324
KLK10	0.334922382497081
PRTN3	0.157480452712656
PSAP	0.207831118470284
PSD	0.312128357191757
PSEN1	-0.178994373759981
PSEN2	-0.277635818233036
PSG1	-0.0138697393477714
PSG2	0.879529213998742
PSG3	0.0569123987661877
PSG4	-0.305611330798992
PSG5	-0.523131756159258
PSG6	-0.0163345077193779
PSG7	-0.0740383238353689
PSG9	-0.0422837135948081
PSG11	-0.0729445218757412
PSKH1	-0.0897820542507509
PSMA1	0.356987365865752
PSMA2	0.433799339193918
PSMA3	0.711625596712425
PSMA4	0.747387906543601
PSMA5	0.699605022605716
PSMA7	1.11965473774795
PSMB1	0.0482039185723226
PSMB2	0.712438087095999
PSMB3	0.805589840565405
PSMB4	0.497218167807532
PSMB5	0.958597876160962
PSMB6	0.3978506020156
PSMB7	0.69708753000031
PSMB8	0.275016699690599
PYY	0.522337916346595
PSMB9	1.0321162534204
PSMB10	0.569692581148551
PSMC1	0.216151811160386
PSMC2	0.0241440226482676
PSMC3	0.534282092170941
PSMC4	0.477179210636313
PSMC5	-0.0612082648102125
PSMC6	0.129645176811253
PSMD1	0.322405341230928
PSMD2	0.513336987851094
PSMD3	1.09261290251774
PSMD4	0.116379951268265
PSMD5	-1.52972272459972e-05
PSMD7	0.895783100557298
PSMD8	0.558606455092323
PSMD9	-0.00565285251578287
PSMD10	0.344113879495487
PSMD11	0.194574607424125
PSMD12	0.359100477072957
PSMD13	0.219220984430891
PSME1	0.0402731868213088
PSME2	0.817270601656665
PSPH	0.878276932741845
PTAFR	0.427550130422153
PTBP1	0.17581987921369
PTCH1	0.136677484193859
PTEN	-0.200017666515205
PTGDR	-0.570910268650395
PTGDS	0.0767437691972769
PTGER1	0.279791430408929
PTGER2	0.290263565759699
PTGER3	-1.13884319911974
PTGER4	0.188687786168484
PTGFR	-0.735818285810909
PTGIR	0.0722003731710048
PTGIS	-0.0871327450549212
PTH	-0.255694673455175
PTGS1	-0.473737573627015
PTGS2	0.500163941050359
PTHLH	-1.44017925916426
PTH1R	-0.6363376146502
PTH2R	-0.174267793905453
PTK2	0.295148709434614
PTK6	-0.929153437055199
PTK7	-0.209448288675166
TWF1	-0.434032789884664
PTMA	0.293575329395254
PTMS	-0.182138332979444
PTN	-1.21929906005216
QSOX1	-0.549557052387623
PTPN1	0.142384537532374
PTPN2	0.395670529499912
PTPN3	-0.172478035140713
PTPN4	0.334191305392844
PTPN6	0.0607480422292498
PTPN7	0.757564725993584
PTPN9	-0.107227803642451
PTPN11	0.114664473759468
PTPN12	-0.130757485847157
PTPN13	-1.31107329385975
PTPN14	-0.00749320270910569
PTPRA	-0.4164619935534
PTPRB	-0.99186523034011
PTPRC	0.72852591303085
PTPRD	-0.408714244753563
PTPRCAP	0.501045023804777
PTPRE	-0.567723173704135
PTPRF	0.11642477477733
PTPRG	-1.02781014341473
PTPRH	0.282112576767543
PTPRJ	0.46018585289093
PTPRK	-0.00221998012627772
PTPRM	-0.809237857722379
PTPRN	0.117421194797492
PTPRN2	-0.795721871334373
PTPRO	-0.339972282638002
PTPRR	0.516732487648692
PTPRS	-0.424191412197027
PTPRZ1	-0.279133002442896
PTS	0.277489841199001
PTX3	0.686074599839397
RAD1	0.364453618382941
PURA	-0.652312146783057
PVALB	-0.677791051632209
PVR	0.486047237837742
NECTIN1	0.138204400841777
NECTIN2	-0.370050237716216
PVT1	0.0829163686849605
PWP2	0.581056181455549
PEX19	-0.499358189608894
ABCD3	-0.505252022043263
ABCD4	-0.240312777916944
PXMP2	0.205341214033538
PEX2	-0.0436171735911457
PXN	0.102940645687293
PEX5	0.331305979342349
PYCR1	0.661794260712015
ALDH18A1	0.30619303632469
PCYT2	0.226767383434846
PYGB	0.584948955314257
PYGL	-0.685401366920078
PYGM	-0.795798283591699
PZP	0.164756684046807
QARS	-0.371690897779866
QDPR	-0.95938117152668
RAB1A	0.112123663093922
RAB2A	0.119971326940936
RGL2	-1.09580028872072
RAB3A	-0.340381698079927
RAB3B	-0.00879424570965627
RAB3IL1	0.159712310640098
RAB5A	-0.155859401124559
RAB5B	-0.327205133121131
RAB6A	0.22910718796703
MAP4K2	1.12274811853278
RAB13	-0.335826998620336
RAB27A	0.129634153642584
RAB27B	-1.02869702644738
RABGGTA	0.135799723608081
RABGGTB	0.353031787633282
RABIF	0.158236915442228
RAB5C	-0.192193184250415
RAC1	0.0138454922793036
RAC2	0.620620635328293
RAC3	-0.0711776214720787
RAD9A	0.0880617770678192
RAD17	-0.50866931179877
RAD21	0.707028277313344
RAD23A	0.274188991538603
RAD23B	-0.310919831921975
RAD51	1.61998025701382
RAD51C	0.361095117791552
RAD51B	-0.41117356520199
MOK	-0.462348507619988
RAD51D	-0.0754236464737355
RAD52	-0.0899114686340577
RAF1	-0.0731381701336156
RAG1	-0.33385484970931
RAG2	0.0935337172981719
RALA	1.00971680078588
RALB	-0.296238555781105
RALGDS	-0.0337513322143341
RAN	0.475630131999509
RANBP1	0.903691010167233
RANBP2	-0.239426912243597
RANGAP1	0.520208469305369
RAP1A	-0.0913169068995133
RAP1B	-0.0647249937760399
RAP1GAP	-0.344757775043629
RAP1GDS1	0.426173178137085
RAP2A	0.365787149419627
RAP2B	0.528169365598057
RAPSN	-0.363489465223968
RARA	-0.631199413627555
RARB	0.17494410364162
RARG	-0.293460895553391
RARS	-0.169717826858678
RARRES1	2.36981856605078
RARRES2	-0.848209893083943
RARRES3	-0.646196301442581
RASA1	-0.499051642643522
RASA2	-0.233171412372575
RASGRF1	0.371446080057945
RB1	-0.519937815543509
ARID4A	-0.595908604198434
KDM5A	0.23078294248541
RBBP4	0.248355081453027
RBBP5	0.0133284347066034
RBBP6	-0.467905386078178
RBBP7	0.282676136923025
RBBP8	-0.444824700458417
RBL1	0.428252248013829
RBL2	-0.234021437404358
RBM3	-0.147700700459918
RBM4	0.03177336979928
RBMS1	0.116214276525988
RBMS2	0.0685399102684463
RBP1	0.493866071479662
RBP3	0.252979909008946
RBP4	-0.945793614763938
RCN1	0.369796674573215
RCN2	0.629708064450061
RCVRN	-0.0700385069202819
PRPH2	-0.107717870546624
RDX	0.128894935128201
RECQL	0.147070266398682
