	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
GABPA	3.33692551130334	3.31770936442771	1.00579199223466	0.0083319723399023	0.236972638629402	0.368495467987786
GABPB1	3.25748524682909	3.22375519515055	1.01046296931271	0.0150164518830843	0.000996903435462584	0.00461536081424162
GABPB2	2.81174932983333	2.78231715608268	1.01057829575119	0.0151811005559594	0.132422294576644	0.240221778264303
GABRB3	2.10302815327306	2.47557315692514	0.849511616083762	-0.235294420165493	0.000141206559024026	0.000842387274021504
GABRD	2.29121701983168	2.40147283937217	0.954088250454951	-0.0678053772884075	0.0334535689688693	0.0830050090444514
GABRE	1.85888928540602	1.96436586862655	0.946305021429496	-0.0796228140973217	0.139563165345774	0.249123266754613
GABRP	2.10145889879032	2.11090083340753	0.99552705912671	-0.00646756494121348	0.914665455027628	0.948886998160664
SCP	1.84361036656857	1.82914587398848	1.00790778515032	0.0113636507504702	0.887678262155555	0.932028622720952
GADD45A	3.29592490165288	3.2892790828409	1.00202044844618	0.00291195022062723	0.676523068390504	0.777780076670188
DKFZP566B133	3.27970069499694	3.17167407846702	1.03405981001116	0.0483196335358397	6.98242621203171e-10	1.02377646513839e-08
PRG6	3.43482356491349	3.46084805160331	0.992480315141903	-0.010889606766568	0.017764171405604	0.050157274207137
GADD45G	2.59884589151631	2.25614129807087	1.15189855074169	0.204013662277838	2.78728177042535e-08	3.5222573108816e-07
GAK	3.57326928537968	3.57088518171558	1.0006676506084	0.00096289481888524	0.760288240785798	0.842937862316794
GAL3ST1	1.87593451096355	2.08243887884499	0.900835328239756	-0.150664687898974	0.0379860625129811	0.0915091548295287
GAL3ST4	3.41064251354619	3.41282537884356	0.999360393499503	-0.000923052353008667	0.90322327707168	0.941620281617273
GALC	3.35486224297622	3.32878026380464	1.00783529614591	0.0112598879959951	0.138621352873758	0.248108836598557
GALE	3.43840336803545	3.45162882377587	0.996168343580482	-0.00553852937486174	0.353576027361558	0.493147210702016
LOC124499	3.33288478676956	3.35055414454701	0.994726437175713	-0.00762827475308468	0.275177235020501	0.410201755941381
GALK2	3.28231574491951	3.27282220740448	1.00290071898606	0.00417879506695918	0.374950610783627	0.514089152970677
GALM	3.33536742505077	3.1750458957781	1.05049423993708	0.0710682514569469	4.89109104738481e-11	7.87419273150107e-10
LOC105371408	3.35234672268394	3.36268991784714	0.996924130557414	-0.00444438026738092	0.47126361695594	0.606415020622661
GALNT10	3.33654184684323	3.32189241385172	1.00440996611763	0.00634824873315802	0.253827486085467	0.387512413193778
GALNT11	3.48397517941057	3.49988513951534	0.995454147930418	-0.00657323004843751	0.0733196489680351	0.15298792637717
GALNT12	2.94190112830145	2.925949668477	1.00545172051191	0.00784380839582662	0.645102686853315	0.753738058255196
GALNT14	2.13790314265812	2.37547099122777	0.899991265123019	-0.152017095472668	0.0025216519352132	0.0100249279901606
GALNT1	3.5258833261219	3.52621829838243	0.999905005240121	-0.000137054978843436	0.97373231869585	0.984041938555067
GALNT2	3.6701480065387	3.70523801514856	0.990529620913311	-0.0137279766067517	0.000940798411555785	0.00439020101763875
LOC102724230	3.02758892947088	3.04612628234214	0.993914450304072	-0.0088064155682112	0.689944633381931	0.788287025785907
GALNT4	3.13911822952013	3.07495606115966	1.02086604396431	0.0297935710273822	0.000253135790476105	0.00139163014134693
GALNT5	2.29652938772116	2.48504969077165	0.924138215927603	-0.113819454803392	0.0233982505019278	0.0627045204645594
GALNT6	3.0419040239998	2.88561010517312	1.0541632144088	0.076098254440609	2.97874585181564e-05	0.000214161313524891
GALNT7	3.25545811777847	3.23673617421182	1.00578420438336	0.00832080150334687	0.442775800636835	0.579072819904944
GALNT16	2.57512050030242	2.41464655334928	1.06645856584292	0.0928279150322953	0.00342752854778492	0.0129106955505567
GALNT15	2.46742374830742	2.48781398162028	0.991803955816833	-0.0118731153255072	0.681912662923239	0.78197565594395
GALNT18	3.05628355306929	3.10559500327719	0.984121738296247	-0.0230913033342044	0.0496862586793204	0.112727451752696
GALT	3.27765967857899	3.24648764230105	1.00960177265786	0.01378634851795	0.041919147930881	0.0987877128008638
GAMT	3.16104195138241	3.26273353328007	0.968832397478863	-0.045680985738065	0.000544523757244749	0.00270427674275062
GANAB	3.86031980980965	3.88019603055406	0.994877521499458	-0.00740916722257152	0.0013876110322618	0.00607447603177527
GANC	3.32569047299677	3.31916875467507	1.00196486494172	0.00283191964781722	0.614547414791418	0.729753785171067
GAN	2.63627430440555	2.69677225414381	0.977566533605015	-0.0327331986715152	0.0196311575093979	0.0543933305093547
GAP43	1.81363900703912	1.93762422987831	0.936011729763012	-0.0954014856290082	0.222744944991066	0.352068825736965
GAPDHS	2.9747728914699	2.99312459188352	0.993868714832859	-0.00887280343050907	0.836411804940262	0.898358415497874
GAPDH	4.12003706678792	4.15395290237739	0.991835286440042	-0.0118275419835676	7.26768542814162e-06	6.05429105622398e-05
GAPT	2.61896602148111	1.9639697933514	1.33350626386773	0.415224601664007	4.0327652293157e-26	1.63428613192269e-24
LOC158123	3.45374837026648	3.45056101761844	1.00092372012312	0.00133203132340031	0.701662247832732	0.798272084473042
GAR1	3.29053483277968	3.30730693025615	0.994928775033539	-0.0073348451947525	0.0451896185803026	0.104559593013761
GARNL3	2.70737815393986	2.81488490765644	0.961807762219992	-0.0561795254307632	0.00646281662548335	0.0218999561917993
GARS	3.66813766216868	3.67617635313352	0.997813301051787	-0.00315819399807788	0.275165028588275	0.410201755941381
GART	3.55314053183548	3.56792318734998	0.995856789863942	-0.00598980581504355	0.0479048314750092	0.109449680764945
GAS1	3.23832699998444	3.22014845420676	1.00564525084362	0.00812147302827205	0.367829797271425	0.507285037255175
GAS2L1	3.37325575080717	3.38915313302518	0.995309334929985	-0.00678312037418223	0.254148699310489	0.387861734898177
GAS2L3	3.1120371298465	3.12969112489054	0.994359189345032	-0.00816100861135348	0.571845800510469	0.694819479894937
GAS2	2.108705405039	2.25980064434886	0.933137801474787	-0.0998379475464049	0.0461446087826223	0.106270324537369
GAS5	3.54945001620896	3.58849846789692	0.989118442703183	-0.0157848069977923	0.01004814326773	0.0316331203058682
GAS6	3.38228495133903	3.35894605356305	1.00694828002707	0.00998958397559514	0.276979750550067	0.412317986470881
GAS7	3.78598413011233	3.83410815236266	0.987448444243629	-0.0182226694198516	0.00218788342906114	0.0088994896243866
GAS8	3.31696707664862	3.36522675896158	0.985659307449508	-0.0208390288006958	7.91172703772461e-06	6.52674760703869e-05
GATA2	2.65679179319361	2.71277976972332	0.979361400009474	-0.0300867592780155	0.15656177812907	0.271874385798583
MGC5445	2.83353472062171	2.28862971115035	1.23809225529868	0.308118819643462	2.37726073510746e-21	7.20630744265312e-20
GATA4	1.99539907501126	2.15568067181587	0.925646873908465	-0.111466171838856	0.206108051810776	0.332866682406452
GATA6	2.73515951565203	2.70623641589919	1.01068757318574	0.0153370958809585	0.475671789612672	0.610390861893365
FLJ22489	3.41448878312154	3.42086860502574	0.998135028660608	-0.00269309695836651	0.508825425820925	0.640401586266751
GATAD2A	3.65468509463743	3.67057545407979	0.995670880590483	-0.00625915721962955	0.0145511741644971	0.0426616133069122
GATAD2B	3.49137737084141	3.51028781045444	0.994612852098134	-0.00779302154032519	0.010060071954817	0.0316582351855995
GATC	2.66682102072736	2.69224528497008	0.990556482953226	-0.0136888528839607	0.204605435852472	0.331069884447581
GATM	3.20667518236412	3.12079286261654	1.02751939123431	0.0391656205479258	0.014872073846161	0.0433617450804672
GATSL1	2.26700465163993	2.29507388226083	0.987769792145755	-0.0177532458186047	0.539320326289361	0.667888136909205
GATSL3	2.9600018726781	3.00275611367451	0.985761667155817	-0.020689214181988	0.0341526608986534	0.084349232655937
GATS	2.98859380367193	2.99101041075273	0.999192043239933	-0.00116610635621977	0.898107544032673	0.938148428795703
GBA2	3.45567934660055	3.44975992188593	1.00171589468503	0.0024733913196238	0.520522253504335	0.650727353656757
LOC440693	3.42892207039444	3.42927463338074	0.999897190215428	-0.000148330791415742	0.979684245760311	0.987505172971303
GBAS	3.46591764821822	3.45782239403951	1.00234114227285	0.00337360683934998	0.421873701096178	0.559485827706029
LOC115185	3.65639244052689	3.65174992433065	1.0012713127384	0.00183295170239602	0.702104834053256	0.798537754385889
GBE1	3.41684718300352	3.41098626165802	1.00171824830002	0.002476781047891	0.597786127826229	0.716171970904588
GBF1	3.59578359349787	3.58754705645341	1.00229586871332	0.00330844198458473	0.2074608847757	0.334485795441445
GBGT1	2.95477375628753	2.80727366617478	1.05254211297245	0.0738779577202217	4.37323939391632e-07	4.67887615267882e-06
GBP1	3.59040880851022	3.23748616376221	1.10901132140682	0.149274093411349	6.52095026574083e-33	5.18891032083273e-31
GBP2	3.61915751784984	3.37390491994041	1.0726910223403	0.101234582404207	3.25662746248641e-26	1.34109850058942e-24
GBP3	3.26433094761755	2.98538722895342	1.09343636093798	0.128869256571739	8.24174818942592e-14	1.6101972997193e-12
GBP4	3.55747353451819	3.15072809642827	1.12909569649981	0.17516776690353	5.71250928316666e-35	6.1897671509376e-33
GBP5	3.41242224217709	2.78804894347581	1.22394631922167	0.291540284590218	2.28289954448465e-39	6.45891467419193e-37
GCAT	3.28699658898642	3.32989090874226	0.987118400893187	-0.0187049543428144	0.0200290794062027	0.0553253073888927
GCA	3.19079549977368	3.07779515106746	1.03671470749671	0.0520189349350857	6.42737048229074e-11	1.03040258371918e-09
GCC1	3.43978230670803	3.42519191643882	1.00425972927216	0.00613243828624134	0.0582342038896689	0.128125312071769
GCC2	3.35835985614171	3.32878163259836	1.00888560044122	0.0127625936384324	0.0980159493458655	0.190447370482784
GCDH	3.33168700085931	3.34715254720768	0.995379491633485	-0.00668143222793336	0.0735113483955682	0.153262333622747
GCSAM	2.52548022470936	1.97632614110395	1.2778661235026	0.353736699292801	1.08060048253007e-22	3.59682225971555e-21
PAXBP1	3.27109062590861	3.28089776536981	0.997010836617736	-0.00431890937151059	0.506962952291498	0.638836177905197
GCH1	3.15198418381033	2.82827020247983	1.1144565257756	0.156340339099898	4.41871934287762e-34	4.21932463253026e-32
GCHFR	2.94436566412747	2.88391204008308	1.0209623675078	0.029929689711832	0.031780836428238	0.0798032661280882
GCLC	3.35030806032072	3.32313675002665	1.00817640450513	0.0117480948281064	0.0130230568142042	0.0389747819799042
GCLM	3.08323414716427	3.03604376989988	1.01554337843619	0.0222518649596968	0.00160012475968593	0.00685934513986579
GCN1L1	3.66308737926692	3.68108090692913	0.995111890198245	-0.00706934374506418	0.00520379912148402	0.0183696032758856
GCNT1	3.06523946918201	2.77754400022457	1.10357908603219	0.142190021496151	7.07264091372289e-15	1.48224702167158e-13
II	3.37234030860433	3.29982276693326	1.02197619290277	0.0313615888575669	0.014832702952568	0.0432634661529848
GCNT4	1.93503835581898	1.66155136895868	1.16459737084849	0.219831266914628	0.000488283704274912	0.00246204568775977
GCOM1	2.2596846249304	2.02779069721365	1.11435792068451	0.156212686413291	0.000169286920710542	0.000983035186094894
GCSH	2.42481022649742	2.54396740602561	0.953160885927249	-0.0692083448243478	0.00795186484848228	0.0259701990498316
GDAP1	3.15656113893456	3.19493498418419	0.987989162396235	-0.0174328784245362	0.0558654921984039	0.124003049514342
GDAP2	3.22857739976953	3.2276680863236	1.00028172458308	0.000406385417208484	0.93625658434644	0.962916734812852
GDE1	3.54146743688915	3.54019051276432	1.00036069361811	0.000520277069451502	0.853039060656469	0.909408329405452
GDF10	1.86032362543	1.64343542537714	1.13197245033409	0.178838846641482	0.0095997617915614	0.030431920079452
GDF11	3.30407318045423	3.3989745873115	0.972079400884154	-0.0408539347771648	2.99317549100327e-05	0.000214996404097545
GDF15	3.57122859277478	3.56410602270814	1.0019984170003	0.00288022930395366	0.86143166476549	0.914502565769336
GDF1	2.69141685055151	2.92351480122418	0.920609962167634	-0.119338040450614	0.000369979117297096	0.00193152268047536
GDF9	1.99579873574425	2.04353307792818	0.976641267665542	-0.0340993550048005	0.292336478170105	0.428999780374879
LOC116360	3.69588384484898	3.7002500907719	0.998820013292126	-0.00170336614422815	0.511864545327989	0.643212199847177
GDI2	3.72446616715312	3.68905632169361	1.00959861882598	0.0137818417660297	3.64364984707363e-07	3.94806257897808e-06
GDPD1	2.63933982088822	2.53856313354011	1.03969831831898	0.0561649727861141	0.0157441530283262	0.0453512673593649
GDPD3	2.17215303131312	2.23594271884343	0.971470786352122	-0.0417574825235958	0.263454718856242	0.397736657912359
GDPD5	3.31575646484592	3.33625870420488	0.993854721358054	-0.00889311643415877	0.327943868683794	0.465954921548094
ARHGEF25	3.17595968848738	3.26956616054554	0.971370369198297	-0.0419066160022214	6.76603406119483e-07	6.94700728406819e-06
DKFZP434B131	3.37890427515488	3.42690444561687	0.985993140099549	-0.0203504855851781	1.60815705273404e-08	2.094580004405e-07
GEMIN5	3.39977059092916	3.40975836099565	0.99707082760446	-0.0042321038001796	0.256731738381686	0.390674252945867
GEMIN6	3.13518446247551	3.15783649475246	0.992826724146553	-0.0103861455403609	0.0585118053739891	0.12852098690185
GEMIN7	3.20908779002163	3.22439356186614	0.995253131619685	-0.00686458904289851	0.117756813896201	0.219685314525711
LOC149635	2.65053827280807	2.70228814540363	0.980849609734038	-0.0278961449091802	0.0532598934528111	0.119175753456489
GEMIN8	3.21986518262688	3.2262620640717	0.998017246795893	-0.0028633478098845	0.591773905403731	0.711451190333506
GEM	3.14469260964409	3.10230166137036	1.01366435405092	0.0195800242272275	0.158250861400706	0.274174691246947
GEN1	3.17750594833994	3.18428756551972	0.997870287453553	-0.00307580218033408	0.664931175808321	0.768410227383921
GET4	3.41213420744195	3.44047109319831	0.991763661141528	-0.0119317298418445	0.00135457037757136	0.00595886156882672
GFER	3.26906318516221	3.29698940666029	0.991529781247808	-0.012271989489948	0.00109278108358055	0.00498224690986082
GFI1	2.78421715705421	2.32424381152291	1.19790236430915	0.260510325265917	3.33492259146643e-22	1.07946922356831e-20
GFM1	3.50142452079118	3.50116083865194	1.00007531277522	0.000108649276032125	0.973311774637837	0.984034721248926
GFM2	3.37061861448925	3.36890139512337	1.00050972681135	0.000735192985066214	0.887161411502251	0.931840679255954
GFOD1	2.68243153331585	2.62908553579872	1.02029070442583	0.0289802679612457	0.0646311452088332	0.138587317403586
GFOD2	3.30220321005462	3.34469240867285	0.987296530315296	-0.0184446377998741	6.88347537315073e-08	8.24829307850956e-07
GFPT1	3.55525948979199	3.54761403785414	1.00215509687815	0.00310580212727293	0.431923954126551	0.56872655099073
GFPT2	3.14356205556727	3.15559255466655	0.996187562592171	-0.00551069582085687	0.704537460335222	0.800470240128022
GFRA1	2.74714836853079	2.63044302172616	1.04436718295766	0.0626290298180763	0.11142155245124	0.210464363609379
GFRA2	2.32633130674382	2.26293683184559	1.02801424856677	0.0398602608296186	0.37482635656034	0.514022149004289
GGA1	3.55414042306923	3.58259152067964	0.992058514780103	-0.0115028770036658	0.00111465433641838	0.00506534472093991
GGA2	3.62213326142877	3.59043034382977	1.00882983780857	0.0126828514983021	7.74071303468135e-05	0.000500264863552715
GGA3	3.47038784422142	3.45334611587183	1.00493484515533	0.00710196745552437	0.0250410080317588	0.066086806133911
GCTG	3.42324484267919	3.45936287363984	0.989559340179122	-0.0151418719852227	2.60648616340389e-05	0.00019053538566739
LOC129302	3.42523442285671	3.45605208109886	0.99108298789515	-0.0129222289871673	0.000246935009939541	0.00136148433123649
GGH	3.38292752049165	3.41396744780102	0.990907960376317	-0.0131770347261295	0.0344398811843431	0.0848802233802863
FLJ21230	3.48752855289849	3.46995034710659	1.00506583784594	0.00729000968555506	0.00631875813907544	0.0215150405279239
GGN	1.81809016003927	1.95287549013899	0.930981093889337	-0.103176224664033	0.0238964602836836	0.0637712000374004
GGPS1	3.39398490471478	3.3937901591921	1.0000573829004	8.27836506809109e-05	0.980697423972302	0.988004961651753
GGT1	2.91326046031861	2.7696473415401	1.05185249277933	0.0729324015345086	0.00034579375792506	0.00182236530996173
GGT3	1.74868841838092	1.60984820163053	1.08624429098953	0.119348594638996	0.0359267566607781	0.0876679425432628
GGT5	3.24778693938813	3.11988138513783	1.04099692855619	0.0579658119963277	3.39325442895397e-07	3.70301008325419e-06
GGT7	3.31843337590623	3.37084224932682	0.98445229128386	-0.0226068032307825	5.24603567615418e-06	4.50984611414926e-05
a1/3GTP	3.02660199769315	2.64928253834305	1.14242326135063	0.192097260086743	1.29218957992223e-23	4.53840744874756e-22
LOC150238	2.32019954864088	2.15334597621456	1.07748572420287	0.107668754921645	0.00144552949539127	0.00628480353744672
