	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
ATPAF1	3.42192604846344	3.43386356767323	0.996523589544394	-0.0050241381763606	0.237336812868827	0.320944576651614
ATPAF2	3.18391406522807	3.207405170817	0.992675978138756	-0.0106052140090664	0.0643301417302656	0.106598254376898
DPH6	2.96463904563055	3.00539056813957	0.986440523590835	-0.0196960271187634	0.0143842203730479	0.0295180817809839
ATPIF1	3.43554094013902	3.46262813640208	0.992177272523637	-0.0113301846160324	0.00912638225925397	0.0199516071993567
ATRIP	3.17112328472098	3.18597126769752	0.99533957411133	-0.00673928952407879	0.164460025748907	0.234978048573066
ATRNL1	2.7216848418581	2.60416881411381	1.04512611744192	0.0636770456836852	0.168456073142547	0.2394558881161
KIAA0548	3.62022558709097	3.59623785612701	1.00667022925725	0.00959115451396832	0.0171578030936571	0.0344192378761676
JMS	3.53905424505222	3.4667384113166	1.02085990494684	0.0297848952988275	3.13447237452827e-09	4.83233793522128e-08
ATR	3.39045139840524	3.33366251875347	1.01703498159526	0.0243693025052036	3.10666708052443e-06	1.84181838014172e-05
SCA10	3.62303621437835	3.57554658100518	1.01328178288194	0.0190354280736578	2.69820688915579e-07	2.22347383239063e-06
LOC100131476	3.46498466561289	3.46338186850826	1.00046278382387	0.000667501485168015	0.878709845255214	0.908809167059921
ATXN1	3.43658770175016	3.41383260053847	1.00666555858893	0.0095844607969464	0.164150111199201	0.234623014211002
ATXN2L	3.66399842130979	3.67537419942892	0.996904865327482	-0.00447226014247906	0.0778464896629	0.125127687435012
TNRC13	3.43007339602174	3.41029291879261	1.00580022822091	0.00834378588381153	0.0284577138914711	0.0531772202585489
ATXN3	3.17508548401534	3.16990334756791	1.00163479320321	0.00235658230918958	0.706522708529088	0.770083037804624
LOC168835	3.11100034901567	3.13913474266792	0.991037532327032	-0.0129883990530609	0.0111310964935805	0.0236853610346688
ATXN7L2	2.98693259316859	2.94830206396673	1.01310263614912	0.0187803391563986	0.139761491960108	0.205236070181327
ATXN7L3B	3.65655895805597	3.63159379484853	1.00687443712533	0.00988378241989838	0.00168890538030887	0.00459211539426213
ATXN7L3	3.53116045412529	3.52268701996179	1.00240538944149	0.00346607645598398	0.251447941295251	0.336540429358465
ATXN7	3.29199631177448	3.30818706503732	0.99510585316231	-0.00707809615603404	0.147171587056339	0.214141667337786
AUH	2.97651336411902	2.98080530534122	0.998560140370621	-0.00207877527858398	0.777674534914153	0.829063676255559
AUP1	3.67923001295062	3.67751871253489	1.00046534104909	0.000671189070035676	0.809233547329855	0.855189191125789
AURKAIP1	3.50469295292895	3.53854895477798	0.99043223584534	-0.0138698238152193	0.00548675363386205	0.0128175263024686
AURKAPS1	2.34556946932577	2.2847827175567	1.0266050470804	0.0378812583748949	0.131368392780507	0.195048231768764
AURKA	3.33951514657301	3.33898105397571	1.00015995676186	0.000230750372543459	0.974783013194825	0.981464009199324
AURKB	3.21316785563776	3.24100255798894	0.991411699974575	-0.0124438102613934	0.289083357129605	0.378005437369574
AURKC	2.00146723226514	2.07153425210697	0.966176267773239	-0.0496416786588261	0.285799738982158	0.374283773745181
AUTS2	3.16919298331986	3.17637954773207	0.997737498210081	-0.0032677982075092	0.887632436795189	0.916073636528194
AVEN	3.16282198811635	3.11576798907409	1.01510189436674	0.0216245501881867	0.00166878140095883	0.00454710937111629
FLJ12386	2.40708297943513	2.2656611025975	1.06241969581218	0.0873537976438369	0.00494911660602076	0.0117174342951782
AVL9	3.24423813554401	3.21275488457135	1.00979945626224	0.0140688056666598	0.0285038268982333	0.0532503628455867
AVPI1	3.18630101417772	3.37154302665795	0.945057200511585	-0.0815264423822663	6.30361644018508e-10	1.22840117312688e-08
AVPR1A	2.44214599550295	2.12490988541066	1.14929391230677	0.200747789806592	3.48210222644991e-05	0.000152609173309529
AVPR2	2.31073619341726	2.18485546792386	1.05761512710633	0.0808147170236885	0.108718771614933	0.166121263301355
AXIN1	3.44267663045584	3.46325889972905	0.994056964879287	-0.00859956644583461	0.0400782030826925	0.071249102478168
AXIN2	2.90420220766517	2.88656507692517	1.00611007556386	0.00878815482789352	0.623617809679898	0.699173177976773
AXL	3.42262936151068	3.32452549087156	1.02950913473472	0.0419566309201505	0.0201937222200607	0.0397014139850839
LOC90053	3.36096164071871	2.99672380025146	1.12154534910314	0.165487956227553	1.23111481822458e-07	1.13855763879148e-06
CEP131	3.30073894827537	3.34186270286299	0.987694361425326	-0.0178634209651894	0.0208898335467064	0.0408649010149271
AZ2	3.4382653595453	3.38413080342028	1.01599659093269	0.0228955613101218	1.6898067017842e-08	2.08874326778795e-07
AZIN1	3.68942962786685	3.66305987774004	1.00719883130687	0.0103485141537163	0.00189869624753248	0.00509006514648206
B2M	3.97663917236061	4.03725117970712	0.984986812896069	-0.0218236851374325	2.12383048134117e-05	9.94627503760237e-05
P	3.09337350013569	2.89382047149865	1.06895833055383	0.0962056159442437	4.38782820386876e-06	2.4865444843734e-05
B3GALNT2	3.38734241854204	3.28735889135041	1.03041454568733	0.0432248642899918	5.16228585667839e-12	1.90967078252621e-10
B3GALT1	2.79507744360169	2.16124674470925	1.29327086342365	0.371024465707566	4.03451411324776e-22	3.85245666388746e-19
B3GALT2	2.25353272579017	1.94058591951933	1.1612640816998	0.215696091096878	0.000854698332661168	0.00252818608449125
B3GALT4	2.87819882098618	3.08124954886182	0.934101174002395	-0.0983492758662573	1.09242833282392e-08	1.41681834201052e-07
B3GALT6	3.3613635546457	3.34769747780205	1.00408223172323	0.00587742709865484	0.358506287542912	0.450766114812
B3GALTL	3.27369156456866	3.32268494221829	0.985254883173809	-0.0214311001429496	0.00110910378802696	0.00317260581791349
CD57~withdrawn	2.56231046387829	2.29506842553518	1.1164418608917	0.158908124257436	0.0180528116119199	0.0360066391392835
B3GAT2	1.72358786260489	1.44862961900248	1.18980575848763	0.250726065852594	2.60865022650616e-05	0.000118757324673901
B3GAT3	3.49213463595412	3.52033593400031	0.991989032133606	-0.0116039252569968	0.0337247902203585	0.0614706925538817
B4GAT1	3.46947544259813	3.47576681053163	0.998189933825697	-0.00261373972855454	0.595585462498416	0.674776024920342
HSA6077	3.42413884634156	3.39694443813878	1.00800554989874	0.0115035820812332	0.100358643474867	0.155174512196035
B3GNT3	1.67642219121226	1.66180138589172	1.00879816652258	0.0126375587018659	0.893328734042158	0.920445918773624
B3GNT4	1.37994983658872	1.44928095680335	0.95216171171699	-0.0707214784134308	0.452919257820457	0.543163932415782
B3GNT5	3.28591625087768	2.9375434816784	1.11859322980991	0.161685503673901	3.22997628126085e-21	2.14554685326536e-18
B3GNT7	3.24879931161455	3.11516915527869	1.04289659715891	0.0605961222284181	0.00227484574037042	0.00595631417675738
B3GNT8	2.25736192886142	2.44464274585449	0.923391335069039	-0.114985900416024	0.00107818523668834	0.00309808426671516
B3GNT9	3.16873821284407	3.08675086884721	1.02656104994553	0.0378194275776791	0.00597670361964721	0.0137954491465433
B3GNTL1	2.9249429997723	2.89358486622557	1.01083712246105	0.0155505525839247	0.198838196329585	0.276419468928425
B4GALNT1	2.88724109521959	2.5196666306461	1.14588218143732	0.196458715129547	1.25916836747419e-07	1.15889001917293e-06
B4GALNT3	3.18885792307485	2.94526190372999	1.08270776158696	0.114643891327075	9.74493954577573e-08	9.34608828501956e-07
B4GALNT4	3.12577154888932	2.68566254267814	1.16387353184451	0.21893430146501	2.79831136407258e-07	2.29359447533803e-06
B4GALT1	3.53964916120347	3.58889083048722	0.986279418458358	-0.0199316668274199	0.000254237366233812	0.000866050943438168
B4GALT2	3.50746483796855	3.49634800243706	1.00317955636102	0.00457985309599168	0.201097202458546	0.278925379860342
B4GALT3	3.5136650259595	3.49831801521411	1.00438696844559	0.00631521540177678	0.0810948799069853	0.129734824630254
B4GALT4	3.34388244045929	3.31151510310787	1.00977417778377	0.0140326899886593	0.0118221306133192	0.0249576497872449
B4GALT5	3.64584289174855	3.64134166436068	1.00123614530104	0.00178227934432045	0.673986769621872	0.741924480602562
B4GALT6	3.47547270972751	3.20660163524003	1.08384922889474	0.116164081549508	1.48599945771458e-21	1.19489998499807e-18
LOC202179	3.32726138519991	3.35429311593744	0.991941154275071	-0.011673557897865	0.0276603595306937	0.0519477532771897
B9D1	3.06423166407436	3.0051401506148	1.01966348007013	0.0280930975503725	0.00320270972932559	0.00801228086534081
B9D2	2.86031987493941	2.82847299797334	1.01125938871924	0.0161530969650802	0.132040422075295	0.195874703220348
BAALC	3.48514660414193	3.06213142226961	1.13814403222406	0.1866831423779	1.07890371486101e-11	3.59117450014087e-10
BAAT	2.32569927331522	1.95987389778615	1.18665760891163	0.246903728424325	0.0090298297594582	0.0197760520448685
BACE1	3.50713854772355	3.41205610821425	1.02786661077477	0.0396530539676397	9.06053709717258e-09	1.21214435876184e-07
BACE2	3.70044906301331	3.75670069626464	0.985026320221022	-0.0217658205264433	0.00302908539108919	0.00763945689351988
BACH1	3.57463615825743	3.42056363661708	1.04504302156259	0.0635623353371767	2.24613978535734e-17	4.51533205798545e-15
BACH2	2.84088227255715	2.9226605773233	0.972019226111761	-0.0409432449022179	0.0615699004645885	0.102783601332058
BAD	3.37021361805759	3.39035992900634	0.994057766322571	-0.00859840329540634	0.163387670633786	0.233708157657802
BAG1	3.41055008893311	3.43115210387809	0.993995598469187	-0.00868863151100381	0.0771527422569475	0.124208598124515
LOC135059	3.00096510018904	2.8498485532858	1.05302616755863	0.0745412875867965	2.78443770719172e-06	1.67548795945156e-05
BAG3	3.49700760337344	3.50788864083053	0.99689812346651	-0.00448201682299845	0.344869684141877	0.437040968699632
SODD	3.16343237618567	3.05856510803266	1.03428642662456	0.0486357688712625	3.57002802741796e-07	2.82605638356951e-06
KIAA0873	3.4537232906219	3.44175701944009	1.00347679139295	0.00500725015394763	0.209077692676797	0.28798133688389
BAGE2	2.17652805059211	1.56760100238234	1.38844517660065	0.47347021280108	5.85048269013992e-08	6.01100703025943e-07
FLJ23058	3.4199190608165	3.50336370106557	0.976181565098796	-0.0347785877692389	0.00138896724750703	0.00386874656264732
BAHD1	3.42900761492907	3.42046140304158	1.00249855527675	0.00360015758137356	0.438532973895431	0.529427639286795
ADGRB1	3.08223489361104	2.55504878617422	1.20633113163612	0.270625973902353	3.40141805957075e-09	5.15544296767082e-08
ADGRB2	3.16986459502916	2.97041961201852	1.06714370663447	0.09375446940375	2.39241682759588e-06	1.47503407150968e-05
LOC100128461	2.98475541518923	3.17406458360123	0.940357493231215	-0.0887187682427957	0.000574447498067039	0.00177985116588648
BAIAP2L2	2.92983255347161	3.0643603424988	0.956099226595038	-0.0647677420705791	0.0135075337217917	0.0280086998101973
BAIAP2	3.44264800131031	3.53553390591261	0.973727898791479	-0.0384094169410774	3.12062623692012e-08	3.49281521228319e-07
BAIAP3	2.65422735921499	2.51491646169235	1.05539384693076	0.0777814775878092	0.0361658555103193	0.0652043828754612
BAK1	3.35477412569044	3.40649044918068	0.984818297816548	-0.0220705276994824	1.64675333997296e-05	7.95922098326698e-05
BAMBI	3.45274166837366	3.52711844043305	0.978912879361584	-0.0307476253605449	0.0126707253182149	0.0265218990836672
BANF1	3.61231407058316	3.6179602818527	0.998439393793829	-0.00225323750030531	0.48803164299314	0.575913935232903
BANK1	1.61434201792489	2.10268090172601	0.767754164029232	-0.381283662993236	8.00163529885261e-06	4.23153285205504e-05
BANP	3.17416212019948	3.18447052293566	0.996762914694314	-0.0046777020690832	0.361375987214195	0.453851404246483
BAP1	3.60514093170284	3.63289222788632	0.99236110117155	-0.0110629096839972	0.000418876155913461	0.00134445166177434
BARD1	2.8932871344875	2.76246745236557	1.04735609898676	0.0667520391137007	1.85855459938029e-05	8.85130834455487e-05
BASP1	3.02582802573224	3.20095160223548	0.945290151722088	-0.0811708701034824	7.17576573371204e-07	5.19826215645579e-06
DDX39B	3.73597536298828	3.73467627532052	1.00034784478546	0.000501746687061089	0.87814643509218	0.908410944230369
LQFBS-1	3.72791062911779	3.7341323252372	0.998333830840072	-0.00240577875852176	0.531136371252455	0.616853020144052
PRRC2C	3.75017014881119	3.74297230530472	1.00192302879085	0.0027716799432155	0.254662287970845	0.340069087983442
LOC154578	3.82184484514535	3.84074051479627	0.995080201440809	-0.00711528625825327	0.0290867646223043	0.0542134427106949
BAG6	3.78961328287154	3.80910807435146	0.994882058713118	-0.00740258771848267	0.00585002003358124	0.0135480682238979
LOC91959	3.33425058403681	3.33305429692108	1.00035891617992	0.000517713690515902	0.922408579720389	0.94359278747694
ABHD16A	3.48611230628717	3.50500227473506	0.994610568847827	-0.00779633341958461	0.0983679355204981	0.15251322497282
BATF2	3.0363738968663	3.19910475871422	0.949132374798092	-0.0753187819861281	1.96375050859834e-07	1.68741171374384e-06
BATF3	2.62133392854213	2.55320224811884	1.02668479572015	0.0379933253269205	0.157870750343501	0.227135259793578
BATF	2.63007763105369	2.962577009786	0.887766840276557	-0.171747272529832	4.79592657450894e-08	5.060232472745e-07
BAX	3.49098594545372	3.49384389507048	0.99918200420437	-0.00118060140717349	0.804021948794787	0.850799787622022
BAZ1A	3.41536552445331	3.39478555164013	1.00606223058869	0.00871954667916583	0.132513533687883	0.1964049056736
BAZ1B	3.68254963350662	3.62874359427494	1.01482773247373	0.0212348499733446	2.04846436577438e-08	2.44886060878724e-07
BAZ2A	3.63222754528695	3.63510005364085	0.999209785614835	-0.0011404890495135	0.738267648652301	0.796854622263508
BAZ2B	3.37427041654298	3.25622417596905	1.03625249190308	0.0513755710111476	2.66487300617148e-13	1.49106375921387e-11
BBC3	3.08562608164739	3.21079119547446	0.961017361078015	-0.057365600917559	1.00984667846473e-06	6.96229131479429e-06
BBS10	3.29197104872737	3.1732166389472	1.03742398433268	0.0530056290436329	5.50354281835148e-16	6.68088801406516e-14
BBS12	3.09383798382154	3.05233092656059	1.01359847875595	0.0194862643457988	0.0313906605841252	0.0578721506461041
FLJ23590	3.29932950869671	3.32548131028713	0.992135934876696	-0.0113902936936018	0.0539450554058534	0.0918400441821515
BBS2	3.39419518059493	3.35024319284066	1.01311904396916	0.0188037043003378	0.00166338457300985	0.00453563974771452
BBS4	3.29291132074824	3.29259664820349	1.00009556972152	0.000137871375237349	0.979559851188841	0.98563294212214
BBS5	3.23459631444228	3.26619837832551	0.990324511795446	-0.0140267466205108	0.0424419439152347	0.0748243733137498
BBS7	3.18939416994728	3.16427155730646	1.0079394616378	0.0114089910027983	0.0470386849931691	0.0817305844792036
BBS9	3.26391324216045	3.2392271432253	1.00762098421742	0.0109530723526856	0.093996365108946	0.146763052236533
BBX	3.55289371216436	3.48186945499673	1.02039831133407	0.0291324165265903	1.70049702092513e-09	2.85496631710925e-08
LU	3.38340676687973	3.29671306545057	1.02629701151056	0.0374483089407006	0.00010211412739363	0.000388858334576239
MGC13038	3.25457960741041	3.26356952571077	0.997245372519404	-0.00397957104350891	0.900104503697657	0.925610594836966
BCAP29	3.61599642874041	3.51289200577541	1.02935029679122	0.0417340273656426	7.19460033846009e-11	1.84428026796968e-09
BCAP31	3.73580500899404	3.77780211458682	0.98888319072335	-0.0161279784699795	6.44910075387064e-06	3.48160287341469e-05
LOC100131601	3.52819825064586	3.54173543604542	0.996177810103547	-0.00552481960273655	0.371020069572939	0.463032561912707
BCAR3	3.3823534479837	3.36862435128199	1.00407557960462	0.00586786910627791	0.596128709841071	0.675191224623907
BCAS1	1.80859670614109	1.68673883478345	1.07224465865416	0.100634129261086	0.230547325316841	0.313037863152391
BCAS2	3.36111764053227	3.33215713810758	1.00869121749796	0.0124846014384356	0.0110770540773025	0.0235867919432792
BCAS3	3.35829215127091	3.45024613759503	0.973348572056305	-0.0389715446385043	0.00010574126692586	0.000401071270132394
BCAS4	3.08178469921907	3.14719461864038	0.979216436430752	-0.0303003206005452	0.0106237391232318	0.0227579201240515
BCAT1	3.21466431635639	3.04731973633496	1.05491533363765	0.0771272144370275	0.000449464658541827	0.00143299688088523
BCAT2	3.28801671171198	3.27812189749418	1.00301843998704	0.00434812941302105	0.603265672194253	0.681607228204689
BCCIP	3.39620838162773	3.37683307140403	1.00573771632	0.00825411756836859	0.0873985539501636	0.138098573508181
BCDIN3D	2.99000499331786	2.97970226605332	1.00345763648332	0.00497971094514766	0.560725244106956	0.64363337937386
BCHE	3.35383438922574	3.17263939323963	1.05711175255915	0.0801278992756053	0.0132336481835209	0.0275304571007398
OVD1A	3.44006377662906	3.4522401937335	0.996472893998933	-0.00509753340073965	0.229537166641787	0.311888014225652
LOC101928714	3.18498412109947	3.13813702173242	1.01492831544404	0.0213778332177918	0.00237220877663406	0.00617420880569254
BCKDK	3.50965444589771	3.53038321253845	0.994128465553792	-0.00849579979812281	0.0392811704447577	0.0699705866917347
BCL10	3.22957160705718	3.21578551945739	1.00428700468871	0.00617162095252633	0.299578221018532	0.389230041731536
FLJ10173	2.12367871986942	2.51805206277347	0.843381577079199	-0.245742587316758	0.000252903355775387	0.000862117199871912
