	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO_RHYTHMIC_BEHAVIOR	GO_RHYTHMIC_BEHAVIOR	GO_RHYTHMIC_BEHAVIOR	10	-0.297427705832818	-0.524857838301485	0.958279009126467	1	0.912595389819841	3871	tags=40%, list=25%, signal=30%	NCOA2/ID2/EGR2/STAR
GO_PROTEIN_ALKYLATION	GO_PROTEIN_ALKYLATION	GO_PROTEIN_ALKYLATION	69	-0.235954622047455	-0.52640046161728	0.997885835095137	1	0.912595389819841	1507	tags=17%, list=10%, signal=16%	PCMTD2/PCMTD1/SETD7/KDM6A/SUZ12/BTG2/ARID4B/ARID4A/PRDM5/HIST1H1E/SATB1/PRDM6
GO_PROTEIN_LOCALIZATION_TO_ORGANELLE	GO_PROTEIN_LOCALIZATION_TO_ORGANELLE	GO_PROTEIN_LOCALIZATION_TO_ORGANELLE	419	-0.22085995247162	-0.526837554475097	1	1	0.912595389819841	5187	tags=21%, list=34%, signal=14%	SSR3/PYGO1/GOLPH3/PEX3/IPO8/BCL6/DCP1A/WAPAL/BUB1B/RANBP2/PAQR3/ANKRD13C/TAF3/RPS27/RAD21/TRNT1/CEP57/TNKS2/PEX12/COG3/NUP54/TRAPPC8/VPS13A/SPATA7/CCDC14/CBLB/IFT20/TOPORS/PCM1/IPO11/TNFAIP3/TMEM30A/MORC3/ATR/ACAP2/NFKBIA/TRIP11/RGPD6/RANBP6/BICD1/NEDD1/POT1/PRICKLE1/MTX3/RB1/TTC21B/BCAP29/SNX10/F2R/SNX16/ESR1/BBIP1/ARNTL/RAB33B/RGPD4/GCC2/PAX6/SLC11A1/RAB8B/NEDD4/TGFB3/ESCO2/KIF20B/RGPD1/NRP1/PIBF1/CASC5/H2AFY2/TRPS1/BRCA2/SIX4/TERT/RNF128/SRGN/JAK2/RPL21/SYK/JAK3/KPNA5/HHEX/GRIK5/FYB/RAB3IP/SORL1/EGF/RGPD5/TNF/PEX5L
GO_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	GO_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	GO_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	32	-0.2560399550107	-0.52696827530586	0.991869918699187	1	0.912595389819841	951	tags=6%, list=6%, signal=6%	SETD7/PRDM6
GO_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT	GO_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT	GO_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT	11	-0.294562388468277	-0.527224793642165	0.96010296010296	1	0.912595389819841	5849	tags=100%, list=38%, signal=62%	SLC35A2/SLC25A17/SLC25A33/SLC35E3/SLC35D2/SLC35B4/SLC35B3/SLC25A42/SLC35D1/SLC35A3
GO_MITOTIC_NUCLEAR_DIVISION	GO_MITOTIC_NUCLEAR_DIVISION	GO_MITOTIC_NUCLEAR_DIVISION	290	-0.222779227654185	-0.528358663478755	1	1	0.912595389819841	5568	tags=31%, list=36%, signal=20%	KATNA1/MASTL/ERCC6L/MAD2L1/PBK/LMLN/NCAPG/CEP55/CUL3/PDS5A/CCNG2/NSL1/VCPIP1/HAUS2/TPR/CEP63/TERF1/HAUS3/CDC26/DLGAP5/SMC3/WAPAL/VRK1/BUB1B/TIPIN/HAUS1/RAD21/OIP5/ZWILCH/REEP3/NEK1/NEK4/PAPD5/CEP57/ANAPC4/ANAPC10/USP37/YEATS4/SPC25/SMC2/KIF14/BRCC3/NDC80/ZNF268/CHMP5/CHEK2/SPICE1/LATS1/NIPBL/FBXO5/STAG2/USP16/KIF11/KIF2A/CETN3/HAUS6/XIAP/NEDD1/DSCC1/RB1/NUF2/ITGB3BP/STAG1/SGOL1/PPP1R12A/SMC5/SMC4/DCLRE1A/BIRC2/KIF4B/MIS18BP1/KIF20B/KIF15/KIF18A/CENPE/PIBF1/STOX1/CASC5/CENPV/CDC14A/KLHL13/CEP57L1/LRRCC1/DYNLT3/GEM/AURKC/MAP9/BIRC3/NLRC4/FSD1/USP44
GO_CENTRIOLE	GO_CENTRIOLE	GO_CENTRIOLE	73	-0.235983164686638	-0.528462076131192	0.996835443037975	1	0.912595389819841	4543	tags=33%, list=30%, signal=23%	IFT88/IFT20/TOPORS/PCM1/SPICE1/CETN3/POC5/NEDD1/TUBD1/ROCK1/CEP19/MDM1/AHI1/DZIP1/RP2/CCP110/HSPA6/MPHOSPH9/SASS6/CCDC151/CEP290/LRRCC1/CCDC146/AGBL2
GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GO_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	14	-0.286718075612311	-0.52930437448276	0.981296758104738	1	0.912595389819841	4256	tags=36%, list=28%, signal=26%	NME7/NME5/TBPL1/NME9/CMPK2
GO_ISOMERASE_ACTIVITY	GO_ISOMERASE_ACTIVITY	GO_ISOMERASE_ACTIVITY	130	-0.227769719865629	-0.529621528573807	1	1	0.912595389819841	3206	tags=19%, list=21%, signal=15%	YJEFN3/GLCE/GNPDA2/FKBP14/PPIG/PGM3/TRUB1/CWC27/PPIL4/ERO1LB/PPIAL4D/DSE/DSEL/GALM/PUS10/PGM2L1/PTGIS/PUS7L/FKBP5/TTC9/ITGB3/TBXAS1/HPGDS/DHRS9/ERP27
GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GO_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	139	-0.22791940121579	-0.530183555770197	1	1	0.912595389819841	4820	tags=24%, list=32%, signal=17%	TAF3/MED13/CCNC/TAF13/WWTR1/SMARCA5/GTF2H2/TAF2/KAT2B/MED7/TAF1B/TAF9B/RSF1/TBPL1/GTF2H3/TAF5/NR1D2/GTF2A1/NR3C2/MED30/NR3C1/ESR1/RORA/NR4A2/DACH1/TAF1L/MAML2/NR1H3/CTGF/NR2F1/TCF4/AR/RORC/PGR
GO_RETINOIC_ACID_RECEPTOR_BINDING	GO_RETINOIC_ACID_RECEPTOR_BINDING	GO_RETINOIC_ACID_RECEPTOR_BINDING	16	-0.282606494792383	-0.530713258213417	0.969325153374233	1	0.912595389819841	6964	tags=44%, list=46%, signal=24%	MED1/NCOR1/VDR/NCOA1/NCOA2/NRIP1/NR4A2
GO_MULTICELLULAR_ORGANISM_GROWTH	GO_MULTICELLULAR_ORGANISM_GROWTH	GO_MULTICELLULAR_ORGANISM_GROWTH	54	-0.243244704556334	-0.530801323227379	0.994535519125683	1	0.912595389819841	5239	tags=39%, list=34%, signal=26%	XPA/APBA1/RC3H2/PLEKHA1/KLF2/TBL1XR1/WWTR1/TNKS2/GPD2/XRCC2/RMI1/CLIC4/KDM6A/EN1/HEG1/PLAG1/SLC12A5/BRCA2/HHEX/PKDCC/SLC1A2
GO_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	35	-0.255191792071382	-0.53119688865649	0.991981672394044	1	0.912595389819841	4435	tags=31%, list=29%, signal=22%	SOCS4/LGMN/PTPN2/SNX6/SH3KBP1/SPRY2/SOCS5/STAM2/ERRFI1/ITGA1/EGF
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	10	-0.301331406833854	-0.531746531011004	0.954367666232073	1	0.912595389819841	6609	tags=50%, list=43%, signal=28%	CDK1/ZW10/BUB1B/RB1/CASC5
GO_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GO_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GO_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	43	-0.249550993799376	-0.531870191668542	0.988826815642458	1	0.912595389819841	1279	tags=14%, list=8%, signal=13%	ALDOC/ATF3/CHST15/RGN/FBP1/GPD1
GO_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GO_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GO_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	23	-0.269992549034043	-0.532646118379456	0.976047904191617	1	0.912595389819841	5468	tags=52%, list=36%, signal=34%	TINF2/CTC1/TERF2/TERF2IP/OBFC1/ATM/TERF1/MRE11A/RAD50/POT1/DNA2/TERT
GO_REGULATION_OF_EXIT_FROM_MITOSIS	GO_REGULATION_OF_EXIT_FROM_MITOSIS	GO_REGULATION_OF_EXIT_FROM_MITOSIS	12	-0.29385740540806	-0.532660504452658	0.948783610755442	1	0.912595389819841	3181	tags=33%, list=21%, signal=26%	ZW10/ANLN/C13orf15/CDC14A
GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	GO_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	107	-0.230608076409997	-0.532772558450812	0.998980632008155	1	0.912595389819841	3602	tags=16%, list=24%, signal=12%	ASF1A/HIST1H3E/ITGB3BP/NAP1L5/MIS18BP1/CENPQ/TSPY26P/NFE2/SHPRH/CASC5/H2AFY2/CENPV/CENPK/NAP1L3/HIST1H1E/HIST1H2BG/NAP1L2
GO_RESPONSE_TO_MANGANESE_ION	GO_RESPONSE_TO_MANGANESE_ION	GO_RESPONSE_TO_MANGANESE_ION	11	-0.29790254232602	-0.533203194134973	0.957528957528958	1	0.912595389819841	4218	tags=55%, list=28%, signal=40%	HSPA5/EIF2S1/INSR/EIF2AK3/ADAM9/PTGS2
GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	248	-0.226040808349425	-0.533514351797945	1	1	0.912595389819841	4423	tags=25%, list=29%, signal=18%	USP33/SPC25/XRCC2/GAS2L3/KIF14/PCM1/NDC80/CHEK2/SPICE1/TTK/CEP350/FBXO5/KIF11/KIF2A/VAMP4/CETN3/HAUS6/XIAP/SPRY2/BICD1/HDGFRP3/SSX2IP/SGOL1/ROCK2/PPP1R12A/PHLDB2/BIRC2/TUBE1/KIF4B/TUBB1/GCC2/PAX6/CCP110/HYDIN/MAP1B/FER/SPAG16/SASS6/CEP120/SPAG1/KIF18A/PIBF1/DYX1C1/CCDC151/CDC14A/BRCA2/CEP57L1/NEFH/DNAH1/FIGNL2/CCDC13/FGF13/FMN2/RSPH4A/AURKC/MAP9/CCDC39/DNAH7/EYA1/BIRC3/NLRC4
GO_CHROMATIN_MODIFICATION	GO_CHROMATIN_MODIFICATION	GO_CHROMATIN_MODIFICATION	373	-0.225160404204571	-0.535269268602107	1	1	0.912595389819841	6144	tags=34%, list=40%, signal=21%	MBD2/LOXL2/INO80/ING1/MBTD1/KDM1B/KDM5A/UIMC1/VPRBP/USP51/TSPYL2/WHSC1L1/UBE2B/KAT6A/TADA1/APITD1/PSME4/AEBP2/EED/ELK4/TDG/EYA3/CTR9/SUPT3H/LEO1/BRMS1L/SAP30/BAZ1B/PRMT3/ATM/SMARCA1/RYBP/HAT1/DR1/CHD1/CENPI/ATXN7/SMARCA2/WDR75/SPTY2D1/OGT/NCOA1/CENPH/VRK1/MSL2/TOP1/OIP5/ZMYND11/USP3/TBL1XR1/MTF2/SMARCA5/HOPX/ACTR6/ARID2/ZBTB1/CDC73/KAT2B/YEATS4/RCBTB1/PRKAA1/BAZ1A/BRCC3/EPC1/SETD7/SMARCAD1/DNAJC2/HLTF/KAT6B/NCOA3/RSF1/KDM6A/EPC2/RNF168/DEK/MAP3K7/CLOCK/USP16/SUZ12/KDM4C/NCOA2/CBX7/ASF1A/TAF5/RB1/USP15/ITGB3BP/SIRT1/RBL1/NEK11/RAG1/L3MBTL1/ATF2/NR3C1/ESR1/ING3/FAM175A/ARID4B/SALL1/MIS18BP1/CENPQ/DTX3L/TAF1L/ARID4A/L3MBTL3/EYA2/MYSM1/CASC5/H2AFY2/CENPV/BRCA2/CENPK/JAK2/MYB/SPI1/PADI2/PRDM5/AURKC/HIST1H1E/PRKCB/HDAC9/SATB1/PRDM6/DPF3/IKZF1/EYA1
GO_REGULATION_OF_CHROMOSOME_SEGREGATION	GO_REGULATION_OF_CHROMOSOME_SEGREGATION	GO_REGULATION_OF_CHROMOSOME_SEGREGATION	66	-0.242034844910757	-0.535462084511958	0.998932764140875	1	0.912595389819841	5688	tags=36%, list=37%, signal=23%	CDC27/SMC6/MAD2L1/ATM/CUL3/TPR/APC/TERF1/CDC26/DLGAP5/WAPAL/BUB1B/SENP6/ANAPC4/ANAPC10/RAD18/TTK/FBXO5/ECT2/RB1/SMC5/DUSP1/CENPE/USP44
GO_DNA_PACKAGING	GO_DNA_PACKAGING	GO_DNA_PACKAGING	112	-0.231599513760268	-0.535766533291555	0.998983739837398	1	0.912595389819841	3602	tags=15%, list=24%, signal=12%	ASF1A/HIST1H3E/ITGB3BP/SMC4/NAP1L5/MIS18BP1/CENPQ/TSPY26P/SHPRH/CASC5/H2AFY2/CENPV/CENPK/NAP1L3/HIST1H1E/HIST1H2BG/NAP1L2
GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	74	-0.238747785840466	-0.536058617025195	0.994753410283316	1	0.912595389819841	1378	tags=30%, list=9%, signal=27%	CPSF2/DBR1/CNOT7/PAN3/XRN2/DIS3L/CSTF3/NOL9/DIS3/UTP20/ELAC1/EXOSC8/EXOSC3/ERI2/CNOT8/ERI1/RNASE1/ERN1/RNASEH2B/ISG20/RNASE6/RNASE2
GO_NUCLEAR_TRANSCRIPTIONAL_REPRESSOR_COMPLEX	GO_NUCLEAR_TRANSCRIPTIONAL_REPRESSOR_COMPLEX	GO_NUCLEAR_TRANSCRIPTIONAL_REPRESSOR_COMPLEX	17	-0.283343952125736	-0.536653796804798	0.974452554744526	1	0.912595389819841	4592	tags=24%, list=30%, signal=16%	LIN52/APPL1/SALL2/SALL1
GO_PDZ_DOMAIN_BINDING	GO_PDZ_DOMAIN_BINDING	GO_PDZ_DOMAIN_BINDING	57	-0.245874848214402	-0.537637995784494	0.994577006507592	1	0.912595389819841	4320	tags=33%, list=28%, signal=24%	KIF14/LIN7C/FZD7/NCOA2/DLG4/FZD2/USHBP1/FZD1/TMEM88/CRIM1/ARHGAP29/ATP2B1/SNTB1/FZD8/DLG3/CCDC88C/GRIK5/SSTR2/LPAR1
GO_CENTROSOME_DUPLICATION	GO_CENTROSOME_DUPLICATION	GO_CENTROSOME_DUPLICATION	25	-0.270386840284663	-0.537839990684324	0.966942148760331	1	0.912595389819841	7099	tags=60%, list=46%, signal=32%	TUBGCP3/TUBGCP5/PKD2/ARHGEF10/BRSK1/STIL/KIAA0753/CEP192/CEP63/CENPJ/USP33/ROCK2/CCP110/SASS6/BRCA2
GO_COFACTOR_CATABOLIC_PROCESS	GO_COFACTOR_CATABOLIC_PROCESS	GO_COFACTOR_CATABOLIC_PROCESS	11	-0.300548779651228	-0.537939582697566	0.957528957528958	1	0.912595389819841	5188	tags=36%, list=34%, signal=24%	NUDT12/HMOX1/ALDH1L1/NUDT7
GO_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GO_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GO_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	12	-0.29677530383325	-0.537949631827021	0.947503201024328	1	0.912595389819841	3203	tags=17%, list=21%, signal=13%	ESR1/PADI2
GO_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GO_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GO_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	96	-0.237036895797626	-0.541465432670618	0.998973305954825	1	0.912595389819841	4590	tags=24%, list=30%, signal=17%	APPL1/GPAM/KAT2B/PTPN2/PIK3C2A/SH2B2/FOXO1/PDE3B/PHIP/PRKCI/XBP1/TBC1D4/STXBP4/PIK3CA/RAB31/FER/INHBB/ERRFI1/CCL2/STAR/IGF1/HDAC9/KL
GO_REGULATION_OF_LIGASE_ACTIVITY	GO_REGULATION_OF_LIGASE_ACTIVITY	GO_REGULATION_OF_LIGASE_ACTIVITY	101	-0.236063347489375	-0.541533813160067	0.998975409836066	1	0.912595389819841	5709	tags=25%, list=37%, signal=16%	MID1IP1/CDC27/PSME1/MASTL/MAD2L1/GCLM/TPR/FBXW7/CDC26/BUB1B/PSME2/ANAPC4/ANAPC10/TOPORS/PSMB8/FBXO5/SMAD7/ARRDC3/DUSP1/FBXO43/CDC14C/XRCC4/RIPK3/RGN/USP44
GO_ADRENERGIC_RECEPTOR_BINDING	GO_ADRENERGIC_RECEPTOR_BINDING	GO_ADRENERGIC_RECEPTOR_BINDING	13	-0.29652628562512	-0.542514889466106	0.962358845671267	1	0.912595389819841	5454	tags=69%, list=36%, signal=45%	BDKRB2/RAPGEF2/MAGI2/APLP1/ARRB2/DLG4/ARRDC3/NEDD4/UCHL1
GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	51	-0.249987300450577	-0.542724615926364	0.992290748898678	1	0.912595389819841	3850	tags=24%, list=25%, signal=18%	PPP3CB/UBLCP1/PHLPP2/RPAP2/MTMR6/PPM1M/PPM1K/MYH3/CDC14C/PPP1R3C/CDC14A/LCK
GO_HOLO_TFIIH_COMPLEX	GO_HOLO_TFIIH_COMPLEX	GO_HOLO_TFIIH_COMPLEX	10	-0.309021003135347	-0.545316029793613	0.947848761408083	1	0.912595389819841	6873	tags=60%, list=45%, signal=33%	GTF2H1/ERCC5/CCNH/MNAT1/GTF2H2/GTF2H3
GO_KINETOCHORE	GO_KINETOCHORE	GO_KINETOCHORE	96	-0.238780920660797	-0.54544932376043	0.997946611909651	1	0.912595389819841	6573	tags=47%, list=43%, signal=27%	SUGT1/DSN1/SIN3A/CLASP2/ZW10/NUP107/PPP1CC/NEK2/NUP43/SEPT2/NUP37/XPO1/APITD1/SEPT7/NUDCD2/SKA2/DCTN6/ERCC6L/MAD2L1/AHCTF1/NSL1/CENPI/TPR/APC/CENPH/BUB1B/ZWILCH/TP53BP1/ORC2/KAT2B/SPC25/NDC80/NUF2/ITGB3BP/SGOL1/PPP1R12A/SEPT6/MIS18BP1/KIF18A/CENPE/CASC5/CENPV/SGOL2/DYNLT3/CENPK
GO_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	GO_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	GO_CYTOPLASMIC_MICROTUBULE_ORGANIZATION	30	-0.266767107461236	-0.54560112951654	0.984953703703704	1	0.912595389819841	2531	tags=27%, list=17%, signal=22%	KATNAL1/KATNA1/DLG1/SLK/PCM1/CEP120/FIGNL2/CCDC13
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS	16	-0.290913606286955	-0.546313374590308	0.96441717791411	1	0.912595389819841	1710	tags=31%, list=11%, signal=28%	AMT/GFPT2/PSAT1/GATM/BCAT1
GO_RESPONSE_TO_FOLIC_ACID	GO_RESPONSE_TO_FOLIC_ACID	GO_RESPONSE_TO_FOLIC_ACID	10	-0.311778510524852	-0.550182084095795	0.947848761408083	1	0.912595389819841	3678	tags=40%, list=24%, signal=30%	ZNF354A/TIMP3/FOLR2/ABCG2
GO_NON_RECOMBINATIONAL_REPAIR	GO_NON_RECOMBINATIONAL_REPAIR	GO_NON_RECOMBINATIONAL_REPAIR	45	-0.258427902643394	-0.551149136359328	0.983221476510067	1	0.912595389819841	4629	tags=31%, list=30%, signal=22%	NBN/POLQ/TP53BP1/BRCC3/MRE11A/RAD50/RNF168/RNF138/LIG4/SMC5/DCLRE1A/FAM175A/XRCC4/BARD1
GO_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS	GO_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS	GO_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS	59	-0.251653034499323	-0.551268927424058	0.993506493506494	1	0.912595389819841	1931	tags=15%, list=13%, signal=13%	LDLR/HPN/NR4A2/PAOX/PDE1B/SLC7A7/DRD4/PAX8/MAOB
GO_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	GO_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	GO_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	165	-0.235678998816318	-0.551488036631854	0.998989898989899	1	0.912595389819841	2562	tags=8%, list=17%, signal=7%	GNMT/PPP1R3C/PHKG1/PPP1R2P3/LEPR/IL6ST/ME3/SLC1A3/MRAP2/PHKA1/KL/GPD1/PYGM
GO_REGULATION_OF_TRANSLATIONAL_FIDELITY	GO_REGULATION_OF_TRANSLATIONAL_FIDELITY	GO_REGULATION_OF_TRANSLATIONAL_FIDELITY	14	-0.298890272574867	-0.551775218309357	0.973815461346633	1	0.912595389819841	1913	tags=100%, list=13%, signal=88%	IMP3/VARS/RPS5/RPS9/AARSD1/LARS2/YRDC/AARS/GATC/IARS2/IARS/DTD1/PRORSD1P
GO_PROTEIN_K48_LINKED_UBIQUITINATION	GO_PROTEIN_K48_LINKED_UBIQUITINATION	GO_PROTEIN_K48_LINKED_UBIQUITINATION	38	-0.26342231033557	-0.551936405696734	0.984072810011377	1	0.912595389819841	6759	tags=39%, list=44%, signal=22%	RNF146/UBE2A/UBE2E3/UBE2B/TRIM38/RNF152/UBE3A/UBE2H/HACE1/UBE2Q2/ITCH/TOPORS/TNFAIP3/RFFL/KLHL3
GO_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	28	-0.273869059037915	-0.552107957691503	0.978798586572438	1	0.912595389819841	2140	tags=43%, list=14%, signal=37%	SRSF9/RNF20/HNRNPA2B1/NBAS/ZC3H14/SRSF7/RBMX/SYNCRIP/DYRK1A/CTR9/BARD1/SRSF12
GO_MEMBRANE_BUDDING	GO_MEMBRANE_BUDDING	GO_MEMBRANE_BUDDING	90	-0.242999947875781	-0.552314382423821	0.997938144329897	1	0.912595389819841	5250	tags=29%, list=34%, signal=19%	CUL3/F8/MCFD2/GOLPH3/SCFD1/SEC23IP/HIP1/USO1/TRAPPC6B/BET1/LMAN1/SAR1B/SEC23A/PIK3C2A/CHMP5/TRAPPC2/PRKCI/SEC24A/MITD1/SEC24D/FCHO2/ATP8A2/SERPINA1/ATP8A1/FCHO1/F5
GO_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION	GO_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION	GO_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION	14	-0.299190767706937	-0.552329956225952	0.973815461346633	1	0.912595389819841	4219	tags=36%, list=28%, signal=26%	IFITM3/TRIM21/SP100/TRIM14/CCL3
GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	GO_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	52	-0.2542948583913	-0.552656672205688	0.99010989010989	1	0.912595389819841	5688	tags=38%, list=37%, signal=24%	CDC27/MAD2L1/ATM/CUL3/TPR/APC/TERF1/CDC26/DLGAP5/WAPAL/BUB1B/ANAPC4/ANAPC10/TTK/FBXO5/RB1/SMC5/DUSP1/CENPE/USP44
GO_CELL_CYCLE_G2_M_PHASE_TRANSITION	GO_CELL_CYCLE_G2_M_PHASE_TRANSITION	GO_CELL_CYCLE_G2_M_PHASE_TRANSITION	110	-0.239143161514517	-0.552671954481828	0.99592252803262	1	0.912595389819841	5871	tags=33%, list=38%, signal=20%	PPP1CB/PPP2R2A/CEP78/BORA/FGFR1OP/MNAT1/MASTL/GADD45A/CEP192/HAUS2/CEP63/TERF1/HAUS3/CENPJ/HAUS1/TUBA4A/CEP57/TAF2/PCM1/CHEK2/LATS1/HAUS6/CEP70/PPP1R12B/NEDD1/PPP1R12A/CCP110/BACH1/CNTRL/HMMR/CEP290/TPD52L1/PRKAR2B/PLCB1/CDK14/ABCB1
GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION	43	-0.259688993272075	-0.553477397637094	0.979888268156425	1	0.912595389819841	3601	tags=26%, list=24%, signal=20%	PDCD10/MEF2A/CFLAR/LIMCH1/TMOD2/MYH3/PTK2B/SIX4/MYOZ1/PDGFRA/PROX1
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	212	-0.23515962609311	-0.553977986800447	1	1	0.912595389819841	3445	tags=14%, list=23%, signal=11%	ROCK1/ROCK2/SPTBN4/TTC7A/KRT18/BRAF/RFTN1/RILPL2/GCC2/RAB8B/NFASC/REEP2/RAB31/VAMP5/EHD3/PKP2/TSPAN33/COLQ/ADORA1/ANK3/RPL21/RFTN2/RAB3IP/CDH2/TSPAN5/NCF1/TESC/TNF/PACSIN1
GO_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	GO_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	GO_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION	14	-0.300191703552861	-0.554177763416667	0.971321695760598	1	0.912595389819841	4113	tags=43%, list=27%, signal=31%	NCOA3/ROCK1/ROCK2/H2AFY2/ERRFI1/ALOX15B
GO_REGULATION_OF_CELL_CYCLE_PROCESS	GO_REGULATION_OF_CELL_CYCLE_PROCESS	GO_REGULATION_OF_CELL_CYCLE_PROCESS	396	-0.232649699456508	-0.554329288178848	1	1	0.912595389819841	1615	tags=6%, list=11%, signal=5%	KCNA5/IGF1/SLFN11/AURKC/MAP9/PLAGL1/SFRP1/PLCB1/SOX11/EGF/PROX1/LIF/OSM/IL1B/GPR132/CD28/PKIA/RNF112/PIWIL2/USP44/PRKCQ/NEK10/MLXIPL
GO_METAPHASE_PLATE_CONGRESSION	GO_METAPHASE_PLATE_CONGRESSION	GO_METAPHASE_PLATE_CONGRESSION	34	-0.267850738148918	-0.555107691479979	0.982718894009217	1	0.912595389819841	2500	tags=24%, list=16%, signal=20%	KIF14/CHMP5/SPICE1/KIF18A/CENPE/PIBF1/BRCA2/GEM
