	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO_POSITIVE_REGULATION_OF_LOCOMOTION	GO_POSITIVE_REGULATION_OF_LOCOMOTION	GO_POSITIVE_REGULATION_OF_LOCOMOTION	268	-0.377770134853227	-1.26716480641755	0.0236486486486486	0.180792763447487	0.15584674336603	1679	tags=24%, list=11%, signal=21%	GPSM3/STX3/GAS6/DAPK2/CMKLR1/PTK2B/CXCL12/LGALS3/ADAM8/EDN1/TRIM21/CD74/CXCL14/SNAI2/WNT5B/SCARB1/RET/BCL2/CTSH/NCKAP1L/ZC3H12A/PTGER4/PTPRC/PYCARD/PLA2G7/IL6R/CORO1A/IL16/FGR/SEMA4A/SEMA6A/F10/PIK3CD/ZNF703/P2RY6/CXCL3/VTN/CXCL10/WNT11/P2RY2/CCR6/KIT/CCL3/ALOX12/CXCL9/IL23A/CXCL11/FIGF/CXCL2/RLTPR/TACR1/CD274/TNFRSF18/CXCR3/SELP/TNF/CCR7/LGR6/CCL21/XCL1/S100A14/CCL19/EPHA1
GO_REGULATION_OF_BONE_DEVELOPMENT	GO_REGULATION_OF_BONE_DEVELOPMENT	GO_REGULATION_OF_BONE_DEVELOPMENT	14	-0.607424395103945	-1.26657262509722	0.211031175059952	0.623241679935155	0.537245984273481	2096	tags=50%, list=14%, signal=43%	SIGLEC15/TMEM119/FAM101B/LILRB1/GPR68/RGN/LTF
GO_REGULATION_OF_CHEMOTAXIS	GO_REGULATION_OF_CHEMOTAXIS	GO_REGULATION_OF_CHEMOTAXIS	116	-0.415235738396445	-1.26568738346806	0.0582822085889571	0.301961023307466	0.26029604951313	1679	tags=30%, list=11%, signal=27%	GPSM3/STX3/GAS6/DAPK2/CMKLR1/PTK2B/CXCL12/CD74/CXCL14/NCKAP1L/PLA2G7/IL6R/KLRK1/IL16/SEMA4A/SEMA6A/PADI2/NOV/CXCL3/PLXNC1/CXCL10/CCR6/CCL3/CXCL9/IL23A/CXCL11/FIGF/CXCL2/CXCR3/CCR7/CCL21/XCL1/S100A14/CCL19/STAP1
GO_MULTICELLULAR_ORGANISMAL_WATER_HOMEOSTASIS	GO_MULTICELLULAR_ORGANISMAL_WATER_HOMEOSTASIS	GO_MULTICELLULAR_ORGANISMAL_WATER_HOMEOSTASIS	25	-0.540057453643787	-1.26379694921618	0.172248803827751	0.557995779963743	0.481002798237533	602	tags=16%, list=4%, signal=15%	ALOX12/SCNN1A/ADCY2/SFN
GO_MITOCHONDRIAL_PROTEIN_COMPLEX	GO_MITOCHONDRIAL_PROTEIN_COMPLEX	GO_MITOCHONDRIAL_PROTEIN_COMPLEX	96	-0.420048770321809	-1.26355412543891	0.0921409214092141	0.391411298728372	0.337403859868558	5191	tags=59%, list=34%, signal=39%	TOMM40/ATP5L/ATP5G3/NDUFA11/NDUFB9/ATP5B/UQCRFS1/PAM16/NDUFB6/BCKDK/NDUFB8/TIMM23/APOO/HADHA/TIMM10/ATP5G2/NDUFC1/TOMM7/ATPIF1/NDUFA6/ATP5D/USMG5/UQCR10/COX4I1/NDUFB11/POLG/NDUFB7/NDUFS3/ATP5G1/ATP5I/NDUFV2/COX8A/TIMM17B/NDUFA12/NDUFS5/NDUFS6/NDUFB10/PINK1/NDUFA7/NDUFV1/ATP5H/UQCRC1/SAMM50/TIMM50/COX5A/NDUFC2/NDUFA8/MRPS36/NDUFS8/NDUFA1/NDUFB1/NDUFA3/PPIF/SDHA/NDUFS7/NDUFA2/CHCHD6
GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION	426	-0.36163237706375	-1.26316522424641	0.0121951219512195	0.118028664822731	0.101742916506756	2162	tags=22%, list=14%, signal=19%	RPS6KA2/FOXO4/RASSF5/PODN/LYN/CDKN2B/ETS1/NUPR1/RAP1GAP/GSTP1/RAPGEF1/S100A11/IFIT3/BTG2/MXI1/BTN2A2/HMOX1/CD300A/WFDC1/MAD1L1/EMP3/MCC/SH3BP4/GPNMB/NKX3-1/PARP10/OSM/DLL1/WARS/PTK2B/VDR/SLC9A3R1/FRZB/MNDA/FABP3/TP73/HAVCR2/EAF2/HLA-DRB1/SNAI2/IFI30/INPP5D/BCL2/TNFAIP3/PTGIR/LILRB1/PIM2/IL10/LILRB2/BMPR1B/HLA-DRB5/LST1/IRF1/IL2RA/RARRES3/LIMS2/RGN/DPT/RUNX3/NOV/ESR2/WNT11/CEBPA/ESR1/SPN/TSPAN32/COL4A3/FBXO2/PDCD1LG2/HIST1H2AE/SCIN/BNIPL/PTGDS/HLA-G/TNFRSF9/CBFA2T3/ALOX15B/CD274/C1QL4/CDKN2A/PKP2/BCL11B/CCL3L1/CXCR3/ASCL2/FGFR2/XCL1/GHRL/LTA/SFN/OVOL1/IL24
GO_AMMONIUM_TRANSPORT	GO_AMMONIUM_TRANSPORT	GO_AMMONIUM_TRANSPORT	26	-0.53335500355147	-1.26169152946705	0.155502392344498	0.530471097140314	0.457276006863716	2107	tags=35%, list=14%, signal=30%	LYN/SLC44A3/SYK/OAZ3/EDN1/FCER1G/PRKAG2/SLC22A1/P2RX1
GO_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	GO_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	GO_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	81	-0.430478978355338	-1.26147432919314	0.0864864864864865	0.372789318243864	0.321351364413565	1658	tags=21%, list=11%, signal=19%	GAS6/CD28/HCLS1/KIAA1161/HPSE/SLC9A3R1/ADAM8/MST1R/PIK3R5/TNFAIP8L3/F10/CCL3/TNF/CCR7/CCL21/BANK1/CCL19
GO_REGULATION_OF_MYOTUBE_DIFFERENTIATION	GO_REGULATION_OF_MYOTUBE_DIFFERENTIATION	GO_REGULATION_OF_MYOTUBE_DIFFERENTIATION	28	-0.526557905230317	-1.26123849628891	0.159036144578313	0.538917141101228	0.464556654720051	3379	tags=54%, list=22%, signal=42%	EHD1/FLOT1/NLN/IL4R/THRA/CYP26B1/GDF15/RBM38/BHLHE41/CD53/BCL2/FLT3LG/NOV/CXCL10/CXCL9
GO_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	GO_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	GO_MULTICELLULAR_ORGANISMAL_HOMEOSTASIS	143	-0.403260582688828	-1.2607725877257	0.0619469026548673	0.314093151377494	0.27075417081046	1278	tags=17%, list=8%, signal=16%	BCL2/CTSH/P2RX7/ZG16B/CORO1A/FLT3LG/SASH3/IL7/ADRB2/ALOX12/TLR9/NR4A3/SCNN1A/DBH/CD7/HAMP/NAPSA/CDH3/RDH12/PIGR/ADCY2/LTF/SFN/CDHR1
GO_MAP_KINASE_PHOSPHATASE_ACTIVITY	GO_MAP_KINASE_PHOSPHATASE_ACTIVITY	GO_MAP_KINASE_PHOSPHATASE_ACTIVITY	11	-0.63436200161587	-1.26034736905709	0.219114219114219	0.63442588522487	0.546886978405669	2057	tags=45%, list=13%, signal=39%	DUSP16/DUSP3/DUSP8/DUSP2/DUSP10
GO_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT	18	-0.583669449390588	-1.25976222317457	0.181818181818182	0.572020472824762	0.493092345780366	312	tags=28%, list=2%, signal=27%	VDR/HPSE/ALOX15B/TNF/SFN
GO_CYTOKINE_SECRETION	GO_CYTOKINE_SECRETION	GO_CYTOKINE_SECRETION	25	-0.537845187562715	-1.2586199905329	0.174641148325359	0.560767760433259	0.483392297245184	628	tags=32%, list=4%, signal=31%	LYN/BTN3A2/BTN3A1/LILRB1/NOX5/GBP5/CCR7/CCL19
GO_RESPONSE_TO_CADMIUM_ION	GO_RESPONSE_TO_CADMIUM_ION	GO_RESPONSE_TO_CADMIUM_ION	26	-0.531437055566542	-1.25715447870268	0.165071770334928	0.543777220829852	0.468746134341702	3960	tags=50%, list=26%, signal=37%	CTNNB1/CAT/ALAD/CYB5A/NPC1/BDH1/SORD/B2M/MT1F/HMOX1/CDK2/HAAO/STAR
GO_PROTEIN_SECRETION	GO_PROTEIN_SECRETION	GO_PROTEIN_SECRETION	67	-0.444320936531013	-1.2559374778967	0.083989501312336	0.366400296617198	0.315843908280786	1588	tags=19%, list=10%, signal=17%	VGF/PTPRN2/POU2F2/LILRB1/PLEK/IL1RN/TACR2/NOX5/GBP5/LAX1/CCR7/CD40LG/CCL19
GO_MYELOID_CELL_DIFFERENTIATION	GO_MYELOID_CELL_DIFFERENTIATION	GO_MYELOID_CELL_DIFFERENTIATION	128	-0.408185741711475	-1.25593547807421	0.0542168674698795	0.288869439164148	0.249010859136408	2252	tags=25%, list=15%, signal=21%	PRKX/CAMK4/TGFBR3/VPS33B/LYN/TNFSF9/TRAF6/CDKN2B/ACP5/SOX6/NBEAL2/HCLS1/PIP4K2A/PIR/CD86/NCKAP1L/SPI1/BATF2/KLF2/RASGRP4/IRF8/PIK3CD/IKZF1/CEBPA/GFI1/KIT/BATF/CBFA2T3/UBD/TNF/CCR7/CCL19
GO_POSITIVE_REGULATION_OF_HOMEOSTATIC_PROCESS	GO_POSITIVE_REGULATION_OF_HOMEOSTATIC_PROCESS	GO_POSITIVE_REGULATION_OF_HOMEOSTATIC_PROCESS	145	-0.399356981987769	-1.25500581946419	0.0614035087719298	0.312951216259977	0.269769801382134	1713	tags=19%, list=11%, signal=17%	SYK/CD4/GSTO1/ARRB1/P2RX4/ADAM8/EDN1/HLA-DRB1/INPP5D/NCKAP1L/PTGER4/P2RX7/GPR68/HLA-DRB5/JPH2/CXCL10/CXCL9/CXCL11/CASQ2/TACR1/HAP1/CXCR3/HCAR2/PRKCQ/TNF/XCL1/GHRL/FCRL5
GO_NEURONAL_STEM_CELL_DIVISION	GO_NEURONAL_STEM_CELL_DIVISION	GO_NEURONAL_STEM_CELL_DIVISION	10	-0.649413901916584	-1.25462181792755	0.217183770883055	0.632195309660731	0.544964180552071	311	tags=20%, list=2%, signal=20%	DCT/FGFR2
GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	13	-0.611493411909321	-1.25325895720463	0.217703349282297	0.633147163278253	0.545784696172405	2063	tags=62%, list=14%, signal=53%	FAH/QDPR/ASRGL1/KMO/TDO2/KYNU/IL4I1/HAAO
GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	35	-0.500837448487763	-1.25289680890815	0.163814180929095	0.543598884223035	0.468592404851287	4232	tags=77%, list=28%, signal=56%	ATP5L/ATP5G3/ATP6V1A/ATP5B/ATP6AP1L/ATP6V1E1/ATP5G2/ATPIF1/ATP5S/ATP5D/USMG5/ATP5G1/ATP5I/ATP6V1C1/ATP6V1E2/ATP6V0E1/ATP6V1G1/ATP6V1H/ATP6V1D/ATP5H/ATP6V0B/ATP6AP1/PPIF/ATP6V0C/ATP6V0A1/ATP6V1B2/TCIRG1
GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	30	-0.512675494476034	-1.2526977699871	0.172985781990521	0.558775223991087	0.481674693566644	779	tags=23%, list=5%, signal=22%	DLL1/CXCL14/NOV/CXCL10/IL18/TNF/CCL17
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	79	-0.434334970401483	-1.25235431910023	0.0949720670391061	0.400898275792774	0.345581811528137	1664	tags=18%, list=11%, signal=16%	ALDH3A1/AKR1E2/HSD3B7/CBR3/HSD17B8/HPGD/HSD17B14/HSD11B1/KCNAB2/DHDH/RDH12/RDH16/DHRS9/SDR42E1
GO_LIPOPOLYSACCHARIDE_BINDING	GO_LIPOPOLYSACCHARIDE_BINDING	GO_LIPOPOLYSACCHARIDE_BINDING	12	-0.616425020362193	-1.25070492654713	0.220379146919431	0.636590594239883	0.548752998062053	1374	tags=42%, list=9%, signal=38%	TREM2/SCARB1/P2RX7/CD6/SELP
GO_POSITIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_POSITIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_POSITIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	155	-0.397827918597763	-1.25057568487255	0.0489296636085627	0.272627432759222	0.235009945849449	2169	tags=23%, list=14%, signal=20%	JUP/RPS6KA5/TRIM26/TRAF6/NFKBIA/NFKB2/ICAM1/RPS6KA4/TRIM34/CD40/CTH/TRIM22/ITGB2/RHEBL1/RIPK4/ADAM8/TRIM21/IL10/TLR3/PYCARD/IL6R/NFAM1/S100A9/BTK/RIPK3/ESR2/KIT/ESR1/TLR9/PRKCB/S100A8/PRKCQ/TNF/LTF/CD40LG
GO_INTERMEDIATE_FILAMENT_BASED_PROCESS	GO_INTERMEDIATE_FILAMENT_BASED_PROCESS	GO_INTERMEDIATE_FILAMENT_BASED_PROCESS	20	-0.556099442712657	-1.24998300481955	0.179856115107914	0.568514885061648	0.490070463565352	693	tags=20%, list=5%, signal=19%	DES/SYNC/PKP1/PKP2
GO_A_BAND	GO_A_BAND	GO_A_BAND	18	-0.579054100712692	-1.24980069115115	0.191646191646192	0.591444591444591	0.509836299309984	1199	tags=17%, list=8%, signal=15%	MYOM2/MYOM3/TRIM63
GO_PHAGOSOME_MATURATION	GO_PHAGOSOME_MATURATION	GO_PHAGOSOME_MATURATION	28	-0.520971257658643	-1.24785707154416	0.175903614457831	0.563383268700127	0.485646914287733	3543	tags=61%, list=23%, signal=47%	ATP6V1C1/ATP6V1E2/ATP6V0E1/ATP6V1G1/ATP6V1H/RAB43/ATP6V1D/TMEM175/ATP6V0B/ATP6V0C/ATP6V0A1/ATP6V1B2/TCIRG1/RAB20/RAB32/P2RX7/CORO1A
GO_REGULATION_OF_MAPK_CASCADE	GO_REGULATION_OF_MAPK_CASCADE	GO_REGULATION_OF_MAPK_CASCADE	440	-0.356594976560992	-1.24699621029329	0.0127659574468085	0.122793861178933	0.105850604886825	1497	tags=16%, list=10%, signal=15%	WWC1/SLC9A3R1/GBP1/ADAM8/EDN1/CARD9/CD74/MAP2K6/RASSF2/TP73/TREM2/HAVCR2/MST1R/ZC3H12A/C3/P2RX7/ADRA2C/MUC20/FGFR3/TLR3/PIK3R5/UNC5CL/MAP4K1/DUSP8/DRD4/DUSP2/PYCARD/PTPRR/AVPI1/DUSP10/IL6R/PTPN22/PIK3R6/TNFAIP8L3/ESR2/FZD10/MAP3K9/ADRB2/FGD2/KIT/ESR1/CCL13/CCL3/TLR9/CCL14/GADD45G/CD27/TBC1D10C/CD24/C1QL4/CCL18/SLAMF1/NLRP6/CCL3L1/LAX1/PDE6G/TNF/CCR7/CCL21/FGFR2/XCL1/GHRL/BANK1/CCL22/CD40LG/XCL2/CCL19/FLT3/CCL17/ARHGAP8
GO_REGULATION_OF_VACUOLE_ORGANIZATION	GO_REGULATION_OF_VACUOLE_ORGANIZATION	GO_REGULATION_OF_VACUOLE_ORGANIZATION	32	-0.506068987664811	-1.24690618083691	0.182038834951456	0.572331072513152	0.493360088520745	3525	tags=44%, list=23%, signal=34%	RNF5/RAB1B/PINK1/TBC1D25/KIAA0226/PIP4K2C/TBC1D14/AMBRA1/LRSAM1/PIP4K2A/RAB20/ADRB2/RAB33A/KIAA1324
GO_ENERGY_COUPLED_PROTON_TRANSPORT_DOWN_ELECTROCHEMICAL_GRADIENT	GO_ENERGY_COUPLED_PROTON_TRANSPORT_DOWN_ELECTROCHEMICAL_GRADIENT	GO_ENERGY_COUPLED_PROTON_TRANSPORT_DOWN_ELECTROCHEMICAL_GRADIENT	17	-0.584509476293954	-1.24636840640905	0.213235294117647	0.624408278595281	0.538251614136806	5485	tags=71%, list=36%, signal=45%	ATP5J2/ATP5L/ATP5G3/ATP5B/ATP5G2/ATP5S/ATP5D/ATP5G1/ATP5I/ATP5H/ATP6V0A1/TCIRG1
GO_ENDOPEPTIDASE_ACTIVITY	GO_ENDOPEPTIDASE_ACTIVITY	GO_ENDOPEPTIDASE_ACTIVITY	217	-0.38084774558829	-1.24574236921168	0.026578073089701	0.196468464697727	0.169359491018335	1655	tags=19%, list=11%, signal=18%	PSEN2/PCSK4/PRSS36/PSMB8/ADAM8/C2/C1QB/MMP8/PCSK2/CTSH/CAPN11/DPP4/C3/PSMB10/PIK3IP1/PYCARD/MMP7/GZMM/FCN3/F10/MMP23B/CASP1/CFD/FCN1/MASP1/MMP25/ADAMTSL5/KEL/MME/GZMA/CLCA2/MMP12/GZMK/GZMB/NAPSA/ADAMDEC1/ECEL1/GZMH/PRSS8/LTF/HTRA4/TMPRSS13
GO_CATION_SUGAR_SYMPORTER_ACTIVITY	GO_CATION_SUGAR_SYMPORTER_ACTIVITY	GO_CATION_SUGAR_SYMPORTER_ACTIVITY	12	-0.613739205050373	-1.24525550069431	0.227488151658768	0.64788501452885	0.55848899958489	1938	tags=33%, list=13%, signal=29%	SLC2A8/SLC2A9/SLC2A6/SLC45A2
GO_REGULATION_OF_FATTY_ACID_OXIDATION	GO_REGULATION_OF_FATTY_ACID_OXIDATION	GO_REGULATION_OF_FATTY_ACID_OXIDATION	18	-0.576561207647582	-1.24442015853442	0.191646191646192	0.591444591444591	0.509836299309984	2846	tags=50%, list=19%, signal=41%	DGAT2/PPARGC1A/IRS1/METTL20/TYSND1/FABP3/PRKAG2/ABCD2/NR4A3
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	73	-0.434976005416301	-1.24411904006348	0.0921409214092141	0.391411298728372	0.337403859868558	474	tags=11%, list=3%, signal=11%	PKP3/WNT4/TSPAN10/PKP2/PRKG2/PACSIN1/CDH1/TNF
GO_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GO_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GO_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	39	-0.48544643671766	-1.24248761126371	0.147783251231527	0.521454628853197	0.44950364256984	2185	tags=36%, list=14%, signal=31%	ATF3/RGS14/LYN/GSTP1/RAPGEF1/EZR/DUSP3/ARRB1/SLC9A3R1/GBP1/PTPRR/TBC1D10C/C1QL4/NLRP6
GO_NEGATIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_NEGATIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_NEGATIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	86	-0.419133593062718	-1.24146475074782	0.102425876010782	0.422484237253611	0.364189314018541	1662	tags=24%, list=11%, signal=22%	NFKBIA/HMOX1/PARP10/GAS6/ARRB1/CMKLR1/SIGIRR/TRIM21/HAVCR2/TNFAIP3/ZC3H12A/PIM1/PYCARD/NLRC5/NFKBID/NLRC3/GFI1/ESR1/TLR9/CDKN2A/XCL1
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	90	-0.417777414800125	-1.24118293298737	0.10840108401084	0.435032437442076	0.375006097263548	1664	tags=18%, list=11%, signal=16%	ALDH3A1/AKR1E2/HSD3B7/CBR3/ADHFE1/HSD17B8/HPGD/LDHD/HSD17B14/HSD11B1/KCNAB2/DHDH/RDH12/RDH16/DHRS9/SDR42E1
GO_HEXOSE_METABOLIC_PROCESS	GO_HEXOSE_METABOLIC_PROCESS	GO_HEXOSE_METABOLIC_PROCESS	112	-0.40684648145259	-1.2409206197691	0.0911764705882353	0.388368741325931	0.334781118484264	473	tags=7%, list=3%, signal=7%	HK3/FBP1/PGM5/TNF/TKTL1/GAPDHS/GHRL/FUT7
GO_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	14	-0.594767780344332	-1.24018165049999	0.225419664268585	0.644109382552205	0.555234334207314	3379	tags=64%, list=22%, signal=50%	EHD1/DGAT2/LDLRAP1/VLDLR/HMOX1/APOC1/SCARB1/APOC2/LIPC
GO_RESPONSE_TO_EPINEPHRINE	GO_RESPONSE_TO_EPINEPHRINE	GO_RESPONSE_TO_EPINEPHRINE	10	-0.641099502955872	-1.23855898602901	0.229116945107399	0.649083207995524	0.559521864762361	3700	tags=70%, list=24%, signal=53%	SLC9A1/SIRT2/SRD5A1/PPARGC1A/KCNQ1/RNLS/STAR
GO_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GO_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GO_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	11	-0.623228131891342	-1.23822665032081	0.237762237762238	0.660388132577482	0.569266921182212	4365	tags=64%, list=29%, signal=45%	LETM1/OMA1/APOO/TIMM10/SAMM50/TAZ/CHCHD6
GO_CALCIUM_ION_IMPORT	GO_CALCIUM_ION_IMPORT	GO_CALCIUM_ION_IMPORT	41	-0.484547634816463	-1.23724418121255	0.152284263959391	0.52444778798634	0.452083801722129	1219	tags=27%, list=8%, signal=25%	BBC3/P2RX7/TPCN2/PTPRC/JPH2/CCL3/LCK/CCR7/CCL21/XCL1/CCL19
GO_ONE_CARBON_METABOLIC_PROCESS	GO_ONE_CARBON_METABOLIC_PROCESS	GO_ONE_CARBON_METABOLIC_PROCESS	21	-0.539538548336089	-1.23653372942929	0.192488262910798	0.59175834412712	0.510106759990279	491	tags=14%, list=3%, signal=14%	GNMT/MAT1A/CA8
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	10	-0.639850365298795	-1.23614574024918	0.233890214797136	0.656627193934065	0.566024921732681	2366	tags=30%, list=15%, signal=25%	CASP10/PYCARD/CASP1
GO_REGULATION_OF_GLUCOSE_TRANSPORT	GO_REGULATION_OF_GLUCOSE_TRANSPORT	GO_REGULATION_OF_GLUCOSE_TRANSPORT	64	-0.442286848826545	-1.23601024756093	0.10761154855643	0.432843709446345	0.373119372796571	1499	tags=12%, list=10%, signal=11%	PID1/C3/PRKAG2/ESR1/NR4A3/PRKCB/TNF/MZB1
GO_PLATELET_DENSE_GRANULE	GO_PLATELET_DENSE_GRANULE	GO_PLATELET_DENSE_GRANULE	13	-0.602981122559889	-1.2358129755052	0.222488038277512	0.641735922300186	0.553188367080464	2969	tags=62%, list=19%, signal=50%	CD63/LAMP2/CLEC3B/ECM1/LGALS3BP/HPS4/ITIH3/SELP
GO_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GO_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GO_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	161	-0.392760053452447	-1.2350078497103	0.0590062111801242	0.305247605620614	0.263129144934326	1662	tags=15%, list=11%, signal=13%	PARP10/GAS6/HCLS1/SLC9A3R1/SNAI2/RBPMS/ZC3H12A/IL10/TLR3/IL18R1/NOV/RGS20/IFI27/TLR9/IL23A/IL18/CD27/TBC1D10C/CDKN2A/CDH1/PRKCQ/TNF/SFN/CCL19
GO_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GO_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GO_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	117	-0.405717536507213	-1.2335224631477	0.0685358255451713	0.332342112715944	0.286485116785166	1219	tags=21%, list=8%, signal=20%	P2RX7/TPCN2/PTPRC/CYSLTR1/JPH2/CCL28/P2RY2/CD38/CCR6/ESR1/CCL3/CD52/GIPR/S1PR4/LCK/TACR1/CD24/CXCR3/CCR7/CCL21/XCL1/GHRL/CCR4/CCL19/TRPM1
GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	25	-0.527039527546109	-1.23333349541813	0.198564593301435	0.601330452230282	0.518358096197431	211	tags=16%, list=1%, signal=16%	ATOH8/STAT1/CXCR3/GHRL
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	67	-0.436257569005154	-1.23314520177115	0.10498687664042	0.426304843382466	0.367482747956451	2100	tags=27%, list=14%, signal=23%	LGMN/RILP/ACTR1A/TRAF6/AP1S3/CTSF/KIF26A/CD74/HLA-DMA/FCER1G/HLA-DRB1/IFI30/HLA-DMB/HLA-DRA/HLA-DRB5/HLA-DOA/HLA-DQA2/HLA-DOB
GO_ARACHIDONIC_ACID_METABOLIC_PROCESS	GO_ARACHIDONIC_ACID_METABOLIC_PROCESS	GO_ARACHIDONIC_ACID_METABOLIC_PROCESS	26	-0.521135433619931	-1.23278521421043	0.196172248803828	0.597167662701146	0.514769693768799	1088	tags=27%, list=7%, signal=25%	ALOX5/CYP2U1/CYP2E1/ALOX12/PTGDS/ALOX15B/FAAH2
