	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
C1ORF106	2.30861788844412	2.25026592660629	1.02593114047007	0.0369339018648554	0.565288850940515	0.640071375132971
DIEXF	3.40863429335985	3.41904330186528	0.996955578626409	-0.00439887102930691	0.390224138006247	0.473575691513182
C1ORF109	3.205040436624	3.23474867039481	0.990815906644399	-0.0133110649660023	0.0304982677449998	0.0544019304854766
C1ORF112	3.12088588856949	3.1486199240361	0.991191685203127	-0.0127640096753216	0.0943858686710982	0.14312926070045
SH3D21	3.16378225456193	3.03494706878384	1.04245055444401	0.059978955324447	6.86400018579853e-08	6.67950285596369e-07
CCDC181	1.59385064771313	1.99005310746836	0.800908599741209	-0.320290484243314	0.00029276848748042	0.000986745411808043
C1ORF115	3.08435322512159	3.06536925829177	1.00619304404468	0.0089071212149584	0.633716753544616	0.701995690302686
C1ORF116	2.59709300785146	2.15591291570532	1.20463725085195	0.268598777007514	5.66962806636462e-08	5.64303437119991e-07
C1ORF122	3.40581795931322	3.36689518476507	1.01156043547903	0.0165825160022446	0.000584843841089917	0.00179206662739104
LOC115355	3.35967745196003	3.33363391280768	1.00781235727543	0.0112270511113995	0.00214451804605933	0.00546886107623008
SPRTN	3.13498715296851	3.14543664766334	0.996677887407908	-0.00480077414063181	0.44462699924001	0.527735495213554
TMEM51-AS1	2.55005001604994	2.63172068310095	0.968966817954718	-0.0454808331601542	0.106426102510143	0.158570118407448
C1ORF127	1.8978770179416	2.018205195189	0.940378620799193	-0.0886863547241499	0.0576599487744629	0.0941666165020037
LOC96276	3.48264814243744	3.45413705782148	1.00825418451518	0.0118593933131067	0.000300503573264549	0.00100947528415474
C1ORF131	3.10013677925937	3.13185613881667	0.98987202535769	-0.0146860750648682	0.0579787528148496	0.0945356868201998
SERTAD4-AS1	1.53887277581238	1.61511009406895	0.952797447965603	-0.0697585458880005	0.358529426354558	0.441209228823596
AUNIP	2.83830014751562	2.80686126282577	1.01120072627252	0.0160694048117774	0.21531306757253	0.288506669564385
SZRD1	3.70139323396248	3.70019978541049	1.00032253624701	0.000465246418688565	0.850763311449172	0.883974556060967
MINOS1	3.45870541257186	3.45633413756958	1.00068606648197	0.000989445337413544	0.785650796653632	0.830324631383107
PFN1P2	1.92243167811828	1.95773103714047	0.981969249936523	-0.0262502471892315	0.52117006125931	0.598859521353771
METTL18	2.9902738636798	3.03455724008381	0.98540697278039	-0.0212084146315231	0.00586350120719585	0.0130491728249873
C1ORF159	3.11948493781692	3.05645233370345	1.0206227996486	0.0294497754972267	0.000220239856236802	0.000770533457830377
C1ORF162	2.85200231894759	3.11382363831266	0.915916458419928	-0.126712080101944	2.16023490480051e-13	6.49686395187838e-12
LOC148971	3.23511590973537	3.1987080061274	1.01138206536459	0.0163281007827196	0.000813998386452274	0.00237469302047314
PERM1	2.50273957233466	2.21914473505644	1.12779465566089	0.173504411506198	5.41540870902073e-06	3.0941142205093e-05
C1ORF174	3.22944310908288	3.2622517507746	0.989942946100364	-0.0145827148971046	0.00083617751595493	0.00242826840691112
MROH7	1.68917573473343	1.90810922486687	0.885261552493821	-0.175824329254175	0.00788004060398195	0.0168544393598819
TSACC	1.50976722732003	1.40041555459619	1.07808516005477	0.10847114389385	0.0885055545219326	0.135680098533623
FAM212B	2.77608013859131	2.80489357771341	0.989727439446884	-0.0148968180768587	0.36676580064379	0.449426363669861
DRAXIN	1.52676495075005	1.62556866271454	0.939218985804327	-0.0904665228438863	0.299648611058294	0.379762047262432
LOC148922	2.99085755315703	2.88418229387999	1.03698630960442	0.0523968476745849	0.0235428425833163	0.0434615211440196
CFAP126	2.09140143573955	2.25765432722904	0.926360342465029	-0.110354602088798	0.0120789597544293	0.0243449494949214
MGC10710	3.55093209387037	3.53916527675605	1.00332474360313	0.00478863502042092	0.332283171018922	0.414190387679581
STPG1	3.20613416303051	3.20597820203191	1.00004864693044	7.01809782745427e-05	0.99448571691518	0.995987294735232
ATP1A1-AS1	2.69776690716816	2.66079347626596	1.01389564099281	0.0199091651910893	0.149607110354522	0.211462432417096
C1ORF204	2.43188753247101	2.48933256736442	0.976923519321392	-0.0336824729339081	0.241482062386964	0.3179388959969
SMIM12	3.41509732022349	3.38612201964652	1.00855707514639	0.0122927296630315	0.000264842221348624	0.000904798626512583
ZNF436-AS1	2.46222275006692	2.53229700880248	0.972327788370805	-0.0404853418207721	0.0330386010041538	0.0584082094586278
C1ORF216	3.47470149042086	3.45556416057613	1.00553812024765	0.00796777567585748	0.0343881975520061	0.0604374648797364
C1ORF21	3.54635923417827	3.52735831859514	1.00538672679862	0.00775054768858202	0.192966800253056	0.262570963151603
C1ORF220	1.94649637443662	2.04986675077824	0.949572148383608	-0.0746504745433028	0.0877419257714003	0.134752828903845
LOC100133912	2.72232210702426	2.7062030764098	1.00595632706022	0.00856767283596149	0.774537288501911	0.821420289721796
C1ORF228	1.68980433447291	2.05910259342692	0.820650869882402	-0.285159509201379	2.26507159104105e-07	1.91192065016161e-06
C1ORF229	1.97825821010656	1.80978496001105	1.09309020343195	0.12841245926626	0.0296424496715269	0.0530860797188591
TRMT1L	3.25797414637793	3.32334907685894	0.980328599563545	-0.0286626829049041	3.2109487737365e-05	0.000145828999301861
SWT1	2.95704910361084	3.02714465716229	0.976844333029937	-0.033799417912723	0.00329742004549442	0.00794856160540609
C1ORF27	3.24630957771525	3.30488908703998	0.982274894018548	-0.025801269187866	0.00236302044336762	0.00593591357016942
C1orf31	3.21797274199527	3.22597601918741	0.997519114480534	-0.00358360833727689	0.561883623974355	0.636734757979542
C1ORF35	3.23037087075277	3.20246662864352	1.00871335921495	0.0125162695982646	0.0188025307536843	0.0357873507979057
THEMIS2	3.32105625095572	3.36013028635513	0.988371273709808	-0.0168750144904504	0.0928072803785202	0.141197931649376
LOC91192	3.76197213397763	3.74589568086383	1.00429175142168	0.00617843979206449	0.0164156337204036	0.0317465888582692
C1ORF50	2.99236579667935	2.99895435096215	0.997803049492671	-0.00317301635959493	0.462003621842711	0.54413285033248
CIART	2.84963363454045	2.74498497372815	1.03812358239257	0.0539781981198835	0.0166150732315206	0.0320983232351396
C1ORF52	3.1388484993827	3.18106612881808	0.986728465323961	-0.019274966261099	0.0143784784456306	0.0282830428340859
LOC375044	2.56473851427773	2.46778374676942	1.03928819437086	0.0555957687146373	0.00520237964339779	0.0117779870594324
C1ORF54	2.72925643739271	2.94560057731845	0.926553470422425	-0.110053859824949	1.47852510814389e-17	1.09654886418555e-15
SDE2	3.34358639465878	3.39583729458401	0.984613249872552	-0.0223709409363509	0.000117136222009558	0.000444843947268713
C1ORF56	3.09808142924379	3.06681370472388	1.01019550828006	0.014634532115876	0.103286308489641	0.154600589899553
NTPCR	3.34778122516112	3.31375390938758	1.01026851018633	0.0147387848887382	0.00504160802477405	0.0114553372103655
BROX	3.14620130171303	3.20682003928452	0.981096931904847	-0.0275324138251324	0.00409242663273645	0.00958370541001649
HENMT1	3.00262148310806	3.02981046881752	0.991026176063062	-0.0130049309391387	0.514812042987404	0.592846792248554
LOC100505765	1.09372088615996	1.41041399854896	0.7754608840278	-0.366874084538152	0.00022799951072809	0.000795291444041955
LOC101928189	3.14635612229613	3.18784676666618	0.986984743180288	-0.0189003112272295	0.0859760761192679	0.132453614091981
RRNAD1	3.30745082662845	3.27657833047334	1.00942217552621	0.0135296859933602	0.00676156232511581	0.0147575927433028
IBA57	3.17253213185598	3.11984736000338	1.01688697098711	0.0241593296785864	6.56636208906739e-05	0.000269101072952714
TMEM240	2.04110159699512	1.95741501364577	1.04275362289854	0.0603983246737262	0.291222537893469	0.370898460648251
LOC105419998	2.97436266277079	2.92423969672006	1.01714051214986	0.0245189930391671	0.000608325259589661	0.00185286948086341
CHTOP	3.56472714206698	3.54724248316147	1.00492908477177	0.00709369776454761	0.00340641468634	0.00817489473139953
TCEANC2	3.12705451555531	3.13571308616481	0.997238723578475	-0.00398918996614186	0.409512137815546	0.493261308857294
C1orf84	2.30371771448945	2.38058128850679	0.967712266584455	-0.0473499454028923	0.014715109506849	0.0288745752691548
GLMP	3.74223910335804	3.66754859888026	1.02036523919563	0.0290856565674351	6.48375458334166e-08	6.36624694886208e-07
LOC100293374	3.43033807177407	3.38705640965801	1.01277854776574	0.0183187516642792	0.00509828009678408	0.0115634684261679
PIFO	2.10591043539745	2.15587153615494	0.976825566867218	-0.033827133802591	0.481692211206195	0.562551108607877
RSG1	2.75948971798089	2.79188789448381	0.988395602643308	-0.0168395027342267	0.305712465340319	0.386133849658514
RP4-622L5	3.11055042451034	3.07850061546368	1.01041085029695	0.0149420367020334	0.0206211518010423	0.0387849264085096
FAM213B	3.54994505744814	3.47408082640857	1.02183720956141	0.0311653766422955	2.98611463055206e-08	3.20895839464293e-07
LOC91266	2.41660028774241	2.20467378051226	1.0961260160589	0.132413667178343	0.0118386887690618	0.023940633621936
CCSAP	3.32096919993848	3.36914346667863	0.985701331149414	-0.0207775206400098	0.00716787734938612	0.0155444755349782
LINC00467	2.98456472227804	2.97450784739757	1.00338102146521	0.00486955549611772	0.597118985108196	0.668972930591993
C1ORF9	3.43153602373157	3.48161110860377	0.985617266457918	-0.020900564894506	0.00322743016977223	0.00780447580465022
LAMP5	2.00007138254909	2.37190787525746	0.843233164075561	-0.245996486087686	1.97248312011559e-05	9.53054937037506e-05
DKFZP434A1114	3.74268988222579	3.70763862968563	1.00945379419114	0.0135748755857609	0.00146929003944142	0.00394028668116308
OSER1	3.39324377420686	3.39093416523391	1.00068111289114	0.000982303698438326	0.752004911116211	0.802874285956218
NOL4L	3.46173551947081	3.47278574216218	0.996818052275093	-0.00459789922616377	0.553284917666951	0.629277672308172
LOC149670	3.32261720333943	3.30921341098589	1.00405044664362	0.00583175663352418	0.287565010333734	0.367219845192142
TLDC2	1.72386058448999	2.20560305458902	0.781582425225287	-0.355530067864317	2.30936076561529e-13	6.89109644083406e-12
GID8	3.54482372790383	3.53604180434997	1.00248354630397	0.00357855801638108	0.258355848732818	0.336271262449419
DZANK1	2.71565959730986	2.76733487736883	0.981326697942641	-0.0271945842966213	0.0266088820866615	0.0482528784000017
FLJ36113	2.38650949803874	2.37315785970553	1.00562610627801	0.00809400804224801	0.740350405321881	0.79364815411926
ACTL10	2.57740581108971	2.473908472089	1.04183555704197	0.0591275811076984	0.0133492381621207	0.0265200049621397
ABHD16B	2.92433459526278	2.89852649188351	1.00890387010488	0.0127887188150541	0.244874385228739	0.321656853024218
CCM2L	2.52265990186213	2.58708217899625	0.975098480575089	-0.0363801629353996	0.0420187193215201	0.0718319339592911
SPATA25	1.70424002487153	1.79001078532384	0.952083662760283	-0.0708397413687826	0.140480434004482	0.200416478730085
FAM217B	3.14539946324283	3.20683245492136	0.980843092820688	-0.0279057304253626	0.00745815948898504	0.0160736014491062
C20ORF194	3.34827983415283	3.3830745685417	0.989715055437319	-0.0149148699770607	0.00718534264455989	0.0155757186327449
C20ORF196	2.74023450091619	2.75027278938408	0.996350075342838	-0.00527536140556116	0.615352313634376	0.685973095432541
ZFAS1	3.55491944037649	3.52471794390251	1.00856848603339	0.0123090523257377	0.01906516382941	0.036228553853946
C20ORF202	1.44228175276866	1.5904088246555	0.906862267367685	-0.141044641459272	0.00613657244039021	0.0135640268727259
MRGBP	3.31537128157668	3.31647065968574	0.999668509623069	-0.00047831880632292	0.910366798731279	0.931523940192651
C20ORF24	3.52501346142582	3.51591594764177	1.00258752311475	0.00372818546022566	0.267315397332324	0.34578313779047
CFAP61	2.11352056236242	1.64533592296322	1.28455261497969	0.361265983906055	0.000104589896117278	0.00040209472392546
C20ORF27	3.53242770983375	3.47045698502255	1.01785664685621	0.0255343890828751	3.43481216595918e-07	2.78097828677925e-06
AP5S1	3.31290133466787	3.24486593127199	1.02096709227343	0.0299363661382953	2.6986419402837e-08	2.9324218750821e-07
TMEM230	3.65236045356877	3.65250925712462	0.999959259910002	-5.87767230977778e-05	0.98261260051612	0.986551574599809
APMAP	3.66133934354692	3.66226981568646	0.999745930205484	-0.000366591804513074	0.889373130605362	0.914575128854326
RTFDC1	3.66793932827302	3.63473596301824	1.0091350143704	0.0131192086679753	2.34594224239181e-06	1.50026394220436e-05
TMEM74B	2.26187228520785	2.22560772465391	1.01629422838186	0.0233181387000202	0.376980238969861	0.459950813846153
LOC51609	3.55312751093081	3.51738993940006	1.01016025295644	0.0145841818938733	9.26360619941026e-07	6.65394337163093e-06
SLC52A3	2.49415563017662	2.35752093892946	1.05795693645428	0.0812809045518686	0.0133227293693169	0.0264721887507379
MGME1	3.41054613065655	3.401786188541	1.00257510073533	0.00371030989744	0.329174209132434	0.410909679477517
NDUFAF5	3.06004977171175	3.05377346971256	1.00205526115851	0.00296207220674084	0.654457170633516	0.720426302539006
C20orf94	2.23347010589898	2.3938071801878	0.933020054574219	-0.100020003816943	0.0052601703058965	0.0118865377804299
FLJ40075	3.09134691530117	3.08256042290783	1.00285038772575	0.00410639061016794	0.587136128377083	0.660288473152417
URB1-AS1	2.90349679964884	2.89982786264521	1.00126522579181	0.00182418121808001	0.849167122455341	0.882608528342189
LOC732307	2.81238867299162	2.75173478391956	1.02204205486172	0.0314545613363593	0.00800515479970039	0.0170790050313954
LINC00323	2.05763595246092	1.79361972765638	1.14719743585198	0.198113704529226	0.00142508439823954	0.00383925929047851
C21ORF2	3.35587844432653	3.30696277894879	1.01479171936531	0.0211836522644453	0.00064426303613953	0.0019479617387967
C21ORF33	3.54651338431782	3.5370945445252	1.00266287476177	0.00383661027105871	0.219439680043308	0.293213174016237
MIS18A	3.13489381759102	3.14607653881281	0.996445502490538	-0.00513719141523314	0.400210548775591	0.483658975177463
C21ORF62-AS1	1.58083335635434	1.71607335063658	0.92119218317092	-0.118425925776139	0.0161817404935297	0.0313638816394183
LOC140417	3.08900549055963	3.09240569919203	0.998900464892661	-0.00158716657932067	0.950575133373233	0.961653217300772
YBEY	3.05675655819444	3.03678312307355	1.00657716877084	0.00945778004397519	0.243461247974894	0.320241149079676
C21ORF58	2.8883512053229	2.8799384261807	1.00292116632276	0.00420820871676983	0.694252938441587	0.755147116154817
FLJ20467	3.36565842466107	3.37600777317436	0.996934441740473	-0.00442945855440588	0.194046012914302	0.263874943062279
EVA1C	2.88341676366088	2.89203822274058	0.997018898639751	-0.00430724350818293	0.84150158083229	0.876915705064848
LINC01547	2.70425895983116	2.70031961036772	1.00145884563009	0.00210313565355482	0.88360626937384	0.909992354802395
FAM207A	3.21340760238124	3.15846727843951	1.01739461552025	0.0248793639850934	0.000681416772016898	0.0020405106708887
MAP3K7CL	2.50248780860824	2.78624090927873	0.898159165014938	-0.154956963695791	1.77501992440193e-13	5.41292503094065e-12
LINC00310	2.05870205720954	2.10971466324826	0.975820139601164	-0.0353128360516945	0.419000937022532	0.502466588634338
C21ORF91	3.3343990017242	3.30211769318286	1.00977594124158	0.0140352094921992	0.232153614395794	0.307698700506545
GUCD1	3.63784422373614	3.63104981456685	1.00187119690345	0.00269704392922042	0.367246531486507	0.449979349430657
C22ORF23	2.85497971303045	2.81708265445342	1.01345259022383	0.0192786004488343	0.027784031073544	0.0501339821355385
TANGO2	3.44781190043054	3.39252890227672	1.01629551280071	0.0233199620140588	0.000442987821657108	0.0014144133624404
PRR34	2.21982702112508	2.27263263268766	0.976764563351301	-0.0339172340427154	0.212460407847126	0.28530984539759
MORC2-AS1	2.92618953564756	2.92897036270051	0.999050578630509	-0.00137037613665955	0.878556402304634	0.905890849322413
RTCB	3.59492457193295	3.59027137812654	1.00129605629111	0.00186860333773574	0.554236927665807	0.630079007431966
C22ORF29	3.40098526480131	3.34488394442305	1.01677227709852	0.0239966000525511	2.81245441118293e-07	2.31138668607062e-06
FLJ23059	3.44695726745541	3.46733532212346	0.994122848592686	-0.0085039512444472	0.0363321510326391	0.0634236841667992
SMDT1	3.39952863916852	3.37678094559589	1.00673650258608	0.00968613006100486	0.0387536529581369	0.0670530362281331
LRRC75B	2.91752256618153	2.75530414302893	1.05887496070553	0.0825322359584864	4.45596189437309e-05	0.000193020090224644
C22ORF39	3.31640783367117	3.31285871735187	1.00107131532676	0.00154475399749772	0.75801925014783	0.808395757536693
CDPF1	3.1319994358548	3.11036834690281	1.0069545103793	0.00999851042260286	0.0857308049959472	0.132142376788547
SYCE3	1.23196514655137	1.30108664158106	0.946874026048189	-0.0787555953654825	0.388583596017693	0.472034680763165
LOC100130558	3.37829183667271	3.37076546746564	1.00223283680805	0.00321771161298047	0.481536260989617	0.562411971210103
